y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AZ,Arizona,04,29,MO,Missouri,1738,2798,134018
AZ,Arizona,04,57,FR,Foreign,1635,3208,119647
AZ,Arizona,04,47,TN,Tennessee,1405,2373,124164
AZ,Arizona,04,19,IA,Iowa,1308,2029,101401
AZ,Arizona,04,34,NJ,New Jersey,1287,2040,123616
AZ,Arizona,04,30,MT,Montana,1144,1856,91731
AZ,Arizona,04,25,MA,Massachusetts,1091,1614,103677
AZ,Arizona,04,20,KS,Kansas,1020,1721,83315
AZ,Arizona,04,24,MD,Maryland,1012,1608,92266
AZ,Arizona,04,31,NE,Nebraska,995,1644,82945
AZ,Arizona,04,40,OK,Oklahoma,961,1674,55565
AZ,Arizona,04,02,AK,Alaska,926,1630,69023
AZ,Arizona,04,15,HI,Hawaii,921,1564,63771
AZ,Arizona,04,46,SD,South Dakota,901,1466,65853
AZ,Arizona,04,45,SC,South Carolina,822,1426,58128
AZ,Arizona,04,38,ND,North Dakota,680,1132,55769
AZ,Arizona,04,09,CT,Connecticut,640,1014,59499
AZ,Arizona,04,21,KY,Kentucky,623,1061,42551
AZ,Arizona,04,56,WY,Wyoming,619,1049,44820
AZ,Arizona,04,22,LA,Louisiana,616,1025,35917
AZ,Arizona,04,01,AL,Alabama,604,1067,40409
AZ,Arizona,04,05,AR,Arkansas,582,1014,33285
AZ,Arizona,04,28,MS,Mississippi,345,610,18966
AZ,Arizona,04,33,NH,New Hampshire,327,551,26351
AZ,Arizona,04,23,ME,Maine,304,474,17301
AZ,Arizona,04,54,WV,West Virginia,184,287,12328
AZ,Arizona,04,10,DE,Delaware,174,267,10455
AZ,Arizona,04,50,VT,Vermont,174,256,14419
AZ,Arizona,04,44,RI,Rhode Island,168,243,13171
AZ,Arizona,04,11,DC,District of Columbia,167,209,14751
AR,Arkansas,05,96,US+FO,AR Total Migration-US and Foreign,37334,69149,2350837
AR,Arkansas,05,97,US,Total Migration-US,36997,68449,2330149
AR,Arkansas,05,98,FO,Total Migration-Foreign,337,700,20688
AR,Arkansas,05,97,US,AR Total Migration-Same State,45859,85196,2220972
AR,Arkansas,05,05,AR,AR Non-migrants,1036813,2178548,84247653
AR,Arkansas,05,48,TX,Texas,7451,13787,498899
AR,Arkansas,05,29,MO,Missouri,3265,5776,175296
AR,Arkansas,05,40,OK,Oklahoma,2953,5595,133710
AR,Arkansas,05,06,CA,California,2736,5206,188510
AR,Arkansas,05,47,TN,Tennessee,1960,3544,117653
AR,Arkansas,05,12,FL,Florida,1933,3541,116336
AR,Arkansas,05,22,LA,Louisiana,1423,2679,78531
AR,Arkansas,05,08,CO,Colorado,1100,1971,82990
AR,Arkansas,05,17,IL,Illinois,1059,1834,80815
AR,Arkansas,05,28,MS,Mississippi,1033,1908,51875
AR,Arkansas,05,04,AZ,Arizona,859,1652,58589
AR,Arkansas,05,13,GA,Georgia,853,1569,50665
AR,Arkansas,05,20,KS,Kansas,760,1326,45426
AR,Arkansas,05,37,NC,North Carolina,623,1175,43212
AR,Arkansas,05,53,WA,Washington,615,1212,48472
AR,Arkansas,05,51,VA,Virginia,489,945,42560
AR,Arkansas,05,36,NY,New York,464,794,27563
AR,Arkansas,05,01,AL,Alabama,464,847,28590
AR,Arkansas,05,39,OH,Ohio,462,811,31987
AR,Arkansas,05,18,IN,Indiana,438,874,23857
AR,Arkansas,05,19,IA,Iowa,433,809,30642
AR,Arkansas,05,26,MI,Michigan,425,768,23793
AR,Arkansas,05,41,OR,Oregon,396,757,23204
AR,Arkansas,05,21,KY,Kentucky,349,613,18408
AR,Arkansas,05,42,PA,Pennsylvania,344,633,24778
AR,Arkansas,05,32,NV,Nevada,338,619,19744
AR,Arkansas,05,57,FR,Foreign,337,700,20688
AR,Arkansas,05,55,WI,Wisconsin,334,586,20535
AR,Arkansas,05,49,UT,Utah,328,724,22853
AR,Arkansas,05,27,MN,Minnesota,325,586,25210
AR,Arkansas,05,45,SC,South Carolina,312,570,18827
AR,Arkansas,05,31,NE,Nebraska,274,533,16670
AR,Arkansas,05,35,NM,New Mexico,213,385,14004
AR,Arkansas,05,34,NJ,New Jersey,209,373,23594
AR,Arkansas,05,24,MD,Maryland,206,363,15082
AR,Arkansas,05,16,ID,Idaho,204,464,10183
AR,Arkansas,05,25,MA,Massachusetts,188,326,14938
AR,Arkansas,05,46,SD,South Dakota,165,331,19676
AR,Arkansas,05,15,HI,Hawaii,149,329,6115
AR,Arkansas,05,02,AK,Alaska,145,302,9578
AR,Arkansas,05,30,MT,Montana,126,250,7141
AR,Arkansas,05,56,WY,Wyoming,108,208,6321
AR,Arkansas,05,38,ND,North Dakota,98,186,5653
AR,Arkansas,05,09,CT,Connecticut,86,150,7545
AR,Arkansas,05,54,WV,West Virginia,70,140,4827
AR,Arkansas,05,33,NH,New Hampshire,47,96,2345
AR,Arkansas,05,23,ME,Maine,47,75,2287
AR,Arkansas,05,11,DC,District of Columbia,45,69,4482
AR,Arkansas,05,10,DE,Delaware,42,83,2987
AR,Arkansas,05,44,RI,Rhode Island,34,54,2483
AR,Arkansas,05,50,VT,Vermont,17,21,710
CA,California,06,96,US+FO,CA Total Migration-US and Foreign,262257,406844,25101602
CA,California,06,97,US,Total Migration-US,252863,389700,24154333
CA,California,06,98,FO,Total Migration-Foreign,9394,17144,947270
CA,California,06,97,US,CA Total Migration-Same State,484153,798517,47546905
CA,California,06,06,CA,CA Non-migrants,15314612,30214656,1772983171
CA,California,06,48,TX,Texas,24970,41232,2384297
CA,California,06,36,NY,New York,18440,24798,2838418
CA,California,06,53,WA,Washington,17871,27750,2077271
CA,California,06,04,AZ,Arizona,16283,26082,1224370
CA,California,06,32,NV,Nevada,14775,25024,1172689
CA,California,06,12,FL,Florida,14113,21724,1328212
CA,California,06,17,IL,Illinois,10407,14931,1130088
CA,California,06,41,OR,Oregon,10369,15353,863548
CA,California,06,08,CO,Colorado,9699,14394,877153
CA,California,06,57,FR,Foreign,9394,17144,947270
CA,California,06,51,VA,Virginia,8264,13940,763296
CA,California,06,25,MA,Massachusetts,7767,10215,903230
CA,California,06,13,GA,Georgia,6626,10315,502361
CA,California,06,42,PA,Pennsylvania,6617,8987,705710
CA,California,06,34,NJ,New Jersey,6470,9468,821097
CA,California,06,37,NC,North Carolina,6470,10665,523089
CA,California,06,26,MI,Michigan,5218,7596,498041
CA,California,06,15,HI,Hawaii,5048,8376,407630
CA,California,06,49,UT,Utah,4787,8013,363946
CA,California,06,24,MD,Maryland,4708,6977,436144
CA,California,06,39,OH,Ohio,4702,6910,412150
CA,California,06,47,TN,Tennessee,3810,6275,327360
CA,California,06,27,MN,Minnesota,3299,4778,326822
CA,California,06,29,MO,Missouri,3246,5027,250216
CA,California,06,16,ID,Idaho,3092,5172,256283
CA,California,06,18,IN,Indiana,3064,4567,227200
CA,California,06,55,WI,Wisconsin,2645,3860,218430
CA,California,06,09,CT,Connecticut,2534,3536,312205
CA,California,06,35,NM,New Mexico,2364,3778,159746
CA,California,06,45,SC,South Carolina,2322,3857,162814
CA,California,06,40,OK,Oklahoma,2178,3643,117124
CA,California,06,22,LA,Louisiana,2019,3223,141899
CA,California,06,11,DC,District of Columbia,1789,2217,217251
CA,California,06,20,KS,Kansas,1711,2867,114859
CA,California,06,01,AL,Alabama,1589,2630,111006
CA,California,06,21,KY,Kentucky,1362,2253,91991
CA,California,06,19,IA,Iowa,1351,2063,91449
CA,California,06,30,MT,Montana,1338,2046,95234
CA,California,06,05,AR,Arkansas,1313,2218,84430
CA,California,06,02,AK,Alaska,1143,1903,71061
CA,California,06,31,NE,Nebraska,1047,1716,68711
CA,California,06,28,MS,Mississippi,973,1672,59967
CA,California,06,33,NH,New Hampshire,761,1056,74669
CA,California,06,44,RI,Rhode Island,754,1143,64198
CA,California,06,23,ME,Maine,622,904,47711
CA,California,06,56,WY,Wyoming,609,988,57823
CA,California,06,46,SD,South Dakota,583,912,37268
CA,California,06,38,ND,North Dakota,492,808,28868
CA,California,06,10,DE,Delaware,475,720,46341
CA,California,06,50,VT,Vermont,440,595,35291
CA,California,06,54,WV,West Virginia,334,523,23367
CO,Colorado,08,96,US+FO,CO Total Migration-US and Foreign,123373,191500,10172691
CO,Colorado,08,97,US,Total Migration-US,121390,187420,10018545
CO,Colorado,08,98,FO,Total Migration-Foreign,1983,4080,154145
CO,Colorado,08,97,US,CO Total Migration-Same State,137982,213365,11017520
CO,Colorado,08,08,CO,CO Non-migrants,2313002,4460402,258758468
CO,Colorado,08,48,TX,Texas,14923,25282,1326579
CO,Colorado,08,06,CA,California,14044,21800,1442518
CO,Colorado,08,12,FL,Florida,8639,13183,656331
CO,Colorado,08,04,AZ,Arizona,5683,8903,466663
CO,Colorado,08,17,IL,Illinois,4686,6569,478379
CO,Colorado,08,36,NY,New York,3987,5394,385164
CO,Colorado,08,53,WA,Washington,3480,5520,335071
CO,Colorado,08,51,VA,Virginia,3276,5190,292476
CO,Colorado,08,37,NC,North Carolina,3117,5088,237356
CO,Colorado,08,13,GA,Georgia,3057,4919,240248
CO,Colorado,08,35,NM,New Mexico,2743,4498,196673
CO,Colorado,08,39,OH,Ohio,2651,3704,191294
CO,Colorado,08,42,PA,Pennsylvania,2599,3567,210686
CO,Colorado,08,29,MO,Missouri,2523,3832,202532
CO,Colorado,08,27,MN,Minnesota,2428,3332,185784
CO,Colorado,08,20,KS,Kansas,2283,3781,149695
CO,Colorado,08,26,MI,Michigan,2282,3112,159323
CO,Colorado,08,49,UT,Utah,2240,3732,156882
CO,Colorado,08,55,WI,Wisconsin,2103,2869,160771
CO,Colorado,08,41,OR,Oregon,2061,3029,164352
CO,Colorado,08,47,TN,Tennessee,2056,3242,160053
CO,Colorado,08,25,MA,Massachusetts,2017,2544,189362
CO,Colorado,08,57,FR,Foreign,1983,4080,154145
CO,Colorado,08,32,NV,Nevada,1917,3112,139843
CO,Colorado,08,56,WY,Wyoming,1874,2897,129923
CO,Colorado,08,18,IN,Indiana,1847,2603,120951
CO,Colorado,08,40,OK,Oklahoma,1839,3262,123214
CO,Colorado,08,31,NE,Nebraska,1802,2752,114384
CO,Colorado,08,24,MD,Maryland,1731,2631,161216
CO,Colorado,08,34,NJ,New Jersey,1522,2150,153739
CO,Colorado,08,19,IA,Iowa,1504,2210,100109
CO,Colorado,08,22,LA,Louisiana,1336,2124,81943
CO,Colorado,08,45,SC,South Carolina,1323,2057,91835
CO,Colorado,08,15,HI,Hawaii,1159,2143,79805
CO,Colorado,08,01,AL,Alabama,1135,1925,75846
CO,Colorado,08,30,MT,Montana,1085,1591,71454
CO,Colorado,08,16,ID,Idaho,1011,1663,67861
CO,Colorado,08,09,CT,Connecticut,883,1147,76736
CO,Colorado,08,05,AR,Arkansas,875,1397,53073
CO,Colorado,08,21,KY,Kentucky,768,1296,49633
CO,Colorado,08,46,SD,South Dakota,716,1089,40552
CO,Colorado,08,02,AK,Alaska,697,1237,47851
CO,Colorado,08,28,MS,Mississippi,603,1046,31461
CO,Colorado,08,38,ND,North Dakota,538,896,35178
CO,Colorado,08,11,DC,District of Columbia,521,638,66210
CO,Colorado,08,33,NH,New Hampshire,454,576,30356
CO,Colorado,08,23,ME,Maine,381,497,20343
CO,Colorado,08,50,VT,Vermont,349,448,22398
CO,Colorado,08,54,WV,West Virginia,222,316,11835
CO,Colorado,08,44,RI,Rhode Island,210,312,16293
CO,Colorado,08,10,DE,Delaware,210,315,16312
CT,Connecticut,09,96,US+FO,CT Total Migration-US and Foreign,48748,78479,5408367
CT,Connecticut,09,97,US,Total Migration-US,47953,76966,5314233
CT,Connecticut,09,98,FO,Total Migration-Foreign,795,1513,94134
CT,Connecticut,09,97,US,CT Total Migration-Same State,35019,54503,2627573
CT,Connecticut,09,09,CT,CT Non-migrants,1485668,2835790,193117324
CT,Connecticut,09,36,NY,New York,15535,26693,2411957
CT,Connecticut,09,25,MA,Massachusetts,6006,8873,519656
CT,Connecticut,09,12,FL,Florida,4519,7177,400305
CT,Connecticut,09,34,NJ,New Jersey,2242,3556,293775
CT,Connecticut,09,06,CA,California,2146,3292,243954
CT,Connecticut,09,44,RI,Rhode Island,1769,2739,124871
CT,Connecticut,09,42,PA,Pennsylvania,1504,2271,123977
CT,Connecticut,09,48,TX,Texas,1442,2376,157528
CT,Connecticut,09,37,NC,North Carolina,1145,1802,85602
CT,Connecticut,09,51,VA,Virginia,1055,1772,93676
CT,Connecticut,09,13,GA,Georgia,858,1423,55787
CT,Connecticut,09,57,FR,Foreign,795,1513,94134
CT,Connecticut,09,24,MD,Maryland,739,1075,62708
CT,Connecticut,09,45,SC,South Carolina,671,1028,42854
CT,Connecticut,09,08,CO,Colorado,661,1018,61194
CT,Connecticut,09,17,IL,Illinois,634,972,75861
CT,Connecticut,09,33,NH,New Hampshire,611,903,51712
CT,Connecticut,09,39,OH,Ohio,511,781,45704
CT,Connecticut,09,04,AZ,Arizona,480,755,39138
CT,Connecticut,09,23,ME,Maine,476,739,34848
CT,Connecticut,09,53,WA,Washington,445,764,43617
CT,Connecticut,09,50,VT,Vermont,428,633,33140
CT,Connecticut,09,26,MI,Michigan,373,560,30052
CT,Connecticut,09,47,TN,Tennessee,368,589,31844
CT,Connecticut,09,11,DC,District of Columbia,283,365,30244
CT,Connecticut,09,18,IN,Indiana,252,368,15550
CT,Connecticut,09,41,OR,Oregon,218,333,19447
CT,Connecticut,09,29,MO,Missouri,208,343,17555
CT,Connecticut,09,27,MN,Minnesota,197,277,14445
CT,Connecticut,09,32,NV,Nevada,191,286,11951
CT,Connecticut,09,55,WI,Wisconsin,183,279,12150
CT,Connecticut,09,49,UT,Utah,173,293,13587
CT,Connecticut,09,01,AL,Alabama,162,257,9908
CT,Connecticut,09,15,HI,Hawaii,145,300,11651
CT,Connecticut,09,22,LA,Louisiana,136,223,8305
CT,Connecticut,09,10,DE,Delaware,131,210,10228
CT,Connecticut,09,21,KY,Kentucky,130,210,10607
CT,Connecticut,09,35,NM,New Mexico,116,182,7818
CT,Connecticut,09,40,OK,Oklahoma,110,191,8767
CT,Connecticut,09,19,IA,Iowa,97,136,6835
CT,Connecticut,09,20,KS,Kansas,88,125,5600
CT,Connecticut,09,05,AR,Arkansas,79,120,5223
CT,Connecticut,09,31,NE,Nebraska,74,122,6035
CT,Connecticut,09,28,MS,Mississippi,64,102,3411
CT,Connecticut,09,54,WV,West Virginia,62,107,3847
CT,Connecticut,09,30,MT,Montana,53,73,3255
CT,Connecticut,09,16,ID,Idaho,52,76,4395
CT,Connecticut,09,46,SD,South Dakota,43,76,3638
CT,Connecticut,09,02,AK,Alaska,38,52,2907
CT,Connecticut,09,38,ND,North Dakota,30,43,1979
CT,Connecticut,09,56,WY,Wyoming,20,26,1135
DE,Delaware,10,96,US+FO,DE Total Migration-US and Foreign,21551,36247,1900085
DE,Delaware,10,97,US,Total Migration-US,21280,35759,1881907
DE,Delaware,10,98,FO,Total Migration-Foreign,271,488,18179
DE,Delaware,10,97,US,DE Total Migration-Same State,4326,7567,283392
DE,Delaware,10,10,DE,DE Non-migrants,403901,777967,37188509
DE,Delaware,10,42,PA,Pennsylvania,5744,9859,496948
DE,Delaware,10,24,MD,Maryland,3847,6380,366519
DE,Delaware,10,34,NJ,New Jersey,2434,4117,246833
DE,Delaware,10,36,NY,New York,1874,3139,166347
DE,Delaware,10,12,FL,Florida,1141,1844,84267
DE,Delaware,10,51,VA,Virginia,1084,1846,111480
DE,Delaware,10,06,CA,California,532,850,53707
DE,Delaware,10,48,TX,Texas,511,857,43073
DE,Delaware,10,37,NC,North Carolina,501,840,35091
DE,Delaware,10,13,GA,Georgia,334,594,19933
DE,Delaware,10,57,FR,Foreign,271,488,18179
DE,Delaware,10,25,MA,Massachusetts,233,360,20177
DE,Delaware,10,45,SC,South Carolina,225,384,15107
DE,Delaware,10,09,CT,Connecticut,218,348,21582
DE,Delaware,10,39,OH,Ohio,195,350,15724
DE,Delaware,10,04,AZ,Arizona,176,290,16063
DE,Delaware,10,47,TN,Tennessee,156,248,9242
DE,Delaware,10,17,IL,Illinois,154,258,12825
DE,Delaware,10,08,CO,Colorado,147,229,10641
DE,Delaware,10,11,DC,District of Columbia,132,189,20419
DE,Delaware,10,26,MI,Michigan,116,180,7551
DE,Delaware,10,53,WA,Washington,104,176,8915
DE,Delaware,10,18,IN,Indiana,94,142,5417
DE,Delaware,10,29,MO,Missouri,90,154,5789
DE,Delaware,10,54,WV,West Virginia,89,147,5730
DE,Delaware,10,22,LA,Louisiana,77,128,5063
DE,Delaware,10,33,NH,New Hampshire,75,121,7268
DE,Delaware,10,32,NV,Nevada,74,123,5528
DE,Delaware,10,01,AL,Alabama,69,116,4106
DE,Delaware,10,55,WI,Wisconsin,64,100,4985
DE,Delaware,10,27,MN,Minnesota,61,98,4573
DE,Delaware,10,44,RI,Rhode Island,56,96,2882
DE,Delaware,10,40,OK,Oklahoma,56,96,3513
DE,Delaware,10,23,ME,Maine,56,89,4975
DE,Delaware,10,21,KY,Kentucky,51,104,4444
DE,Delaware,10,15,HI,Hawaii,49,88,2987
DE,Delaware,10,41,OR,Oregon,47,74,4276
DE,Delaware,10,20,KS,Kansas,47,74,3030
DE,Delaware,10,49,UT,Utah,46,95,3639
DE,Delaware,10,35,NM,New Mexico,46,86,3561
DE,Delaware,10,28,MS,Mississippi,42,75,2191
DE,Delaware,10,19,IA,Iowa,33,47,2180
DE,Delaware,10,05,AR,Arkansas,32,59,2483
DE,Delaware,10,50,VT,Vermont,26,38,2098
DE,Delaware,10,02,AK,Alaska,26,54,2104
DE,Delaware,10,31,NE,Nebraska,25,43,1335
DE,Delaware,10,56,WY,Wyoming,21,37,1274
DE,Delaware,10,46,SD,South Dakota,20,29,936
DE,Delaware,10,16,ID,Idaho,18,54,1475
DE,Delaware,10,38,ND,North Dakota,17,30,734
DE,Delaware,10,30,MT,Montana,15,24,886
DC,District of Columbia,11,96,US+FO,DC Total Migration-US and Foreign,33508,42408,2903772
DC,District of Columbia,11,97,US,Total Migration-US,32848,41301,2825041
DC,District of Columbia,11,98,FO,Total Migration-Foreign,660,1107,78731
DC,District of Columbia,11,11,DC,DC Non-migrants,268556,436527,37934858
DC,District of Columbia,11,24,MD,Maryland,7688,11241,573413
DC,District of Columbia,11,51,VA,Virginia,5130,6216,529588
DC,District of Columbia,11,36,NY,New York,2410,2834,270460
DC,District of Columbia,11,06,CA,California,2037,2432,207384
DC,District of Columbia,11,12,FL,Florida,1521,1873,129720
DC,District of Columbia,11,42,PA,Pennsylvania,1297,1453,96516
DC,District of Columbia,11,25,MA,Massachusetts,1236,1394,117255
DC,District of Columbia,11,48,TX,Texas,1180,1460,99692
DC,District of Columbia,11,37,NC,North Carolina,1061,1338,80528
DC,District of Columbia,11,34,NJ,New Jersey,931,1036,74240
DC,District of Columbia,11,17,IL,Illinois,824,941,73997
DC,District of Columbia,11,13,GA,Georgia,791,992,61527
DC,District of Columbia,11,57,FR,Foreign,660,1107,78731
DC,District of Columbia,11,39,OH,Ohio,537,634,39824
DC,District of Columbia,11,09,CT,Connecticut,504,579,39373
DC,District of Columbia,11,26,MI,Michigan,489,564,34415
DC,District of Columbia,11,53,WA,Washington,447,594,50372
DC,District of Columbia,11,08,CO,Colorado,427,516,33689
DC,District of Columbia,11,47,TN,Tennessee,355,416,27012
DC,District of Columbia,11,45,SC,South Carolina,346,423,22436
DC,District of Columbia,11,04,AZ,Arizona,277,316,19564
DC,District of Columbia,11,27,MN,Minnesota,265,306,18627
DC,District of Columbia,11,18,IN,Indiana,232,266,15393
DC,District of Columbia,11,29,MO,Missouri,209,223,14089
DC,District of Columbia,11,22,LA,Louisiana,207,253,14842
