y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AZ,Arizona,04,41,OR,Oregon,4433,7549,484817
AZ,Arizona,04,32,NV,Nevada,4333,7617,354512
AZ,Arizona,04,12,FL,Florida,4239,6837,381638
AZ,Arizona,04,35,NM,New Mexico,3254,5727,204483
AZ,Arizona,04,36,NY,New York,3226,4964,299422
AZ,Arizona,04,27,MN,Minnesota,3171,5181,426823
AZ,Arizona,04,49,UT,Utah,3144,6065,271178
AZ,Arizona,04,26,MI,Michigan,2799,4628,227705
AZ,Arizona,04,55,WI,Wisconsin,2503,4181,199796
AZ,Arizona,04,39,OH,Ohio,2475,3984,213670
AZ,Arizona,04,42,PA,Pennsylvania,2065,3292,215676
AZ,Arizona,04,13,GA,Georgia,1887,3391,150223
AZ,Arizona,04,29,MO,Missouri,1886,3075,163228
AZ,Arizona,04,18,IN,Indiana,1868,3099,145514
AZ,Arizona,04,37,NC,North Carolina,1860,3390,131183
AZ,Arizona,04,51,VA,Virginia,1837,3273,209568
AZ,Arizona,04,16,ID,Idaho,1758,3331,132601
AZ,Arizona,04,19,IA,Iowa,1430,2325,132879
AZ,Arizona,04,34,NJ,New Jersey,1423,2258,201904
AZ,Arizona,04,47,TN,Tennessee,1410,2435,109868
AZ,Arizona,04,25,MA,Massachusetts,1233,1868,144217
AZ,Arizona,04,30,MT,Montana,1172,2037,103040
AZ,Arizona,04,31,NE,Nebraska,1126,1916,144028
AZ,Arizona,04,20,KS,Kansas,1124,1943,114482
AZ,Arizona,04,15,HI,Hawaii,1055,1918,84228
AZ,Arizona,04,24,MD,Maryland,1054,1737,97295
AZ,Arizona,04,02,AK,Alaska,1013,1839,88176
AZ,Arizona,04,40,OK,Oklahoma,957,1688,56071
AZ,Arizona,04,57,FR,Foreign,939,1975,59020
AZ,Arizona,04,46,SD,South Dakota,846,1477,66000
AZ,Arizona,04,45,SC,South Carolina,825,1505,114107
AZ,Arizona,04,38,ND,North Dakota,694,1179,56410
AZ,Arizona,04,56,WY,Wyoming,655,1167,60310
AZ,Arizona,04,21,KY,Kentucky,643,1130,51644
AZ,Arizona,04,09,CT,Connecticut,632,933,99965
AZ,Arizona,04,22,LA,Louisiana,628,1071,38560
AZ,Arizona,04,01,AL,Alabama,606,1121,42884
AZ,Arizona,04,05,AR,Arkansas,535,889,34819
AZ,Arizona,04,33,NH,New Hampshire,333,527,36494
AZ,Arizona,04,28,MS,Mississippi,306,526,15679
AZ,Arizona,04,23,ME,Maine,293,468,23023
AZ,Arizona,04,44,RI,Rhode Island,195,329,13705
AZ,Arizona,04,10,DE,Delaware,182,309,18229
AZ,Arizona,04,54,WV,West Virginia,174,282,10251
AZ,Arizona,04,11,DC,District of Columbia,171,224,25119
AZ,Arizona,04,50,VT,Vermont,161,244,9228
AR,Arkansas,05,96,US+FO,AR Total Migration-US and Foreign,37910,72789,2489086
AR,Arkansas,05,97,US,Total Migration-US,37684,72312,2476660
AR,Arkansas,05,98,FO,Total Migration-Foreign,226,477,12426
AR,Arkansas,05,97,US,AR Total Migration-Same State,45917,86695,2232341
AR,Arkansas,05,05,AR,AR Non-migrants,1006961,2122246,83324601
AR,Arkansas,05,48,TX,Texas,7182,13568,492380
AR,Arkansas,05,06,CA,California,3311,6728,262375
AR,Arkansas,05,29,MO,Missouri,3157,5859,165310
AR,Arkansas,05,40,OK,Oklahoma,2774,5260,129090
AR,Arkansas,05,47,TN,Tennessee,1970,3696,116940
AR,Arkansas,05,12,FL,Florida,1818,3312,110595
AR,Arkansas,05,22,LA,Louisiana,1490,2872,88828
AR,Arkansas,05,08,CO,Colorado,1324,2574,105360
AR,Arkansas,05,17,IL,Illinois,1197,2221,91750
AR,Arkansas,05,04,AZ,Arizona,1009,1951,54846
AR,Arkansas,05,28,MS,Mississippi,1005,1903,49227
AR,Arkansas,05,13,GA,Georgia,797,1500,59186
AR,Arkansas,05,20,KS,Kansas,756,1421,59018
AR,Arkansas,05,53,WA,Washington,718,1479,57611
AR,Arkansas,05,37,NC,North Carolina,578,1102,41482
AR,Arkansas,05,26,MI,Michigan,518,1005,32885
AR,Arkansas,05,51,VA,Virginia,493,1007,44972
AR,Arkansas,05,39,OH,Ohio,480,893,34849
AR,Arkansas,05,36,NY,New York,476,892,33387
AR,Arkansas,05,01,AL,Alabama,471,896,29428
AR,Arkansas,05,32,NV,Nevada,438,861,26786
AR,Arkansas,05,18,IN,Indiana,424,871,22642
AR,Arkansas,05,41,OR,Oregon,395,809,35405
AR,Arkansas,05,19,IA,Iowa,390,737,23468
AR,Arkansas,05,55,WI,Wisconsin,384,727,26413
AR,Arkansas,05,27,MN,Minnesota,365,697,31524
AR,Arkansas,05,49,UT,Utah,363,867,21667
AR,Arkansas,05,42,PA,Pennsylvania,334,661,22756
AR,Arkansas,05,21,KY,Kentucky,311,558,17819
AR,Arkansas,05,45,SC,South Carolina,284,514,17401
AR,Arkansas,05,16,ID,Idaho,246,543,15817
AR,Arkansas,05,35,NM,New Mexico,242,479,14333
AR,Arkansas,05,31,NE,Nebraska,234,430,13076
AR,Arkansas,05,24,MD,Maryland,234,454,18435
AR,Arkansas,05,57,FR,Foreign,226,477,12426
AR,Arkansas,05,34,NJ,New Jersey,187,355,16738
AR,Arkansas,05,15,HI,Hawaii,162,369,8741
AR,Arkansas,05,25,MA,Massachusetts,154,265,10890
AR,Arkansas,05,30,MT,Montana,144,299,6962
AR,Arkansas,05,02,AK,Alaska,131,267,10169
AR,Arkansas,05,56,WY,Wyoming,122,248,7617
AR,Arkansas,05,46,SD,South Dakota,111,215,7101
AR,Arkansas,05,09,CT,Connecticut,96,194,11723
AR,Arkansas,05,38,ND,North Dakota,83,170,5127
AR,Arkansas,05,54,WV,West Virginia,79,129,3374
AR,Arkansas,05,33,NH,New Hampshire,55,112,4114
AR,Arkansas,05,23,ME,Maine,51,111,2360
AR,Arkansas,05,11,DC,District of Columbia,44,57,8545
AR,Arkansas,05,10,DE,Delaware,43,82,2457
AR,Arkansas,05,44,RI,Rhode Island,33,62,2424
AR,Arkansas,05,50,VT,Vermont,21,30,1259
CA,California,06,96,US+FO,CA Total Migration-US and Foreign,259058,405166,28736150
CA,California,06,97,US,Total Migration-US,254935,396571,28473510
CA,California,06,98,FO,Total Migration-Foreign,4123,8595,262639
CA,California,06,97,US,CA Total Migration-Same State,523178,880978,60779255
CA,California,06,06,CA,CA Non-migrants,15187730,30007256,1874895881
CA,California,06,48,TX,Texas,23316,39032,2476091
CA,California,06,36,NY,New York,19708,26821,3386400
CA,California,06,53,WA,Washington,18275,29096,2972701
CA,California,06,04,AZ,Arizona,16115,25677,1240884
CA,California,06,32,NV,Nevada,14518,23983,1249124
CA,California,06,12,FL,Florida,13064,19928,1580066
CA,California,06,17,IL,Illinois,11280,16642,1440823
CA,California,06,41,OR,Oregon,10550,15806,981853
CA,California,06,08,CO,Colorado,9895,14929,1046599
CA,California,06,51,VA,Virginia,8352,14156,815307
CA,California,06,25,MA,Massachusetts,8334,11233,1074203
CA,California,06,42,PA,Pennsylvania,6787,9522,730674
CA,California,06,34,NJ,New Jersey,6746,10203,954080
CA,California,06,13,GA,Georgia,6632,10595,614650
CA,California,06,37,NC,North Carolina,6495,10734,534074
CA,California,06,26,MI,Michigan,5659,8477,922254
CA,California,06,15,HI,Hawaii,4995,8642,460245
CA,California,06,39,OH,Ohio,4975,7390,767879
CA,California,06,24,MD,Maryland,4929,7629,484373
CA,California,06,49,UT,Utah,4741,8032,451415
CA,California,06,57,FR,Foreign,4123,8595,262639
CA,California,06,27,MN,Minnesota,3454,5178,357184
CA,California,06,47,TN,Tennessee,3450,5598,365767
CA,California,06,29,MO,Missouri,3250,5084,271412
CA,California,06,18,IN,Indiana,3139,4647,238103
CA,California,06,16,ID,Idaho,2940,4998,251242
CA,California,06,55,WI,Wisconsin,2773,4160,249363
CA,California,06,09,CT,Connecticut,2736,3954,332275
CA,California,06,35,NM,New Mexico,2390,3970,187594
CA,California,06,45,SC,South Carolina,2288,3771,161483
CA,California,06,40,OK,Oklahoma,2071,3580,130109
CA,California,06,11,DC,District of Columbia,2033,2566,260550
CA,California,06,22,LA,Louisiana,1988,3177,136350
CA,California,06,20,KS,Kansas,1759,2893,139742
CA,California,06,01,AL,Alabama,1579,2556,111415
CA,California,06,19,IA,Iowa,1552,2380,98480
CA,California,06,21,KY,Kentucky,1354,2174,102794
CA,California,06,05,AR,Arkansas,1348,2313,90588
CA,California,06,30,MT,Montana,1175,1841,92189
CA,California,06,02,AK,Alaska,1150,1972,72934
CA,California,06,31,NE,Nebraska,1081,1758,76822
CA,California,06,28,MS,Mississippi,868,1532,54499
CA,California,06,44,RI,Rhode Island,848,1276,77851
CA,California,06,33,NH,New Hampshire,775,1139,113882
CA,California,06,23,ME,Maine,647,925,58349
CA,California,06,56,WY,Wyoming,587,972,78347
CA,California,06,38,ND,North Dakota,575,982,36129
CA,California,06,46,SD,South Dakota,485,800,33980
CA,California,06,10,DE,Delaware,465,677,37996
CA,California,06,50,VT,Vermont,440,589,38177
CA,California,06,54,WV,West Virginia,369,582,34207
CO,Colorado,08,96,US+FO,CO Total Migration-US and Foreign,126097,200376,12421781
CO,Colorado,08,97,US,Total Migration-US,124805,197322,12323709
CO,Colorado,08,98,FO,Total Migration-Foreign,1292,3054,98072
CO,Colorado,08,97,US,CO Total Migration-Same State,146724,231614,11776728
CO,Colorado,08,08,CO,CO Non-migrants,2193326,4281326,257200326
CO,Colorado,08,06,CA,California,15585,24864,2012297
CO,Colorado,08,48,TX,Texas,14499,25224,1450560
CO,Colorado,08,12,FL,Florida,8124,12508,811198
CO,Colorado,08,04,AZ,Arizona,5950,9729,492160
CO,Colorado,08,17,IL,Illinois,5473,8015,859286
CO,Colorado,08,36,NY,New York,4420,6093,667857
CO,Colorado,08,53,WA,Washington,3879,6356,533713
CO,Colorado,08,51,VA,Virginia,3191,5256,335469
CO,Colorado,08,13,GA,Georgia,3087,5195,256109
CO,Colorado,08,37,NC,North Carolina,2970,4909,231989
CO,Colorado,08,39,OH,Ohio,2771,4079,230350
CO,Colorado,08,29,MO,Missouri,2658,4148,215273
CO,Colorado,08,42,PA,Pennsylvania,2641,3678,246907
CO,Colorado,08,35,NM,New Mexico,2631,4399,173925
CO,Colorado,08,27,MN,Minnesota,2574,3567,205738
CO,Colorado,08,20,KS,Kansas,2339,3936,178279
CO,Colorado,08,26,MI,Michigan,2339,3224,164448
CO,Colorado,08,49,UT,Utah,2337,4038,167964
CO,Colorado,08,55,WI,Wisconsin,2206,2993,157776
CO,Colorado,08,41,OR,Oregon,2141,3115,168806
CO,Colorado,08,25,MA,Massachusetts,2134,2810,226317
CO,Colorado,08,47,TN,Tennessee,2046,3260,163776
CO,Colorado,08,32,NV,Nevada,2031,3422,161343
CO,Colorado,08,18,IN,Indiana,1887,2871,153492
CO,Colorado,08,31,NE,Nebraska,1864,2893,128925
CO,Colorado,08,56,WY,Wyoming,1822,2866,127082
CO,Colorado,08,24,MD,Maryland,1720,2702,174045
CO,Colorado,08,40,OK,Oklahoma,1671,2939,120512
CO,Colorado,08,34,NJ,New Jersey,1645,2391,205657
CO,Colorado,08,19,IA,Iowa,1605,2321,117513
CO,Colorado,08,22,LA,Louisiana,1441,2312,116531
CO,Colorado,08,57,FR,Foreign,1292,3054,98072
CO,Colorado,08,45,SC,South Carolina,1243,1979,106412
CO,Colorado,08,15,HI,Hawaii,1155,2246,101526
CO,Colorado,08,01,AL,Alabama,1109,1912,96181
CO,Colorado,08,30,MT,Montana,1012,1584,75370
CO,Colorado,08,16,ID,Idaho,1012,1770,66741
CO,Colorado,08,09,CT,Connecticut,946,1310,111930
CO,Colorado,08,21,KY,Kentucky,941,1541,61713
CO,Colorado,08,05,AR,Arkansas,822,1354,47618
CO,Colorado,08,46,SD,South Dakota,722,1127,43715
CO,Colorado,08,02,AK,Alaska,700,1289,52150
CO,Colorado,08,11,DC,District of Columbia,604,794,107141
CO,Colorado,08,38,ND,North Dakota,550,905,32946
CO,Colorado,08,28,MS,Mississippi,532,917,33764
CO,Colorado,08,33,NH,New Hampshire,456,630,34584
CO,Colorado,08,50,VT,Vermont,344,431,22386
CO,Colorado,08,23,ME,Maine,328,450,28064
CO,Colorado,08,54,WV,West Virginia,247,385,17216
CO,Colorado,08,44,RI,Rhode Island,215,299,15150
CO,Colorado,08,10,DE,Delaware,186,286,13807
CT,Connecticut,09,96,US+FO,CT Total Migration-US and Foreign,49306,82597,6846872
CT,Connecticut,09,97,US,Total Migration-US,49104,82190,6834972
CT,Connecticut,09,98,FO,Total Migration-Foreign,202,407,11901
CT,Connecticut,09,97,US,CT Total Migration-Same State,36894,58269,2864092
CT,Connecticut,09,09,CT,CT Non-migrants,1446297,2773488,198713915
CT,Connecticut,09,36,NY,New York,17311,30993,3194381
CT,Connecticut,09,25,MA,Massachusetts,6184,9477,596592
CT,Connecticut,09,12,FL,Florida,3945,6296,546128
CT,Connecticut,09,06,CA,California,2320,3877,424068
CT,Connecticut,09,34,NJ,New Jersey,2208,3770,421216
CT,Connecticut,09,44,RI,Rhode Island,1882,3079,137167
CT,Connecticut,09,42,PA,Pennsylvania,1416,2261,145770
CT,Connecticut,09,48,TX,Texas,1285,2307,150750
CT,Connecticut,09,37,NC,North Carolina,1126,1844,99197
CT,Connecticut,09,51,VA,Virginia,1017,1730,113473
CT,Connecticut,09,13,GA,Georgia,770,1255,62491
CT,Connecticut,09,45,SC,South Carolina,730,1219,52910
CT,Connecticut,09,24,MD,Maryland,658,1068,92008
CT,Connecticut,09,08,CO,Colorado,643,972,51796
CT,Connecticut,09,33,NH,New Hampshire,621,949,57227
CT,Connecticut,09,17,IL,Illinois,590,909,88169
CT,Connecticut,09,23,ME,Maine,496,734,33930
CT,Connecticut,09,39,OH,Ohio,495,792,39313
CT,Connecticut,09,04,AZ,Arizona,477,772,37312
CT,Connecticut,09,53,WA,Washington,471,800,52972
CT,Connecticut,09,26,MI,Michigan,386,605,35879
CT,Connecticut,09,50,VT,Vermont,341,487,27411
CT,Connecticut,09,47,TN,Tennessee,330,549,26256
CT,Connecticut,09,11,DC,District of Columbia,266,351,71680
CT,Connecticut,09,29,MO,Missouri,235,387,16562
CT,Connecticut,09,18,IN,Indiana,234,360,14943
CT,Connecticut,09,27,MN,Minnesota,223,360,22194
CT,Connecticut,09,41,OR,Oregon,218,342,24010
CT,Connecticut,09,57,FR,Foreign,202,407,11901
CT,Connecticut,09,55,WI,Wisconsin,201,343,18915
CT,Connecticut,09,32,NV,Nevada,200,328,34351
CT,Connecticut,09,49,UT,Utah,173,294,11873
CT,Connecticut,09,22,LA,Louisiana,159,249,10205
CT,Connecticut,09,15,HI,Hawaii,150,293,10566
CT,Connecticut,09,01,AL,Alabama,138,208,7302
CT,Connecticut,09,21,KY,Kentucky,135,252,9583
CT,Connecticut,09,10,DE,Delaware,112,177,8506
CT,Connecticut,09,40,OK,Oklahoma,103,160,7580
CT,Connecticut,09,19,IA,Iowa,99,156,7512
CT,Connecticut,09,20,KS,Kansas,98,166,9236
CT,Connecticut,09,35,NM,New Mexico,94,152,7179
CT,Connecticut,09,05,AR,Arkansas,80,120,7922
CT,Connecticut,09,28,MS,Mississippi,76,103,3884
CT,Connecticut,09,31,NE,Nebraska,72,120,5685
CT,Connecticut,09,02,AK,Alaska,65,108,4657
CT,Connecticut,09,54,WV,West Virginia,60,94,3499
CT,Connecticut,09,16,ID,Idaho,59,86,3750
CT,Connecticut,09,30,MT,Montana,53,84,3692
CT,Connecticut,09,56,WY,Wyoming,39,64,19411
CT,Connecticut,09,46,SD,South Dakota,31,47,1915
CT,Connecticut,09,38,ND,North Dakota,29,41,1942
DE,Delaware,10,96,US+FO,DE Total Migration-US and Foreign,22356,38766,2133338
DE,Delaware,10,97,US,Total Migration-US,22233,38521,2125980
DE,Delaware,10,98,FO,Total Migration-Foreign,123,245,7358
DE,Delaware,10,97,US,DE Total Migration-Same State,4597,8156,304508
DE,Delaware,10,10,DE,DE Non-migrants,389013,752742,35089485
DE,Delaware,10,42,PA,Pennsylvania,6256,11036,525571
DE,Delaware,10,24,MD,Maryland,4013,6803,419494
DE,Delaware,10,34,NJ,New Jersey,2586,4532,256164
DE,Delaware,10,36,NY,New York,1974,3439,186998
DE,Delaware,10,51,VA,Virginia,1067,1879,155957
DE,Delaware,10,12,FL,Florida,983,1672,83485
DE,Delaware,10,06,CA,California,574,968,67397
DE,Delaware,10,48,TX,Texas,491,892,41745
DE,Delaware,10,37,NC,North Carolina,484,809,33249
DE,Delaware,10,13,GA,Georgia,314,551,20837
DE,Delaware,10,25,MA,Massachusetts,268,408,35507
DE,Delaware,10,09,CT,Connecticut,265,448,32770
DE,Delaware,10,45,SC,South Carolina,240,406,18510
DE,Delaware,10,39,OH,Ohio,236,414,19602
DE,Delaware,10,17,IL,Illinois,188,320,22092
DE,Delaware,10,04,AZ,Arizona,175,298,13586
DE,Delaware,10,47,TN,Tennessee,174,298,10655
DE,Delaware,10,08,CO,Colorado,172,284,17045
DE,Delaware,10,11,DC,District of Columbia,166,234,37092
DE,Delaware,10,26,MI,Michigan,127,211,8836
DE,Delaware,10,57,FR,Foreign,123,245,7358
DE,Delaware,10,53,WA,Washington,118,230,11715
DE,Delaware,10,32,NV,Nevada,96,175,6057
DE,Delaware,10,29,MO,Missouri,80,149,6381
DE,Delaware,10,18,IN,Indiana,77,145,5326
DE,Delaware,10,01,AL,Alabama,75,135,5275
DE,Delaware,10,54,WV,West Virginia,70,127,6494
DE,Delaware,10,20,KS,Kansas,65,123,5662
DE,Delaware,10,21,KY,Kentucky,65,92,3822
DE,Delaware,10,55,WI,Wisconsin,63,97,8021
DE,Delaware,10,41,OR,Oregon,59,96,10103
DE,Delaware,10,27,MN,Minnesota,56,85,3541
DE,Delaware,10,40,OK,Oklahoma,51,97,3326
DE,Delaware,10,23,ME,Maine,50,83,3139
DE,Delaware,10,35,NM,New Mexico,49,69,2674
DE,Delaware,10,19,IA,Iowa,48,69,2875
DE,Delaware,10,22,LA,Louisiana,48,86,2691
DE,Delaware,10,49,UT,Utah,47,95,5870
DE,Delaware,10,28,MS,Mississippi,45,80,2367
DE,Delaware,10,44,RI,Rhode Island,40,61,2843
DE,Delaware,10,02,AK,Alaska,38,85,2231
DE,Delaware,10,05,AR,Arkansas,38,61,2119
DE,Delaware,10,33,NH,New Hampshire,36,67,4091
DE,Delaware,10,15,HI,Hawaii,33,60,3353
DE,Delaware,10,50,VT,Vermont,32,63,2883
DE,Delaware,10,38,ND,North Dakota,23,52,1936
DE,Delaware,10,16,ID,Idaho,23,39,1519
DE,Delaware,10,31,NE,Nebraska,20,36,1254
DE,Delaware,10,30,MT,Montana,19,36,1129
DE,Delaware,10,46,SD,South Dakota,16,26,692
DE,Delaware,10,56,WY,Wyoming,-1,-1,-1
DC,District of Columbia,11,96,US+FO,DC Total Migration-US and Foreign,30776,39130,3113953
DC,District of Columbia,11,97,US,Total Migration-US,30491,38582,3075699
DC,District of Columbia,11,98,FO,Total Migration-Foreign,285,548,38254
DC,District of Columbia,11,11,DC,DC Non-migrants,262311,427413,38827102
DC,District of Columbia,11,24,MD,Maryland,7218,10389,660896
DC,District of Columbia,11,51,VA,Virginia,5323,6399,534664
DC,District of Columbia,11,36,NY,New York,2140,2522,291020
DC,District of Columbia,11,06,CA,California,1931,2407,300833
DC,District of Columbia,11,12,FL,Florida,1334,1704,138746
DC,District of Columbia,11,25,MA,Massachusetts,1082,1267,112060
DC,District of Columbia,11,42,PA,Pennsylvania,1081,1238,93130
DC,District of Columbia,11,48,TX,Texas,1022,1331,109440
DC,District of Columbia,11,37,NC,North Carolina,962,1186,70283
DC,District of Columbia,11,34,NJ,New Jersey,827,953,78390
DC,District of Columbia,11,17,IL,Illinois,767,892,79570
DC,District of Columbia,11,13,GA,Georgia,728,885,58762
DC,District of Columbia,11,39,OH,Ohio,470,560,41777
DC,District of Columbia,11,26,MI,Michigan,447,522,33299
DC,District of Columbia,11,09,CT,Connecticut,432,500,40151
DC,District of Columbia,11,08,CO,Colorado,408,509,40627
DC,District of Columbia,11,53,WA,Washington,402,519,50506
DC,District of Columbia,11,47,TN,Tennessee,298,368,26312
DC,District of Columbia,11,57,FR,Foreign,285,548,38254
DC,District of Columbia,11,45,SC,South Carolina,276,343,42446
DC,District of Columbia,11,27,MN,Minnesota,268,300,19047
DC,District of Columbia,11,04,AZ,Arizona,228,275,23933
DC,District of Columbia,11,55,WI,Wisconsin,206,231,13299
DC,District of Columbia,11,29,MO,Missouri,206,226,14967
DC,District of Columbia,11,18,IN,Indiana,193,231,12624
