y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AK,Alaska,02,96,US+FO,AK Total Migration-US and Foreign,14339,28523,856856
AK,Alaska,02,97,US,Total Migration-US,13877,27345,831324
AK,Alaska,02,98,FO,Total Migration-Foreign,462,1178,25531
AK,Alaska,02,97,US,AK Total Migration-Same State,6549,13007,409093
AK,Alaska,02,02,AK,AK Non-migrants,258818,562944,22469636
AK,Alaska,02,53,WA,Washington,1369,2566,85585
AK,Alaska,02,06,CA,California,1339,2352,76609
AK,Alaska,02,48,TX,Texas,1135,2458,92741
AK,Alaska,02,12,FL,Florida,760,1498,41284
AK,Alaska,02,04,AZ,Arizona,661,1245,42955
AK,Alaska,02,41,OR,Oregon,646,1119,36665
AK,Alaska,02,08,CO,Colorado,572,1115,42307
AK,Alaska,02,57,FR,Foreign,462,1178,25531
AK,Alaska,02,37,NC,North Carolina,446,1020,21520
AK,Alaska,02,13,GA,Georgia,428,940,22340
AK,Alaska,02,51,VA,Virginia,409,851,26214
AK,Alaska,02,36,NY,New York,337,555,16773
AK,Alaska,02,26,MI,Michigan,285,515,16124
AK,Alaska,02,15,HI,Hawaii,283,568,15700
AK,Alaska,02,16,ID,Idaho,278,574,13517
AK,Alaska,02,32,NV,Nevada,276,576,15891
AK,Alaska,02,49,UT,Utah,275,685,17917
AK,Alaska,02,30,MT,Montana,250,416,13632
AK,Alaska,02,47,TN,Tennessee,235,504,13494
AK,Alaska,02,27,MN,Minnesota,233,415,12233
AK,Alaska,02,42,PA,Pennsylvania,230,377,12215
AK,Alaska,02,39,OH,Ohio,223,394,12129
AK,Alaska,02,29,MO,Missouri,221,461,11649
AK,Alaska,02,01,AL,Alabama,218,489,13608
AK,Alaska,02,17,IL,Illinois,214,371,11983
AK,Alaska,02,40,OK,Oklahoma,211,455,12109
AK,Alaska,02,55,WI,Wisconsin,171,269,9016
AK,Alaska,02,35,NM,New Mexico,170,359,9437
AK,Alaska,02,45,SC,South Carolina,169,401,9384
AK,Alaska,02,22,LA,Louisiana,161,378,8373
AK,Alaska,02,20,KS,Kansas,156,430,9232
AK,Alaska,02,24,MD,Maryland,128,251,9011
AK,Alaska,02,25,MA,Massachusetts,124,217,5876
AK,Alaska,02,21,KY,Kentucky,123,265,6410
AK,Alaska,02,34,NJ,New Jersey,113,213,6011
AK,Alaska,02,18,IN,Indiana,112,191,6027
AK,Alaska,02,05,AR,Arkansas,95,219,5815
AK,Alaska,02,56,WY,Wyoming,95,203,7061
AK,Alaska,02,28,MS,Mississippi,89,185,4356
AK,Alaska,02,46,SD,South Dakota,84,171,4630
AK,Alaska,02,38,ND,North Dakota,84,173,5897
AK,Alaska,02,23,ME,Maine,78,159,3615
AK,Alaska,02,19,IA,Iowa,71,133,4853
AK,Alaska,02,31,NE,Nebraska,68,128,3287
AK,Alaska,02,09,CT,Connecticut,68,120,4687
AK,Alaska,02,33,NH,New Hampshire,47,78,2602
AK,Alaska,02,54,WV,West Virginia,34,82,1541
AK,Alaska,02,50,VT,Vermont,31,45,1584
AK,Alaska,02,10,DE,Delaware,29,80,1238
AK,Alaska,02,11,DC,District of Columbia,24,40,2967
AK,Alaska,02,44,RI,Rhode Island,19,36,1221
AZ,Arizona,04,96,US+FO,AZ Total Migration-US and Foreign,134047,250088,11525589
AZ,Arizona,04,97,US,Total Migration-US,132933,247624,11466092
AZ,Arizona,04,98,FO,Total Migration-Foreign,1114,2464,59498
AZ,Arizona,04,97,US,AZ Total Migration-Same State,49233,96319,2698948
AZ,Arizona,04,04,AZ,AZ Non-migrants,2469417,5319756,191353871
AZ,Arizona,04,06,CA,California,33571,63098,2995529
AZ,Arizona,04,53,WA,Washington,8024,15066,773053
AZ,Arizona,04,48,TX,Texas,7958,15701,706455
AZ,Arizona,04,08,CO,Colorado,6901,12782,579791
AZ,Arizona,04,17,IL,Illinois,6810,12501,757088
AZ,Arizona,04,12,FL,Florida,4513,7851,358625
AZ,Arizona,04,32,NV,Nevada,4235,7765,280531
AZ,Arizona,04,41,OR,Oregon,4035,7190,358444
AZ,Arizona,04,36,NY,New York,3555,5929,319330
AZ,Arizona,04,35,NM,New Mexico,3492,6946,261118
AZ,Arizona,04,27,MN,Minnesota,3330,5890,358182
AZ,Arizona,04,49,UT,Utah,3183,6918,209141
AZ,Arizona,04,26,MI,Michigan,3005,5377,215215
AZ,Arizona,04,55,WI,Wisconsin,2752,5037,205630
AZ,Arizona,04,39,OH,Ohio,2645,4721,209484
AZ,Arizona,04,42,PA,Pennsylvania,2034,3502,241019
AZ,Arizona,04,51,VA,Virginia,1982,3911,205108
AZ,Arizona,04,37,NC,North Carolina,1974,3841,140965
AZ,Arizona,04,18,IN,Indiana,1938,3608,134567
AZ,Arizona,04,29,MO,Missouri,1906,3565,129976
AZ,Arizona,04,13,GA,Georgia,1837,3469,134409
AZ,Arizona,04,16,ID,Idaho,1565,3155,98735
AZ,Arizona,04,19,IA,Iowa,1526,2684,110965
AZ,Arizona,04,34,NJ,New Jersey,1435,2545,166120
AZ,Arizona,04,47,TN,Tennessee,1412,2657,108083
AZ,Arizona,04,25,MA,Massachusetts,1267,2038,157654
AZ,Arizona,04,30,MT,Montana,1157,1982,75293
AZ,Arizona,04,31,NE,Nebraska,1128,2121,104994
AZ,Arizona,04,57,FR,Foreign,1114,2464,59498
AZ,Arizona,04,15,HI,Hawaii,1114,2189,70036
AZ,Arizona,04,20,KS,Kansas,1108,2128,93375
AZ,Arizona,04,24,MD,Maryland,1095,1915,93579
AZ,Arizona,04,40,OK,Oklahoma,1029,2022,58026
AZ,Arizona,04,02,AK,Alaska,978,1882,81178
AZ,Arizona,04,46,SD,South Dakota,877,1558,62805
AZ,Arizona,04,38,ND,North Dakota,846,1616,64745
AZ,Arizona,04,45,SC,South Carolina,827,1689,54538
AZ,Arizona,04,09,CT,Connecticut,769,1307,120607
AZ,Arizona,04,56,WY,Wyoming,706,1290,58030
AZ,Arizona,04,22,LA,Louisiana,636,1213,38273
AZ,Arizona,04,21,KY,Kentucky,627,1238,59965
AZ,Arizona,04,05,AR,Arkansas,565,1123,32769
AZ,Arizona,04,01,AL,Alabama,547,1028,32256
AZ,Arizona,04,33,NH,New Hampshire,382,616,31302
AZ,Arizona,04,28,MS,Mississippi,350,701,20833
AZ,Arizona,04,23,ME,Maine,340,597,20122
AZ,Arizona,04,11,DC,District of Columbia,214,291,26909
AZ,Arizona,04,54,WV,West Virginia,196,381,9465
AZ,Arizona,04,44,RI,Rhode Island,195,314,13664
AZ,Arizona,04,50,VT,Vermont,183,324,14573
AZ,Arizona,04,10,DE,Delaware,179,352,13539
AR,Arkansas,05,96,US+FO,AR Total Migration-US and Foreign,34274,70245,2044056
AR,Arkansas,05,97,US,Total Migration-US,33993,69579,2030829
AR,Arkansas,05,98,FO,Total Migration-Foreign,281,666,13226
AR,Arkansas,05,97,US,AR Total Migration-Same State,44615,91770,1989185
AR,Arkansas,05,05,AR,AR Non-migrants,953477,2136698,65505353
AR,Arkansas,05,48,TX,Texas,6502,13120,397787
AR,Arkansas,05,29,MO,Missouri,3115,6495,149617
AR,Arkansas,05,40,OK,Oklahoma,2663,5562,113836
AR,Arkansas,05,06,CA,California,2455,5209,184105
AR,Arkansas,05,47,TN,Tennessee,1766,3566,97416
AR,Arkansas,05,12,FL,Florida,1563,3094,86859
AR,Arkansas,05,22,LA,Louisiana,1354,2763,68750
AR,Arkansas,05,17,IL,Illinois,1201,2370,83955
AR,Arkansas,05,08,CO,Colorado,1029,1960,62642
AR,Arkansas,05,28,MS,Mississippi,994,2046,53080
AR,Arkansas,05,13,GA,Georgia,787,1677,46547
AR,Arkansas,05,20,KS,Kansas,781,1555,47538
AR,Arkansas,05,04,AZ,Arizona,731,1455,44220
AR,Arkansas,05,37,NC,North Carolina,581,1231,36400
AR,Arkansas,05,53,WA,Washington,537,1114,34403
AR,Arkansas,05,51,VA,Virginia,527,1067,40630
AR,Arkansas,05,36,NY,New York,487,943,34533
AR,Arkansas,05,26,MI,Michigan,471,1059,32748
AR,Arkansas,05,39,OH,Ohio,463,956,34640
AR,Arkansas,05,18,IN,Indiana,439,917,26016
AR,Arkansas,05,01,AL,Alabama,416,871,26146
AR,Arkansas,05,55,WI,Wisconsin,391,793,29008
AR,Arkansas,05,19,IA,Iowa,379,756,21925
AR,Arkansas,05,32,NV,Nevada,343,727,17931
AR,Arkansas,05,42,PA,Pennsylvania,342,625,22569
AR,Arkansas,05,27,MN,Minnesota,336,723,21939
AR,Arkansas,05,41,OR,Oregon,297,604,14032
AR,Arkansas,05,45,SC,South Carolina,285,562,18178
AR,Arkansas,05,21,KY,Kentucky,283,582,16262
AR,Arkansas,05,57,FR,Foreign,281,666,13226
AR,Arkansas,05,31,NE,Nebraska,244,533,17221
AR,Arkansas,05,49,UT,Utah,240,582,13743
AR,Arkansas,05,35,NM,New Mexico,240,556,12787
AR,Arkansas,05,34,NJ,New Jersey,236,413,20528
AR,Arkansas,05,24,MD,Maryland,191,350,11810
AR,Arkansas,05,25,MA,Massachusetts,175,310,24741
AR,Arkansas,05,15,HI,Hawaii,137,340,5683
AR,Arkansas,05,16,ID,Idaho,135,350,6434
AR,Arkansas,05,56,WY,Wyoming,112,226,7230
AR,Arkansas,05,02,AK,Alaska,103,240,5747
AR,Arkansas,05,30,MT,Montana,102,168,3547
AR,Arkansas,05,38,ND,North Dakota,96,228,5893
AR,Arkansas,05,09,CT,Connecticut,93,164,7817
AR,Arkansas,05,46,SD,South Dakota,86,181,5224
AR,Arkansas,05,54,WV,West Virginia,76,147,3684
AR,Arkansas,05,33,NH,New Hampshire,51,101,3834
AR,Arkansas,05,23,ME,Maine,41,92,1719
AR,Arkansas,05,11,DC,District of Columbia,41,55,5205
AR,Arkansas,05,10,DE,Delaware,37,71,2441
AR,Arkansas,05,44,RI,Rhode Island,23,46,1234
AR,Arkansas,05,50,VT,Vermont,16,24,598
CA,California,06,96,US+FO,CA Total Migration-US and Foreign,253707,423662,20911731
CA,California,06,97,US,Total Migration-US,248447,412714,20637616
CA,California,06,98,FO,Total Migration-Foreign,5260,10948,274115
CA,California,06,97,US,CA Total Migration-Same State,531460,951125,47466063
CA,California,06,06,CA,CA Non-migrants,14346465,30716192,1463562594
CA,California,06,36,NY,New York,23305,32483,3021118
CA,California,06,48,TX,Texas,21571,38445,1714877
CA,California,06,53,WA,Washington,16548,28578,1545348
CA,California,06,04,AZ,Arizona,14675,25326,935512
CA,California,06,32,NV,Nevada,14070,24827,794826
CA,California,06,12,FL,Florida,13228,21855,990710
CA,California,06,17,IL,Illinois,11131,17548,1134917
CA,California,06,41,OR,Oregon,9828,15708,710918
CA,California,06,08,CO,Colorado,9111,14782,740399
CA,California,06,51,VA,Virginia,8582,16081,692460
CA,California,06,25,MA,Massachusetts,7917,11116,831767
CA,California,06,34,NJ,New Jersey,6660,10924,807240
CA,California,06,42,PA,Pennsylvania,6279,9317,533955
CA,California,06,13,GA,Georgia,6238,10794,430386
CA,California,06,37,NC,North Carolina,6202,11225,445738
CA,California,06,57,FR,Foreign,5260,10948,274115
CA,California,06,15,HI,Hawaii,5065,9189,310932
CA,California,06,26,MI,Michigan,5003,7979,376667
CA,California,06,24,MD,Maryland,4946,8072,410417
CA,California,06,39,OH,Ohio,4919,7835,407482
CA,California,06,49,UT,Utah,4304,8096,320192
CA,California,06,27,MN,Minnesota,3533,5555,364945
CA,California,06,47,TN,Tennessee,3348,5788,313122
CA,California,06,29,MO,Missouri,3259,5560,195771
CA,California,06,18,IN,Indiana,2893,4641,176548
CA,California,06,55,WI,Wisconsin,2770,4440,210148
CA,California,06,09,CT,Connecticut,2686,4205,307111
CA,California,06,16,ID,Idaho,2464,4490,143972
CA,California,06,11,DC,District of Columbia,2330,2993,250185
CA,California,06,35,NM,New Mexico,2311,4124,134552
CA,California,06,22,LA,Louisiana,2145,3718,123785
CA,California,06,45,SC,South Carolina,2131,3837,143726
CA,California,06,40,OK,Oklahoma,2088,3921,107706
CA,California,06,20,KS,Kansas,1817,3286,109411
CA,California,06,01,AL,Alabama,1502,2743,86103
CA,California,06,19,IA,Iowa,1356,2245,78491
CA,California,06,21,KY,Kentucky,1305,2240,83203
CA,California,06,05,AR,Arkansas,1233,2246,65814
CA,California,06,02,AK,Alaska,1215,2237,61275
CA,California,06,31,NE,Nebraska,1194,2224,76577
CA,California,06,30,MT,Montana,1134,1874,70522
CA,California,06,28,MS,Mississippi,1009,1929,53920
CA,California,06,44,RI,Rhode Island,822,1276,57964
CA,California,06,33,NH,New Hampshire,732,1089,61564
CA,California,06,38,ND,North Dakota,672,1238,33765
CA,California,06,56,WY,Wyoming,574,1018,34765
CA,California,06,23,ME,Maine,559,806,33287
CA,California,06,46,SD,South Dakota,521,892,26364
CA,California,06,10,DE,Delaware,443,707,30836
CA,California,06,50,VT,Vermont,423,568,22188
CA,California,06,54,WV,West Virginia,396,644,24135
CO,Colorado,08,96,US+FO,CO Total Migration-US and Foreign,119237,205768,10063169
CO,Colorado,08,97,US,Total Migration-US,117860,202479,9978634
CO,Colorado,08,98,FO,Total Migration-Foreign,1377,3289,84535
CO,Colorado,08,97,US,CO Total Migration-Same State,145090,247327,9774552
CO,Colorado,08,08,CO,CO Non-migrants,2066210,4290922,201072892
CO,Colorado,08,06,CA,California,15485,26779,1795240
CO,Colorado,08,48,TX,Texas,12726,24116,1098516
CO,Colorado,08,12,FL,Florida,7892,13006,599329
CO,Colorado,08,17,IL,Illinois,5207,8231,590084
CO,Colorado,08,04,AZ,Arizona,5120,8987,361725
CO,Colorado,08,36,NY,New York,4688,7033,637100
CO,Colorado,08,53,WA,Washington,3416,5963,318913
CO,Colorado,08,51,VA,Virginia,3148,5891,286968
CO,Colorado,08,37,NC,North Carolina,2859,5233,204219
CO,Colorado,08,13,GA,Georgia,2795,5331,204911
CO,Colorado,08,35,NM,New Mexico,2701,4915,164264
CO,Colorado,08,42,PA,Pennsylvania,2494,3747,195900
CO,Colorado,08,29,MO,Missouri,2481,4242,163227
CO,Colorado,08,39,OH,Ohio,2457,3924,178030
CO,Colorado,08,20,KS,Kansas,2373,4292,144619
CO,Colorado,08,27,MN,Minnesota,2265,3601,152964
CO,Colorado,08,26,MI,Michigan,2127,3082,143278
CO,Colorado,08,55,WI,Wisconsin,2052,3108,138747
CO,Colorado,08,49,UT,Utah,2032,3780,123487
CO,Colorado,08,47,TN,Tennessee,1911,3300,123656
CO,Colorado,08,56,WY,Wyoming,1907,3223,112665
CO,Colorado,08,41,OR,Oregon,1897,3027,124520
CO,Colorado,08,32,NV,Nevada,1876,3301,138993
CO,Colorado,08,25,MA,Massachusetts,1859,2535,182264
CO,Colorado,08,31,NE,Nebraska,1851,3376,111426
CO,Colorado,08,40,OK,Oklahoma,1774,3488,141244
CO,Colorado,08,34,NJ,New Jersey,1654,2662,192330
CO,Colorado,08,24,MD,Maryland,1650,2836,149644
CO,Colorado,08,18,IN,Indiana,1637,2636,121676
CO,Colorado,08,19,IA,Iowa,1475,2367,95746
CO,Colorado,08,57,FR,Foreign,1377,3289,84535
CO,Colorado,08,22,LA,Louisiana,1340,2412,70348
CO,Colorado,08,45,SC,South Carolina,1226,2091,72148
CO,Colorado,08,15,HI,Hawaii,1111,2299,75917
CO,Colorado,08,01,AL,Alabama,1026,1935,62243
CO,Colorado,08,30,MT,Montana,997,1619,54841
CO,Colorado,08,16,ID,Idaho,874,1580,50261
CO,Colorado,08,09,CT,Connecticut,868,1271,101224
CO,Colorado,08,21,KY,Kentucky,841,1546,50469
CO,Colorado,08,46,SD,South Dakota,772,1316,65224
CO,Colorado,08,05,AR,Arkansas,756,1446,50243
CO,Colorado,08,02,AK,Alaska,721,1466,51659
CO,Colorado,08,11,DC,District of Columbia,665,871,87853
CO,Colorado,08,38,ND,North Dakota,628,1097,39934
CO,Colorado,08,28,MS,Mississippi,574,1071,27148
CO,Colorado,08,33,NH,New Hampshire,394,570,35292
CO,Colorado,08,23,ME,Maine,338,479,25891
CO,Colorado,08,50,VT,Vermont,290,393,19581
CO,Colorado,08,54,WV,West Virginia,249,409,14205
CO,Colorado,08,44,RI,Rhode Island,223,341,17758
CO,Colorado,08,10,DE,Delaware,158,255,10710
CT,Connecticut,09,96,US+FO,CT Total Migration-US and Foreign,48247,83893,5724414
CT,Connecticut,09,97,US,Total Migration-US,47982,83388,5714850
CT,Connecticut,09,98,FO,Total Migration-Foreign,265,505,9564
CT,Connecticut,09,97,US,CT Total Migration-Same State,33889,55933,2304745
CT,Connecticut,09,09,CT,CT Non-migrants,1391024,2814505,160068978
CT,Connecticut,09,36,NY,New York,18016,32977,3183095
CT,Connecticut,09,25,MA,Massachusetts,5796,9201,460720
CT,Connecticut,09,12,FL,Florida,3794,6334,276726
CT,Connecticut,09,06,CA,California,2326,3788,301193
CT,Connecticut,09,34,NJ,New Jersey,2194,3912,281659
CT,Connecticut,09,44,RI,Rhode Island,1724,2876,106047
CT,Connecticut,09,42,PA,Pennsylvania,1312,2185,109086
CT,Connecticut,09,51,VA,Virginia,1109,2086,90397
CT,Connecticut,09,48,TX,Texas,1058,1978,115222
CT,Connecticut,09,37,NC,North Carolina,1050,1860,61675
CT,Connecticut,09,13,GA,Georgia,727,1303,47273
CT,Connecticut,09,24,MD,Maryland,664,1081,53920
CT,Connecticut,09,17,IL,Illinois,652,1068,65361
CT,Connecticut,09,45,SC,South Carolina,607,1069,33777
CT,Connecticut,09,33,NH,New Hampshire,564,890,44614
CT,Connecticut,09,08,CO,Colorado,494,774,46450
CT,Connecticut,09,39,OH,Ohio,461,764,35210
CT,Connecticut,09,53,WA,Washington,455,829,43131
CT,Connecticut,09,23,ME,Maine,425,645,28121
CT,Connecticut,09,04,AZ,Arizona,409,710,31724
CT,Connecticut,09,26,MI,Michigan,395,675,30498
CT,Connecticut,09,50,VT,Vermont,338,492,23652
CT,Connecticut,09,11,DC,District of Columbia,333,438,31141
CT,Connecticut,09,47,TN,Tennessee,308,521,19917
CT,Connecticut,09,57,FR,Foreign,265,505,9564
CT,Connecticut,09,29,MO,Missouri,218,398,16853
CT,Connecticut,09,27,MN,Minnesota,212,356,18958
CT,Connecticut,09,18,IN,Indiana,183,301,15091
CT,Connecticut,09,32,NV,Nevada,183,287,11335
CT,Connecticut,09,55,WI,Wisconsin,176,353,14081
CT,Connecticut,09,15,HI,Hawaii,164,363,9351
CT,Connecticut,09,41,OR,Oregon,159,251,12664
CT,Connecticut,09,01,AL,Alabama,142,265,8208
CT,Connecticut,09,22,LA,Louisiana,137,242,7072
CT,Connecticut,09,49,UT,Utah,126,242,8188
CT,Connecticut,09,21,KY,Kentucky,120,186,7501
CT,Connecticut,09,10,DE,Delaware,113,186,8256
CT,Connecticut,09,20,KS,Kansas,103,211,9263
CT,Connecticut,09,19,IA,Iowa,94,160,5810
CT,Connecticut,09,40,OK,Oklahoma,90,174,5946
CT,Connecticut,09,35,NM,New Mexico,80,125,2983
CT,Connecticut,09,54,WV,West Virginia,68,123,3188
CT,Connecticut,09,05,AR,Arkansas,65,103,4255
CT,Connecticut,09,28,MS,Mississippi,57,88,3049
CT,Connecticut,09,16,ID,Idaho,52,102,2449
CT,Connecticut,09,31,NE,Nebraska,48,82,3998
CT,Connecticut,09,02,AK,Alaska,44,108,2216
CT,Connecticut,09,30,MT,Montana,43,74,1892
CT,Connecticut,09,38,ND,North Dakota,32,45,2402
CT,Connecticut,09,46,SD,South Dakota,31,53,4018
CT,Connecticut,09,56,WY,Wyoming,31,54,5214
DE,Delaware,10,96,US+FO,DE Total Migration-US and Foreign,20927,38057,1844013
DE,Delaware,10,97,US,Total Migration-US,20788,37758,1836185
DE,Delaware,10,98,FO,Total Migration-Foreign,139,299,7828
DE,Delaware,10,97,US,DE Total Migration-Same State,4485,8583,287384
DE,Delaware,10,10,DE,DE Non-migrants,367395,754302,29639016
DE,Delaware,10,42,PA,Pennsylvania,5382,9791,409103
DE,Delaware,10,24,MD,Maryland,4230,7792,428704
DE,Delaware,10,34,NJ,New Jersey,2462,4387,227418
DE,Delaware,10,36,NY,New York,1795,3206,168643
DE,Delaware,10,12,FL,Florida,988,1738,55969
DE,Delaware,10,51,VA,Virginia,956,1721,95461
DE,Delaware,10,06,CA,California,517,891,51539
DE,Delaware,10,48,TX,Texas,453,917,39567
DE,Delaware,10,37,NC,North Carolina,450,841,23940
DE,Delaware,10,13,GA,Georgia,295,569,16441
DE,Delaware,10,09,CT,Connecticut,241,434,28883
DE,Delaware,10,45,SC,South Carolina,231,428,15445
DE,Delaware,10,25,MA,Massachusetts,227,367,19253
DE,Delaware,10,39,OH,Ohio,194,361,11090
DE,Delaware,10,11,DC,District of Columbia,185,265,36237
DE,Delaware,10,17,IL,Illinois,159,306,16315
DE,Delaware,10,04,AZ,Arizona,154,279,58892
DE,Delaware,10,08,CO,Colorado,146,267,10337
DE,Delaware,10,47,TN,Tennessee,141,268,8340
DE,Delaware,10,57,FR,Foreign,139,299,7828
DE,Delaware,10,26,MI,Michigan,109,209,10539
DE,Delaware,10,53,WA,Washington,107,192,6969
DE,Delaware,10,29,MO,Missouri,99,208,6846
DE,Delaware,10,18,IN,Indiana,96,172,7267
DE,Delaware,10,54,WV,West Virginia,88,155,6376
DE,Delaware,10,32,NV,Nevada,77,131,8397
DE,Delaware,10,55,WI,Wisconsin,69,136,5668
DE,Delaware,10,01,AL,Alabama,65,114,3107
DE,Delaware,10,40,OK,Oklahoma,59,126,3764
DE,Delaware,10,27,MN,Minnesota,55,99,3719
DE,Delaware,10,21,KY,Kentucky,55,109,3103
DE,Delaware,10,23,ME,Maine,51,84,2921
DE,Delaware,10,44,RI,Rhode Island,49,73,2678
DE,Delaware,10,15,HI,Hawaii,48,96,2793
DE,Delaware,10,22,LA,Louisiana,47,91,3003
DE,Delaware,10,41,OR,Oregon,45,62,2544
DE,Delaware,10,33,NH,New Hampshire,45,76,3418
DE,Delaware,10,19,IA,Iowa,42,78,2106
DE,Delaware,10,20,KS,Kansas,41,69,4829
DE,Delaware,10,28,MS,Mississippi,41,79,2527
DE,Delaware,10,49,UT,Utah,38,84,3440
DE,Delaware,10,02,AK,Alaska,38,90,2122
DE,Delaware,10,05,AR,Arkansas,37,66,2314
DE,Delaware,10,35,NM,New Mexico,36,66,2060
DE,Delaware,10,50,VT,Vermont,28,48,1977
DE,Delaware,10,38,ND,North Dakota,28,59,1191
DE,Delaware,10,16,ID,Idaho,22,41,896
DE,Delaware,10,31,NE,Nebraska,21,39,1963
DE,Delaware,10,30,MT,Montana,16,26,678
DE,Delaware,10,56,WY,Wyoming,15,32,4577
DE,Delaware,10,46,SD,South Dakota,15,20,816
DC,District of Columbia,11,96,US+FO,DC Total Migration-US and Foreign,28237,38423,2326600
DC,District of Columbia,11,97,US,Total Migration-US,27909,37774,2286631
DC,District of Columbia,11,98,FO,Total Migration-Foreign,328,649,39969
DC,District of Columbia,11,11,DC,DC Non-migrants,263182,444616,32524362
DC,District of Columbia,11,24,MD,Maryland,7750,12084,525830
DC,District of Columbia,11,51,VA,Virginia,5802,7301,537573
DC,District of Columbia,11,36,NY,New York,2153,2668,218913
DC,District of Columbia,11,06,CA,California,1653,2138,214156
DC,District of Columbia,11,12,FL,Florida,989,1320,27004
DC,District of Columbia,11,25,MA,Massachusetts,885,1065,69668
DC,District of Columbia,11,42,PA,Pennsylvania,853,1002,58044
DC,District of Columbia,11,48,TX,Texas,752,1010,74627
DC,District of Columbia,11,37,NC,North Carolina,690,943,45536
DC,District of Columbia,11,17,IL,Illinois,623,764,59834
DC,District of Columbia,11,34,NJ,New Jersey,605,757,54047
DC,District of Columbia,11,13,GA,Georgia,557,751,42245
DC,District of Columbia,11,39,OH,Ohio,376,480,32215
DC,District of Columbia,11,53,WA,Washington,342,464,35842
DC,District of Columbia,11,57,FR,Foreign,328,649,39969
DC,District of Columbia,11,26,MI,Michigan,316,372,18979
DC,District of Columbia,11,09,CT,Connecticut,315,377,33553
DC,District of Columbia,11,08,CO,Colorado,307,414,24565
DC,District of Columbia,11,47,TN,Tennessee,227,266,14823
DC,District of Columbia,11,45,SC,South Carolina,207,273,15847
DC,District of Columbia,11,27,MN,Minnesota,199,240,14692
DC,District of Columbia,11,18,IN,Indiana,179,215,10041
DC,District of Columbia,11,22,LA,Louisiana,169,250,10299
DC,District of Columbia,11,29,MO,Missouri,163,217,14774
DC,District of Columbia,11,55,WI,Wisconsin,160,188,14968
