y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
KS,Kansas,20,04,AZ,Arizona,909,1816,43190
MA,Massachusetts,25,04,AZ,Arizona,865,1436,51782
HI,Hawaii,15,04,AZ,Arizona,839,1622,47193
MD,Maryland,24,04,AZ,Arizona,809,1539,47552
MT,Montana,30,04,AZ,Arizona,789,1457,40383
NJ,New Jersey,34,04,AZ,Arizona,779,1401,42927
SC,South Carolina,45,04,AZ,Arizona,720,1469,41977
NE,Nebraska,31,04,AZ,Arizona,683,1289,31408
AK,Alaska,02,04,AZ,Arizona,609,1198,28557
KY,Kentucky,21,04,AZ,Arizona,602,1197,28983
ND,North Dakota,38,04,AZ,Arizona,598,1176,34798
AL,Alabama,01,04,AZ,Arizona,591,1203,30537
AR,Arkansas,05,04,AZ,Arizona,562,1160,31168
WY,Wyoming,56,04,AZ,Arizona,550,1018,89837
SD,South Dakota,46,04,AZ,Arizona,544,1029,28343
LA,Louisiana,22,04,AZ,Arizona,528,1037,25378
CT,Connecticut,09,04,AZ,Arizona,421,765,35602
NH,New Hampshire,33,04,AZ,Arizona,385,722,18248
MS,Mississippi,28,04,AZ,Arizona,287,594,12627
ME,Maine,23,04,AZ,Arizona,266,528,13241
DC,District of Columbia,11,04,AZ,Arizona,219,306,12677
WV,West Virginia,54,04,AZ,Arizona,171,337,7048
DE,Delaware,10,04,AZ,Arizona,133,295,8148
VT,Vermont,50,04,AZ,Arizona,130,203,5448
RI,Rhode Island,44,04,AZ,Arizona,130,242,6993
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,33321,68672,1513224
US,Total Migration-US,97,05,AR,Arkansas,32861,67692,1490074
FO,Total Migration-Foreign,98,05,AR,Arkansas,460,980,23150
AR,AR Non-migrants,05,05,AR,Arkansas,941087,2133591,55560483
TX,Texas,48,05,AR,Arkansas,6831,14190,313656
OK,Oklahoma,40,05,AR,Arkansas,3139,6895,118635
MO,Missouri,29,05,AR,Arkansas,2768,5730,103051
TN,Tennessee,47,05,AR,Arkansas,1983,4064,79286
FL,Florida,12,05,AR,Arkansas,1809,3522,102429
CA,California,06,05,AR,Arkansas,1605,3084,61056
LA,Louisiana,22,05,AR,Arkansas,1328,2850,55388
MS,Mississippi,28,05,AR,Arkansas,941,2036,36716
GA,Georgia,13,05,AR,Arkansas,935,1974,49576
IL,Illinois,17,05,AR,Arkansas,907,1765,47180
CO,Colorado,08,05,AR,Arkansas,743,1428,40366
NC,North Carolina,37,05,AR,Arkansas,646,1284,32925
KS,Kansas,20,05,AR,Arkansas,633,1322,24805
VA,Virginia,51,05,AR,Arkansas,567,1145,25765
AL,Alabama,01,05,AR,Arkansas,548,1239,26448
AZ,Arizona,04,05,AR,Arkansas,529,1063,22372
OH,Ohio,39,05,AR,Arkansas,511,1052,29090
FR,Foreign,57,05,AR,Arkansas,460,980,23150
WA,Washington,53,05,AR,Arkansas,450,891,19259
MI,Michigan,26,05,AR,Arkansas,418,860,18119
IN,Indiana,18,05,AR,Arkansas,417,845,16537
NY,New York,36,05,AR,Arkansas,385,680,18623
KY,Kentucky,21,05,AR,Arkansas,365,784,15773
WI,Wisconsin,55,05,AR,Arkansas,355,722,14495
SC,South Carolina,45,05,AR,Arkansas,345,685,16850
MN,Minnesota,27,05,AR,Arkansas,331,708,18620
PA,Pennsylvania,42,05,AR,Arkansas,328,714,20652
IA,Iowa,19,05,AR,Arkansas,288,587,10831
NV,Nevada,32,05,AR,Arkansas,252,499,8557
NM,New Mexico,35,05,AR,Arkansas,224,444,10388
OR,Oregon,41,05,AR,Arkansas,219,405,7943
NE,Nebraska,31,05,AR,Arkansas,215,446,10471
NJ,New Jersey,34,05,AR,Arkansas,200,416,14431
MD,Maryland,24,05,AR,Arkansas,180,334,9165
UT,Utah,49,05,AR,Arkansas,167,404,8495
MA,Massachusetts,25,05,AR,Arkansas,160,295,8012
AK,Alaska,02,05,AR,Arkansas,138,298,6033
ND,North Dakota,38,05,AR,Arkansas,126,269,5205
WY,Wyoming,56,05,AR,Arkansas,120,258,4674
HI,Hawaii,15,05,AR,Arkansas,113,234,3908
ID,Idaho,16,05,AR,Arkansas,103,225,5316
WV,West Virginia,54,05,AR,Arkansas,84,167,3111
SD,South Dakota,46,05,AR,Arkansas,79,167,8731
MT,Montana,30,05,AR,Arkansas,78,153,2781
CT,Connecticut,09,05,AR,Arkansas,68,126,21815
DC,District of Columbia,11,05,AR,Arkansas,49,58,3143
DE,Delaware,10,05,AR,Arkansas,48,102,2110
ME,Maine,23,05,AR,Arkansas,45,98,2193
NH,New Hampshire,33,05,AR,Arkansas,37,78,2510
RI,Rhode Island,44,05,AR,Arkansas,28,58,1419
VT,Vermont,50,05,AR,Arkansas,23,39,1159
US+FO,Total Migration-US and Foreign,96,06,CA,California,280002,532619,20914782
US,Total Migration-US,97,06,CA,California,266937,505991,19642988
FO,Total Migration-Foreign,98,06,CA,California,13065,26628,1271794
CA,CA Non-migrants,06,06,CA,California,13148643,30139423,1056418176
TX,Texas,48,06,CA,California,30771,64053,2369471
NV,Nevada,32,06,CA,California,21362,41132,1765826
AZ,Arizona,04,06,CA,California,20473,40325,1193404
WA,Washington,53,06,CA,California,18366,35456,1521210
OR,Oregon,41,06,CA,California,13882,25154,794495
FL,Florida,12,06,CA,California,13617,24609,1193202
NY,New York,36,06,CA,California,13535,19362,1504303
FR,Foreign,57,06,CA,California,13065,26628,1271794
CO,Colorado,08,06,CA,California,10871,20312,759031
IL,Illinois,17,06,CA,California,8067,14152,567672
VA,Virginia,51,06,CA,California,7618,15669,547216
GA,Georgia,13,06,CA,California,7081,13785,379415
NC,North Carolina,37,06,CA,California,6884,14025,496414
HI,Hawaii,15,06,CA,California,6117,11070,430311
UT,Utah,49,06,CA,California,5544,12657,394739
MA,Massachusetts,25,06,CA,California,5189,8114,521157
PA,Pennsylvania,42,06,CA,California,4661,8076,337531
MI,Michigan,26,06,CA,California,4649,8670,281984
OH,Ohio,39,06,CA,California,4351,7934,269633
ID,Idaho,16,06,CA,California,4300,8934,503186
NJ,New Jersey,34,06,CA,California,3993,7215,413914
TN,Tennessee,47,06,CA,California,3965,7734,251353
MD,Maryland,24,06,CA,California,3944,7372,248921
MO,Missouri,29,06,CA,California,3720,7056,198009
MN,Minnesota,27,06,CA,California,3154,5819,197006
OK,Oklahoma,40,06,CA,California,3083,6359,151646
NM,New Mexico,35,06,CA,California,2971,5523,113306
IN,Indiana,18,06,CA,California,2711,5317,154507
WI,Wisconsin,55,06,CA,California,2476,4607,128303
LA,Louisiana,22,06,CA,California,2473,4530,187884
SC,South Carolina,45,06,CA,California,2245,4465,129442
KS,Kansas,20,06,CA,California,2181,4550,104378
AR,Arkansas,05,06,CA,California,1920,3942,87932
MT,Montana,30,06,CA,California,1914,3476,234617
CT,Connecticut,09,06,CA,California,1907,3258,175438
AL,Alabama,01,06,CA,California,1742,3458,89566
AK,Alaska,02,06,CA,California,1688,3046,70670
IA,Iowa,19,06,CA,California,1625,3281,68891
KY,Kentucky,21,06,CA,California,1599,3078,77369
DC,District of Columbia,11,06,CA,California,1533,2010,125348
NE,Nebraska,31,06,CA,California,1380,2793,65759
MS,Mississippi,28,06,CA,California,1206,2365,77929
WY,Wyoming,56,06,CA,California,969,1939,116979
ND,North Dakota,38,06,CA,California,928,1775,45038
NH,New Hampshire,33,06,CA,California,831,1403,84779
SD,South Dakota,46,06,CA,California,809,1555,48453
ME,Maine,23,06,CA,California,709,1147,47748
RI,Rhode Island,44,06,CA,California,676,1283,41492
VT,Vermont,50,06,CA,California,424,637,26572
DE,Delaware,10,06,CA,California,416,761,27090
WV,West Virginia,54,06,CA,California,407,748,22452
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,82365,158807,5104532
US,Total Migration-US,97,08,CO,Colorado,80285,154364,4949978
FO,Total Migration-Foreign,98,08,CO,Colorado,2080,4443,154554
CO,CO Non-migrants,08,08,CO,Colorado,1806505,3948575,141209758
CA,California,06,08,CO,Colorado,9317,16778,536084
TX,Texas,48,08,CO,Colorado,9285,19601,985988
FL,Florida,12,08,CO,Colorado,4888,9079,337852
AZ,Arizona,04,08,CO,Colorado,4714,9236,291868
WA,Washington,53,08,CO,Colorado,2865,5324,162346
NM,New Mexico,35,08,CO,Colorado,2257,4415,105703
IL,Illinois,17,08,CO,Colorado,2091,3635,116484
FR,Foreign,57,08,CO,Colorado,2080,4443,154554
NY,New York,36,08,CO,Colorado,2065,3244,108600
WY,Wyoming,56,08,CO,Colorado,2000,3903,102187
VA,Virginia,51,08,CO,Colorado,1947,4030,132077
GA,Georgia,13,08,CO,Colorado,1878,3911,104509
NC,North Carolina,37,08,CO,Colorado,1878,3810,104498
UT,Utah,49,08,CO,Colorado,1825,4099,105155
OR,Oregon,41,08,CO,Colorado,1796,3232,97258
KS,Kansas,20,08,CO,Colorado,1790,3682,80896
NV,Nevada,32,08,CO,Colorado,1727,3253,107274
NE,Nebraska,31,08,CO,Colorado,1626,3172,82662
MO,Missouri,29,08,CO,Colorado,1621,3116,79299
MI,Michigan,26,08,CO,Colorado,1576,2949,82575
OK,Oklahoma,40,08,CO,Colorado,1547,3134,74095
OH,Ohio,39,08,CO,Colorado,1524,2786,77216
MN,Minnesota,27,08,CO,Colorado,1464,2588,76451
PA,Pennsylvania,42,08,CO,Colorado,1346,2461,90277
TN,Tennessee,47,08,CO,Colorado,1194,2436,64647
WI,Wisconsin,55,08,CO,Colorado,1120,1990,53840
MT,Montana,30,08,CO,Colorado,1059,1941,63950
MA,Massachusetts,25,08,CO,Colorado,1026,1632,58949
IA,Iowa,19,08,CO,Colorado,961,1778,45283
MD,Maryland,24,08,CO,Colorado,901,1687,51839
ID,Idaho,16,08,CO,Colorado,863,1772,44645
IN,Indiana,18,08,CO,Colorado,862,1642,41565
HI,Hawaii,15,08,CO,Colorado,854,1719,41813
SC,South Carolina,45,08,CO,Colorado,830,1748,48458
LA,Louisiana,22,08,CO,Colorado,749,1496,34549
ND,North Dakota,38,08,CO,Colorado,741,1543,40520
AK,Alaska,02,08,CO,Colorado,697,1382,33352
NJ,New Jersey,34,08,CO,Colorado,680,1214,39295
SD,South Dakota,46,08,CO,Colorado,667,1286,32938
AL,Alabama,01,08,CO,Colorado,616,1310,30522
KY,Kentucky,21,08,CO,Colorado,609,1287,30026
AR,Arkansas,05,08,CO,Colorado,585,1211,29192
MS,Mississippi,28,08,CO,Colorado,405,745,13588
CT,Connecticut,09,08,CO,Colorado,393,713,26432
NH,New Hampshire,33,08,CO,Colorado,322,551,14228
DC,District of Columbia,11,08,CO,Colorado,274,348,19838
ME,Maine,23,08,CO,Colorado,263,435,12339
VT,Vermont,50,08,CO,Colorado,196,310,16473
WV,West Virginia,54,08,CO,Colorado,176,365,9809
RI,Rhode Island,44,08,CO,Colorado,122,225,6256
DE,Delaware,10,08,CO,Colorado,93,160,4277
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,48362,85030,5404641
US,Total Migration-US,97,09,CT,Connecticut,47113,82412,5135829
FO,Total Migration-Foreign,98,09,CT,Connecticut,1249,2618,268812
CT,CT Non-migrants,09,09,CT,Connecticut,1365345,2855206,142228765
NY,New York,36,09,CT,Connecticut,8354,13255,835175
FL,Florida,12,09,CT,Connecticut,6906,12591,1439485
MA,Massachusetts,25,09,CT,Connecticut,5114,7925,368497
CA,California,06,09,CT,Connecticut,2786,4626,338770
NC,North Carolina,37,09,CT,Connecticut,2057,4021,169367
TX,Texas,48,09,CT,Connecticut,1978,3861,235487
NJ,New Jersey,34,09,CT,Connecticut,1905,3526,172850
PA,Pennsylvania,42,09,CT,Connecticut,1492,2657,128675
VA,Virginia,51,09,CT,Connecticut,1402,2701,103458
RI,Rhode Island,44,09,CT,Connecticut,1363,2177,112872
GA,Georgia,13,09,CT,Connecticut,1318,2632,96337
FR,Foreign,57,09,CT,Connecticut,1249,2618,268812
SC,South Carolina,45,09,CT,Connecticut,1190,2258,108688
MD,Maryland,24,09,CT,Connecticut,886,1578,79385
NH,New Hampshire,33,09,CT,Connecticut,818,1408,120805
IL,Illinois,17,09,CT,Connecticut,805,1425,75679
ME,Maine,23,09,CT,Connecticut,739,1283,49775
AZ,Arizona,04,09,CT,Connecticut,662,1132,57791
CO,Colorado,08,09,CT,Connecticut,626,1049,55449
OH,Ohio,39,09,CT,Connecticut,619,1216,53158
WA,Washington,53,09,CT,Connecticut,597,1066,44725
TN,Tennessee,47,09,CT,Connecticut,519,992,69593
MI,Michigan,26,09,CT,Connecticut,498,985,49716
VT,Vermont,50,09,CT,Connecticut,465,748,38264
DC,District of Columbia,11,09,CT,Connecticut,307,366,13556
MN,Minnesota,27,09,CT,Connecticut,276,560,35309
IN,Indiana,18,09,CT,Connecticut,260,527,18891
MO,Missouri,29,09,CT,Connecticut,242,441,27067
OR,Oregon,41,09,CT,Connecticut,241,400,37449
HI,Hawaii,15,09,CT,Connecticut,239,449,12639
NV,Nevada,32,09,CT,Connecticut,225,399,13984
WI,Wisconsin,55,09,CT,Connecticut,210,405,17735
KY,Kentucky,21,09,CT,Connecticut,192,378,14540
LA,Louisiana,22,09,CT,Connecticut,191,329,15501
DE,Delaware,10,09,CT,Connecticut,177,328,11421
AL,Alabama,01,09,CT,Connecticut,171,317,10790
UT,Utah,49,09,CT,Connecticut,168,360,33227
OK,Oklahoma,40,09,CT,Connecticut,139,253,7416
KS,Kansas,20,09,CT,Connecticut,133,236,8061
NM,New Mexico,35,09,CT,Connecticut,109,161,10193
IA,Iowa,19,09,CT,Connecticut,104,212,6219
MS,Mississippi,28,09,CT,Connecticut,84,156,4180
NE,Nebraska,31,09,CT,Connecticut,81,174,5716
AR,Arkansas,05,09,CT,Connecticut,81,164,5661
AK,Alaska,02,09,CT,Connecticut,71,104,3351
WV,West Virginia,54,09,CT,Connecticut,68,124,3227
ID,Idaho,16,09,CT,Connecticut,68,142,4588
SD,South Dakota,46,09,CT,Connecticut,48,82,2580
MT,Montana,30,09,CT,Connecticut,48,91,2332
WY,Wyoming,56,09,CT,Connecticut,41,67,3752
ND,North Dakota,38,09,CT,Connecticut,40,75,2445
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,14934,27938,896134
US,Total Migration-US,97,10,DE,Delaware,14604,27252,876411
FO,Total Migration-Foreign,98,10,DE,Delaware,330,686,19723
DE,DE Non-migrants,10,10,DE,Delaware,337313,712571,22966149
PA,Pennsylvania,42,10,DE,Delaware,3299,6133,255385
MD,Maryland,24,10,DE,Delaware,2416,4537,109263
FL,Florida,12,10,DE,Delaware,1312,2365,91779
NJ,New Jersey,34,10,DE,Delaware,1059,1845,62454
VA,Virginia,51,10,DE,Delaware,734,1524,36663
NY,New York,36,10,DE,Delaware,688,1098,27864
TX,Texas,48,10,DE,Delaware,598,1222,35866
NC,North Carolina,37,10,DE,Delaware,535,1044,26271
CA,California,06,10,DE,Delaware,476,894,34216
GA,Georgia,13,10,DE,Delaware,471,948,19944
FR,Foreign,57,10,DE,Delaware,330,686,19723
SC,South Carolina,45,10,DE,Delaware,240,478,17865
OH,Ohio,39,10,DE,Delaware,222,441,10650
IL,Illinois,17,10,DE,Delaware,183,332,11668
MA,Massachusetts,25,10,DE,Delaware,182,308,14871
TN,Tennessee,47,10,DE,Delaware,146,279,8281
AZ,Arizona,04,10,DE,Delaware,142,266,7821
CO,Colorado,08,10,DE,Delaware,136,236,8946
WA,Washington,53,10,DE,Delaware,126,213,6882
CT,Connecticut,09,10,DE,Delaware,119,209,6561
MI,Michigan,26,10,DE,Delaware,107,192,6730
DC,District of Columbia,11,10,DE,Delaware,107,140,7918
WV,West Virginia,54,10,DE,Delaware,93,162,3353
IN,Indiana,18,10,DE,Delaware,82,154,3757
MO,Missouri,29,10,DE,Delaware,78,161,3892
AL,Alabama,01,10,DE,Delaware,74,139,3580
LA,Louisiana,22,10,DE,Delaware,69,144,3272
OK,Oklahoma,40,10,DE,Delaware,64,139,2815
NV,Nevada,32,10,DE,Delaware,64,121,3943
ME,Maine,23,10,DE,Delaware,61,101,3637
MN,Minnesota,27,10,DE,Delaware,60,105,3136
KY,Kentucky,21,10,DE,Delaware,56,105,2133
WI,Wisconsin,55,10,DE,Delaware,52,140,2578
OR,Oregon,41,10,DE,Delaware,49,81,3178
HI,Hawaii,15,10,DE,Delaware,45,77,1362
KS,Kansas,20,10,DE,Delaware,44,86,1933
AR,Arkansas,05,10,DE,Delaware,44,94,2113
NH,New Hampshire,33,10,DE,Delaware,42,61,2129
UT,Utah,49,10,DE,Delaware,39,90,2119
AK,Alaska,02,10,DE,Delaware,38,102,1584
MS,Mississippi,28,10,DE,Delaware,36,81,2083
IA,Iowa,19,10,DE,Delaware,34,67,1903
NM,New Mexico,35,10,DE,Delaware,33,66,2132
VT,Vermont,50,10,DE,Delaware,26,43,1312
RI,Rhode Island,44,10,DE,Delaware,21,38,1195
NE,Nebraska,31,10,DE,Delaware,21,48,1058
SD,South Dakota,46,10,DE,Delaware,19,36,716
ND,North Dakota,38,10,DE,Delaware,18,29,406
MT,Montana,30,10,DE,Delaware,18,26,446
WY,Wyoming,56,10,DE,Delaware,15,31,6418
ID,Idaho,16,10,DE,Delaware,11,21,331
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,29841,45093,2685039
US,Total Migration-US,97,11,DC,District of Columbia,29044,43742,2611502
FO,Total Migration-Foreign,98,11,DC,District of Columbia,797,1351,73538
DC,DC Non-migrants,11,11,DC,District of Columbia,239899,403321,24208925
MD,Maryland,24,11,DC,District of Columbia,9702,16982,624981
VA,Virginia,51,11,DC,District of Columbia,5394,7973,489663
NY,New York,36,11,DC,District of Columbia,2149,2554,162491
CA,California,06,11,DC,District of Columbia,1959,2581,172336
FL,Florida,12,11,DC,District of Columbia,944,1366,117641
TX,Texas,48,11,DC,District of Columbia,829,1218,416525
FR,Foreign,57,11,DC,District of Columbia,797,1351,73538
PA,Pennsylvania,42,11,DC,District of Columbia,791,1013,65025
NC,North Carolina,37,11,DC,District of Columbia,728,1070,66159
MA,Massachusetts,25,11,DC,District of Columbia,710,876,65243
IL,Illinois,17,11,DC,District of Columbia,610,775,53394
GA,Georgia,13,11,DC,District of Columbia,500,760,32707
NJ,New Jersey,34,11,DC,District of Columbia,445,573,29356
CO,Colorado,08,11,DC,District of Columbia,366,489,27513
WA,Washington,53,11,DC,District of Columbia,344,467,25279
OH,Ohio,39,11,DC,District of Columbia,304,411,22481
MI,Michigan,26,11,DC,District of Columbia,273,324,18699
CT,Connecticut,09,11,DC,District of Columbia,261,346,21195
SC,South Carolina,45,11,DC,District of Columbia,186,277,15387
OR,Oregon,41,11,DC,District of Columbia,183,261,18074
TN,Tennessee,47,11,DC,District of Columbia,176,260,11641
MN,Minnesota,27,11,DC,District of Columbia,164,203,10932
AZ,Arizona,04,11,DC,District of Columbia,153,213,16371
LA,Louisiana,22,11,DC,District of Columbia,138,199,8687
WI,Wisconsin,55,11,DC,District of Columbia,136,173,9341
MO,Missouri,29,11,DC,District of Columbia,132,184,11848
IN,Indiana,18,11,DC,District of Columbia,127,183,7763
DE,Delaware,10,11,DC,District of Columbia,102,136,-1516
NV,Nevada,32,11,DC,District of Columbia,89,129,6532
AL,Alabama,01,11,DC,District of Columbia,86,127,5397
HI,Hawaii,15,11,DC,District of Columbia,85,153,7417
RI,Rhode Island,44,11,DC,District of Columbia,80,137,6654
KY,Kentucky,21,11,DC,District of Columbia,78,121,6024
NH,New Hampshire,33,11,DC,District of Columbia,75,110,6258
WV,West Virginia,54,11,DC,District of Columbia,74,121,4944
