y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
TX,Texas,48,02,AK,Alaska,1436,3446,90461
CA,California,06,02,AK,Alaska,1315,2428,50635
FL,Florida,12,02,AK,Alaska,883,1665,35860
OR,Oregon,41,02,AK,Alaska,778,1331,35309
AZ,Arizona,04,02,AK,Alaska,689,1356,35689
CO,Colorado,08,02,AK,Alaska,615,1268,28652
FR,Foreign,57,02,AK,Alaska,563,1209,28308
NC,North Carolina,37,02,AK,Alaska,508,1128,21340
GA,Georgia,13,02,AK,Alaska,472,1141,19390
VA,Virginia,51,02,AK,Alaska,438,1000,23654
ID,Idaho,16,02,AK,Alaska,369,739,18574
NV,Nevada,32,02,AK,Alaska,368,731,17227
HI,Hawaii,15,02,AK,Alaska,357,759,15082
NY,New York,36,02,AK,Alaska,328,599,11659
MT,Montana,30,02,AK,Alaska,304,546,15173
MO,Missouri,29,02,AK,Alaska,288,678,13398
MI,Michigan,26,02,AK,Alaska,286,524,11967
OK,Oklahoma,40,02,AK,Alaska,278,676,14839
NM,New Mexico,35,02,AK,Alaska,276,594,15002
MN,Minnesota,27,02,AK,Alaska,267,448,10097
TN,Tennessee,47,02,AK,Alaska,267,616,11651
IL,Illinois,17,02,AK,Alaska,255,465,10385
UT,Utah,49,02,AK,Alaska,237,514,11016
AL,Alabama,01,02,AK,Alaska,231,578,12028
OH,Ohio,39,02,AK,Alaska,221,425,9477
PA,Pennsylvania,42,02,AK,Alaska,201,360,9452
SC,South Carolina,45,02,AK,Alaska,191,434,7866
LA,Louisiana,22,02,AK,Alaska,188,437,8050
WI,Wisconsin,55,02,AK,Alaska,180,298,6720
MD,Maryland,24,02,AK,Alaska,172,385,9338
KY,Kentucky,21,02,AK,Alaska,170,421,7031
KS,Kansas,20,02,AK,Alaska,165,431,8792
ND,North Dakota,38,02,AK,Alaska,138,293,7005
AR,Arkansas,05,02,AK,Alaska,127,269,5582
IN,Indiana,18,02,AK,Alaska,121,238,5014
WY,Wyoming,56,02,AK,Alaska,119,228,5949
MA,Massachusetts,25,02,AK,Alaska,102,151,4273
MS,Mississippi,28,02,AK,Alaska,102,230,4643
NJ,New Jersey,34,02,AK,Alaska,99,206,3852
ME,Maine,23,02,AK,Alaska,94,178,4487
SD,South Dakota,46,02,AK,Alaska,87,191,4429
IA,Iowa,19,02,AK,Alaska,78,150,2783
NE,Nebraska,31,02,AK,Alaska,78,177,3011
WV,West Virginia,54,02,AK,Alaska,61,128,2904
CT,Connecticut,09,02,AK,Alaska,48,75,1902
NH,New Hampshire,33,02,AK,Alaska,48,74,2181
DC,District of Columbia,11,02,AK,Alaska,42,57,1866
VT,Vermont,50,02,AK,Alaska,42,85,2238
DE,Delaware,10,02,AK,Alaska,30,70,1412
RI,Rhode Island,44,02,AK,Alaska,23,49,991
US+FO,Total Migration-US and Foreign,96,04,AZ,Arizona,82278,166064,3470318
US,Total Migration-US,97,04,AZ,Arizona,80278,162164,3376771
FO,Total Migration-Foreign,98,04,AZ,Arizona,2000,3900,93546
AZ,AZ Non-migrants,04,04,AZ,Arizona,2037603,4610282,108742635
CA,California,06,04,AZ,Arizona,15919,31809,651760
TX,Texas,48,04,AZ,Arizona,7244,15863,329582
CO,Colorado,08,04,AZ,Arizona,4196,8472,184694
WA,Washington,53,04,AZ,Arizona,3911,7926,165256
NM,New Mexico,35,04,AZ,Arizona,3789,9499,120522
FL,Florida,12,04,AZ,Arizona,3710,6162,156391
NV,Nevada,32,04,AZ,Arizona,3097,6481,123546
IL,Illinois,17,04,AZ,Arizona,2593,4940,112705
OR,Oregon,41,04,AZ,Arizona,2362,4396,91095
UT,Utah,49,04,AZ,Arizona,2245,5503,91048
NY,New York,36,04,AZ,Arizona,2142,3522,82329
FR,Foreign,57,04,AZ,Arizona,2000,3900,93546
MI,Michigan,26,04,AZ,Arizona,1859,3332,68933
OH,Ohio,39,04,AZ,Arizona,1612,2991,67023
NC,North Carolina,37,04,AZ,Arizona,1534,3221,69140
VA,Virginia,51,04,AZ,Arizona,1525,3178,84774
MN,Minnesota,27,04,AZ,Arizona,1411,2556,69656
GA,Georgia,13,04,AZ,Arizona,1410,2916,62324
PA,Pennsylvania,42,04,AZ,Arizona,1382,2519,60767
MO,Missouri,29,04,AZ,Arizona,1209,2364,44421
WI,Wisconsin,55,04,AZ,Arizona,1174,2213,47611
OK,Oklahoma,40,04,AZ,Arizona,1057,2405,36953
IN,Indiana,18,04,AZ,Arizona,1014,2011,44997
ID,Idaho,16,04,AZ,Arizona,957,2226,38654
TN,Tennessee,47,04,AZ,Arizona,894,1963,37717
KS,Kansas,20,04,AZ,Arizona,838,1851,33110
MA,Massachusetts,25,04,AZ,Arizona,830,1371,41709
IA,Iowa,19,04,AZ,Arizona,828,1610,31428
MD,Maryland,24,04,AZ,Arizona,775,1472,43304
HI,Hawaii,15,04,AZ,Arizona,711,1367,33319
NJ,New Jersey,34,04,AZ,Arizona,707,1326,39787
SC,South Carolina,45,04,AZ,Arizona,603,1238,29877
NE,Nebraska,31,04,AZ,Arizona,602,1247,24599
MT,Montana,30,04,AZ,Arizona,571,1135,21083
AR,Arkansas,05,04,AZ,Arizona,554,1208,21354
AK,Alaska,02,04,AZ,Arizona,542,1035,23086
AL,Alabama,01,04,AZ,Arizona,534,1248,25581
LA,Louisiana,22,04,AZ,Arizona,505,1046,19290
KY,Kentucky,21,04,AZ,Arizona,480,1045,18937
WY,Wyoming,56,04,AZ,Arizona,469,979,19066
CT,Connecticut,09,04,AZ,Arizona,380,644,19535
SD,South Dakota,46,04,AZ,Arizona,375,704,15829
ND,North Dakota,38,04,AZ,Arizona,314,575,11951
MS,Mississippi,28,04,AZ,Arizona,262,583,8961
ME,Maine,23,04,AZ,Arizona,224,392,8073
NH,New Hampshire,33,04,AZ,Arizona,208,378,10723
DC,District of Columbia,11,04,AZ,Arizona,201,270,10481
WV,West Virginia,54,04,AZ,Arizona,159,315,6638
RI,Rhode Island,44,04,AZ,Arizona,137,236,6855
VT,Vermont,50,04,AZ,Arizona,126,241,5942
DE,Delaware,10,04,AZ,Arizona,97,180,4356
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,28811,57956,1152287
US,Total Migration-US,97,05,AR,Arkansas,28352,57111,1134507
FO,Total Migration-Foreign,98,05,AR,Arkansas,459,845,17779
AR,AR Non-migrants,05,05,AR,Arkansas,951286,2133951,45180047
TX,Texas,48,05,AR,Arkansas,5654,11666,221410
OK,Oklahoma,40,05,AR,Arkansas,2597,5645,83806
MO,Missouri,29,05,AR,Arkansas,2400,4894,76157
FL,Florida,12,05,AR,Arkansas,1759,2986,74470
TN,Tennessee,47,05,AR,Arkansas,1719,3318,65162
CA,California,06,05,AR,Arkansas,1374,2701,53857
LA,Louisiana,22,05,AR,Arkansas,1220,2596,52256
MS,Mississippi,28,05,AR,Arkansas,882,1830,29691
GA,Georgia,13,05,AR,Arkansas,832,1678,35948
IL,Illinois,17,05,AR,Arkansas,812,1589,31549
NC,North Carolina,37,05,AR,Arkansas,612,1238,25785
CO,Colorado,08,05,AR,Arkansas,564,1077,22261
AL,Alabama,01,05,AR,Arkansas,553,1096,23216
KS,Kansas,20,05,AR,Arkansas,533,1144,22660
AZ,Arizona,04,05,AR,Arkansas,479,952,19107
FR,Foreign,57,05,AR,Arkansas,459,845,17779
VA,Virginia,51,05,AR,Arkansas,445,935,20918
WA,Washington,53,05,AR,Arkansas,435,877,16387
OH,Ohio,39,05,AR,Arkansas,414,829,20006
MI,Michigan,26,05,AR,Arkansas,405,798,15294
NY,New York,36,05,AR,Arkansas,403,731,16471
PA,Pennsylvania,42,05,AR,Arkansas,327,629,18146
IN,Indiana,18,05,AR,Arkansas,325,667,10639
KY,Kentucky,21,05,AR,Arkansas,288,596,10983
WI,Wisconsin,55,05,AR,Arkansas,276,544,11201
IA,Iowa,19,05,AR,Arkansas,248,509,8218
SC,South Carolina,45,05,AR,Arkansas,240,490,15175
NV,Nevada,32,05,AR,Arkansas,235,427,22992
MN,Minnesota,27,05,AR,Arkansas,234,488,18712
NM,New Mexico,35,05,AR,Arkansas,213,479,7197
OR,Oregon,41,05,AR,Arkansas,188,352,7223
NE,Nebraska,31,05,AR,Arkansas,186,391,6903
MD,Maryland,24,05,AR,Arkansas,172,339,9083
NJ,New Jersey,34,05,AR,Arkansas,158,315,12602
UT,Utah,49,05,AR,Arkansas,136,314,5929
MA,Massachusetts,25,05,AR,Arkansas,132,226,6131
AK,Alaska,02,05,AR,Arkansas,123,243,4484
HI,Hawaii,15,05,AR,Arkansas,96,220,3091
WY,Wyoming,56,05,AR,Arkansas,80,151,3962
ID,Idaho,16,05,AR,Arkansas,75,173,3146
DC,District of Columbia,11,05,AR,Arkansas,72,88,3308
MT,Montana,30,05,AR,Arkansas,71,142,2450
WV,West Virginia,54,05,AR,Arkansas,71,159,3608
SD,South Dakota,46,05,AR,Arkansas,65,126,2176
CT,Connecticut,09,05,AR,Arkansas,62,102,3060
ND,North Dakota,38,05,AR,Arkansas,55,120,1945
ME,Maine,23,05,AR,Arkansas,39,71,1551
DE,Delaware,10,05,AR,Arkansas,32,63,1291
RI,Rhode Island,44,05,AR,Arkansas,27,49,976
NH,New Hampshire,33,05,AR,Arkansas,21,37,1564
VT,Vermont,50,05,AR,Arkansas,13,21,352
US+FO,Total Migration-US and Foreign,96,06,CA,California,236494,436367,12258728
US,Total Migration-US,97,06,CA,California,223858,412899,11562457
FO,Total Migration-Foreign,98,06,CA,California,12636,23468,696271
CA,CA Non-migrants,06,06,CA,California,12600855,28690412,792748023
TX,Texas,48,06,CA,California,23621,48419,1291251
AZ,Arizona,04,06,CA,California,15921,30618,835477
WA,Washington,53,06,CA,California,15690,30248,850905
NV,Nevada,32,06,CA,California,15264,28563,816210
FL,Florida,12,06,CA,California,13649,21675,593474
FR,Foreign,57,06,CA,California,12636,23468,696271
NY,New York,36,06,CA,California,12361,17025,719521
OR,Oregon,41,06,CA,California,11596,20794,553550
CO,Colorado,08,06,CA,California,9300,17015,507946
VA,Virginia,51,06,CA,California,7220,14502,440266
IL,Illinois,17,06,CA,California,6663,11639,382122
NC,North Carolina,37,06,CA,California,5875,12039,305355
GA,Georgia,13,06,CA,California,5782,11000,272202
HI,Hawaii,15,06,CA,California,5019,8847,228832
MA,Massachusetts,25,06,CA,California,4730,7132,292490
UT,Utah,49,06,CA,California,4608,10039,207669
PA,Pennsylvania,42,06,CA,California,4086,6863,234312
MI,Michigan,26,06,CA,California,3700,6436,170345
MD,Maryland,24,06,CA,California,3641,6696,214737
NJ,New Jersey,34,06,CA,California,3616,6447,275936
OH,Ohio,39,06,CA,California,3581,6358,168101
ID,Idaho,16,06,CA,California,3337,6876,171736
TN,Tennessee,47,06,CA,California,3162,6020,160223
MO,Missouri,29,06,CA,California,3150,6085,139809
NM,New Mexico,35,06,CA,California,2793,5215,128094
MN,Minnesota,27,06,CA,California,2768,5088,142716
OK,Oklahoma,40,06,CA,California,2716,5640,90814
IN,Indiana,18,06,CA,California,2331,4460,106108
WI,Wisconsin,55,06,CA,California,2222,4111,100509
LA,Louisiana,22,06,CA,California,2187,3997,86090
SC,South Carolina,45,06,CA,California,1866,3573,92349
KS,Kansas,20,06,CA,California,1820,3797,72741
AR,Arkansas,05,06,CA,California,1767,3531,65016
CT,Connecticut,09,06,CA,California,1699,2930,123301
IA,Iowa,19,06,CA,California,1593,3060,63624
DC,District of Columbia,11,06,CA,California,1585,1901,85767
AL,Alabama,01,06,CA,California,1541,3192,64665
AK,Alaska,02,06,CA,California,1527,2817,55348
MT,Montana,30,06,CA,California,1504,2663,71375
KY,Kentucky,21,06,CA,California,1379,2777,68736
NE,Nebraska,31,06,CA,California,1207,2356,46220
MS,Mississippi,28,06,CA,California,1024,1946,37890
WY,Wyoming,56,06,CA,California,764,1431,43370
SD,South Dakota,46,06,CA,California,628,1162,27539
NH,New Hampshire,33,06,CA,California,608,1032,33018
ME,Maine,23,06,CA,California,588,1003,28233
RI,Rhode Island,44,06,CA,California,558,1074,29735
ND,North Dakota,38,06,CA,California,537,949,19573
WV,West Virginia,54,06,CA,California,382,696,15362
DE,Delaware,10,06,CA,California,362,647,16302
VT,Vermont,50,06,CA,California,330,515,15493
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,69634,131936,3303772
US,Total Migration-US,97,08,CO,Colorado,67609,127873,3206535
FO,Total Migration-Foreign,98,08,CO,Colorado,2025,4063,97238
CO,CO Non-migrants,08,08,CO,Colorado,1785442,3864553,112635934
CA,California,06,08,CO,Colorado,8097,14552,413272
TX,Texas,48,08,CO,Colorado,7492,15839,388277
FL,Florida,12,08,CO,Colorado,4212,7162,217305
AZ,Arizona,04,08,CO,Colorado,4034,7769,196719
WA,Washington,53,08,CO,Colorado,2413,4365,115691
NM,New Mexico,35,08,CO,Colorado,2125,4270,82171
FR,Foreign,57,08,CO,Colorado,2025,4063,97238
NY,New York,36,08,CO,Colorado,1920,2973,86376
IL,Illinois,17,08,CO,Colorado,1820,3127,88956
VA,Virginia,51,08,CO,Colorado,1727,3538,105533
WY,Wyoming,56,08,CO,Colorado,1699,3237,72550
KS,Kansas,20,08,CO,Colorado,1612,3340,61295
NC,North Carolina,37,08,CO,Colorado,1495,3075,74319
UT,Utah,49,08,CO,Colorado,1471,3172,70305
GA,Georgia,13,08,CO,Colorado,1463,3118,71100
NE,Nebraska,31,08,CO,Colorado,1455,2815,59089
OR,Oregon,41,08,CO,Colorado,1392,2303,59280
OK,Oklahoma,40,08,CO,Colorado,1358,2860,54407
NV,Nevada,32,08,CO,Colorado,1352,2536,64050
PA,Pennsylvania,42,08,CO,Colorado,1308,2399,64296
MO,Missouri,29,08,CO,Colorado,1295,2565,55944
MI,Michigan,26,08,CO,Colorado,1237,2063,45562
MN,Minnesota,27,08,CO,Colorado,1182,2095,54920
OH,Ohio,39,08,CO,Colorado,1108,2080,48599
WI,Wisconsin,55,08,CO,Colorado,991,1789,41872
MA,Massachusetts,25,08,CO,Colorado,921,1383,47938
TN,Tennessee,47,08,CO,Colorado,886,1689,40728
IA,Iowa,19,08,CO,Colorado,869,1605,35159
MT,Montana,30,08,CO,Colorado,822,1475,34260
MD,Maryland,24,08,CO,Colorado,820,1577,44728
IN,Indiana,18,08,CO,Colorado,753,1433,33919
ID,Idaho,16,08,CO,Colorado,686,1400,29790
HI,Hawaii,15,08,CO,Colorado,682,1327,34309
LA,Louisiana,22,08,CO,Colorado,676,1418,31652
SC,South Carolina,45,08,CO,Colorado,626,1211,27358
AK,Alaska,02,08,CO,Colorado,567,1033,23934
SD,South Dakota,46,08,CO,Colorado,563,1006,21669
NJ,New Jersey,34,08,CO,Colorado,540,918,28967
AL,Alabama,01,08,CO,Colorado,524,1125,25535
AR,Arkansas,05,08,CO,Colorado,481,975,19636
ND,North Dakota,38,08,CO,Colorado,468,946,22898
KY,Kentucky,21,08,CO,Colorado,450,964,19954
MS,Mississippi,28,08,CO,Colorado,382,682,12461
CT,Connecticut,09,08,CO,Colorado,336,569,19551
DC,District of Columbia,11,08,CO,Colorado,273,333,15993
NH,New Hampshire,33,08,CO,Colorado,242,381,9406
ME,Maine,23,08,CO,Colorado,226,395,8962
VT,Vermont,50,08,CO,Colorado,201,310,8100
WV,West Virginia,54,08,CO,Colorado,176,347,9029
RI,Rhode Island,44,08,CO,Colorado,103,189,4585
DE,Delaware,10,08,CO,Colorado,78,140,4129
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,41151,68746,2681882
US,Total Migration-US,97,09,CT,Connecticut,39759,66114,2566471
FO,Total Migration-Foreign,98,09,CT,Connecticut,1392,2632,115411
CT,CT Non-migrants,09,09,CT,Connecticut,1343294,2774447,106050133
NY,New York,36,09,CT,Connecticut,7427,11276,472675
FL,Florida,12,09,CT,Connecticut,5309,8852,332533
MA,Massachusetts,25,09,CT,Connecticut,4562,6650,254689
CA,California,06,09,CT,Connecticut,2222,3462,155823
NJ,New Jersey,34,09,CT,Connecticut,1602,2873,124971
PA,Pennsylvania,42,09,CT,Connecticut,1551,2654,100243
NC,North Carolina,37,09,CT,Connecticut,1517,2912,85605
FR,Foreign,57,09,CT,Connecticut,1392,2632,115411
TX,Texas,48,09,CT,Connecticut,1385,2623,127652
VA,Virginia,51,09,CT,Connecticut,1356,2496,85873
RI,Rhode Island,44,09,CT,Connecticut,1065,1686,63607
GA,Georgia,13,09,CT,Connecticut,1063,2039,65676
SC,South Carolina,45,09,CT,Connecticut,849,1563,62384
MD,Maryland,24,09,CT,Connecticut,759,1294,48853
IL,Illinois,17,09,CT,Connecticut,750,1270,67436
ME,Maine,23,09,CT,Connecticut,648,1107,34873
NH,New Hampshire,33,09,CT,Connecticut,646,1027,41635
WA,Washington,53,09,CT,Connecticut,546,1066,38657
AZ,Arizona,04,09,CT,Connecticut,543,932,33942
CO,Colorado,08,09,CT,Connecticut,531,814,30940
OH,Ohio,39,09,CT,Connecticut,508,969,36670
VT,Vermont,50,09,CT,Connecticut,426,657,23152
TN,Tennessee,47,09,CT,Connecticut,396,736,23446
MI,Michigan,26,09,CT,Connecticut,353,660,33531
DC,District of Columbia,11,09,CT,Connecticut,325,379,15826
HI,Hawaii,15,09,CT,Connecticut,278,526,12284
IN,Indiana,18,09,CT,Connecticut,244,452,14820
WI,Wisconsin,55,09,CT,Connecticut,236,497,19100
MO,Missouri,29,09,CT,Connecticut,213,376,16216
MN,Minnesota,27,09,CT,Connecticut,212,363,19592
NV,Nevada,32,09,CT,Connecticut,201,312,11281
OR,Oregon,41,09,CT,Connecticut,191,275,9427
LA,Louisiana,22,09,CT,Connecticut,187,286,7632
AL,Alabama,01,09,CT,Connecticut,179,362,8938
KY,Kentucky,21,09,CT,Connecticut,143,251,7190
UT,Utah,49,09,CT,Connecticut,140,275,7124
DE,Delaware,10,09,CT,Connecticut,137,238,6525
NM,New Mexico,35,09,CT,Connecticut,129,220,6337
OK,Oklahoma,40,09,CT,Connecticut,118,236,6995
IA,Iowa,19,09,CT,Connecticut,117,230,7317
AK,Alaska,02,09,CT,Connecticut,94,133,3201
WV,West Virginia,54,09,CT,Connecticut,87,179,3976
KS,Kansas,20,09,CT,Connecticut,84,162,4089
AR,Arkansas,05,09,CT,Connecticut,72,137,7202
MS,Mississippi,28,09,CT,Connecticut,69,131,2371
NE,Nebraska,31,09,CT,Connecticut,59,105,3453
MT,Montana,30,09,CT,Connecticut,58,90,2105
WY,Wyoming,56,09,CT,Connecticut,50,60,11038
ID,Idaho,16,09,CT,Connecticut,49,103,3965
SD,South Dakota,46,09,CT,Connecticut,40,66,2293
ND,North Dakota,38,09,CT,Connecticut,33,52,1306
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,12891,23504,631737
US,Total Migration-US,97,10,DE,Delaware,12576,22859,615593
FO,Total Migration-Foreign,98,10,DE,Delaware,315,645,16144
DE,DE Non-migrants,10,10,DE,Delaware,328704,692294,19831619
PA,Pennsylvania,42,10,DE,Delaware,2751,5046,152108
MD,Maryland,24,10,DE,Delaware,2042,3642,80041
FL,Florida,12,10,DE,Delaware,1105,1870,56988
NJ,New Jersey,34,10,DE,Delaware,1005,1751,50872
NY,New York,36,10,DE,Delaware,688,1110,32891
VA,Virginia,51,10,DE,Delaware,672,1209,34358
NC,North Carolina,37,10,DE,Delaware,478,897,21493
TX,Texas,48,10,DE,Delaware,449,942,27067
CA,California,06,10,DE,Delaware,419,709,2133
GA,Georgia,13,10,DE,Delaware,327,620,13023
FR,Foreign,57,10,DE,Delaware,315,645,16144
SC,South Carolina,45,10,DE,Delaware,222,430,12566
OH,Ohio,39,10,DE,Delaware,182,348,10133
MA,Massachusetts,25,10,DE,Delaware,172,284,13963
IL,Illinois,17,10,DE,Delaware,161,299,9126
AZ,Arizona,04,10,DE,Delaware,141,257,7561
CO,Colorado,08,10,DE,Delaware,116,224,7050
DC,District of Columbia,11,10,DE,Delaware,108,138,7631
TN,Tennessee,47,10,DE,Delaware,105,207,6355
MI,Michigan,26,10,DE,Delaware,104,183,4365
CT,Connecticut,09,10,DE,Delaware,99,152,5091
WA,Washington,53,10,DE,Delaware,88,172,4286
WV,West Virginia,54,10,DE,Delaware,79,139,3434
IN,Indiana,18,10,DE,Delaware,72,170,3195
WI,Wisconsin,55,10,DE,Delaware,67,206,2357
MO,Missouri,29,10,DE,Delaware,66,143,3305
LA,Louisiana,22,10,DE,Delaware,64,120,3998
AL,Alabama,01,10,DE,Delaware,57,150,2640
MN,Minnesota,27,10,DE,Delaware,55,115,3016
NV,Nevada,32,10,DE,Delaware,54,88,3116
OR,Oregon,41,10,DE,Delaware,54,75,2463
OK,Oklahoma,40,10,DE,Delaware,53,115,2430
KS,Kansas,20,10,DE,Delaware,48,126,2543
NH,New Hampshire,33,10,DE,Delaware,48,87,2668
KY,Kentucky,21,10,DE,Delaware,47,97,2517
IA,Iowa,19,10,DE,Delaware,43,84,1965
HI,Hawaii,15,10,DE,Delaware,41,65,1444
UT,Utah,49,10,DE,Delaware,35,74,1931
MS,Mississippi,28,10,DE,Delaware,34,69,2032
RI,Rhode Island,44,10,DE,Delaware,34,52,1635
AK,Alaska,02,10,DE,Delaware,30,64,1505
AR,Arkansas,05,10,DE,Delaware,28,62,1770
NE,Nebraska,31,10,DE,Delaware,25,53,1334
ME,Maine,23,10,DE,Delaware,24,39,1055
NM,New Mexico,35,10,DE,Delaware,24,48,1204
MT,Montana,30,10,DE,Delaware,12,25,399
SD,South Dakota,46,10,DE,Delaware,12,25,634
ID,Idaho,16,10,DE,Delaware,11,27,570
VT,Vermont,50,10,DE,Delaware,9,17,586
ND,North Dakota,38,10,DE,Delaware,8,14,303
WY,Wyoming,56,10,DE,Delaware,8,20,444
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,24594,37098,1496906
US,Total Migration-US,97,11,DC,District of Columbia,23840,35886,1447367
FO,Total Migration-Foreign,98,11,DC,District of Columbia,754,1212,49539
DC,DC Non-migrants,11,11,DC,District of Columbia,219908,368718,16134958
MD,Maryland,24,11,DC,District of Columbia,8337,15005,450844
VA,Virginia,51,11,DC,District of Columbia,4479,6488,329779
NY,New York,36,11,DC,District of Columbia,1770,2106,106478
CA,California,06,11,DC,District of Columbia,1413,1788,99691
FR,Foreign,57,11,DC,District of Columbia,754,1212,49539
FL,Florida,12,11,DC,District of Columbia,703,908,48627
MA,Massachusetts,25,11,DC,District of Columbia,635,781,40591
PA,Pennsylvania,42,11,DC,District of Columbia,626,790,31647
TX,Texas,48,11,DC,District of Columbia,577,809,40246
NC,North Carolina,37,11,DC,District of Columbia,555,814,28054
IL,Illinois,17,11,DC,District of Columbia,512,612,30422
GA,Georgia,13,11,DC,District of Columbia,380,554,19287
NJ,New Jersey,34,11,DC,District of Columbia,321,419,16680
MI,Michigan,26,11,DC,District of Columbia,255,329,12487
OH,Ohio,39,11,DC,District of Columbia,244,322,12640
WA,Washington,53,11,DC,District of Columbia,242,321,16895
CO,Colorado,08,11,DC,District of Columbia,237,332,15255
MS,Mississippi,28,11,DC,District of Columbia,206,251,6945
CT,Connecticut,09,11,DC,District of Columbia,178,231,10160
AZ,Arizona,04,11,DC,District of Columbia,151,228,9033
TN,Tennessee,47,11,DC,District of Columbia,149,185,8326
SC,South Carolina,45,11,DC,District of Columbia,144,210,6539
MN,Minnesota,27,11,DC,District of Columbia,143,189,9562
LA,Louisiana,22,11,DC,District of Columbia,140,201,7420
OR,Oregon,41,11,DC,District of Columbia,125,167,7121
MO,Missouri,29,11,DC,District of Columbia,120,176,12363
WI,Wisconsin,55,11,DC,District of Columbia,96,119,5838
IN,Indiana,18,11,DC,District of Columbia,91,113,4078
KY,Kentucky,21,11,DC,District of Columbia,87,143,4785
DE,Delaware,10,11,DC,District of Columbia,75,120,5922
WV,West Virginia,54,11,DC,District of Columbia,64,81,3393
NH,New Hampshire,33,11,DC,District of Columbia,61,86,4694
HI,Hawaii,15,11,DC,District of Columbia,60,80,4454
NM,New Mexico,35,11,DC,District of Columbia,60,93,4464
