y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
WY,Wyoming,56,02,AK,Alaska,112,235,7752
MS,Mississippi,28,02,AK,Alaska,112,218,6637
NE,Nebraska,31,02,AK,Alaska,98,203,7112
SD,South Dakota,46,02,AK,Alaska,96,215,6177
ND,North Dakota,38,02,AK,Alaska,95,198,5179
ME,Maine,23,02,AK,Alaska,90,179,7225
NH,New Hampshire,33,02,AK,Alaska,48,79,2983
CT,Connecticut,09,02,AK,Alaska,39,69,1644
DC,District of Columbia,11,02,AK,Alaska,36,59,2539
VT,Vermont,50,02,AK,Alaska,34,52,2039
WV,West Virginia,54,02,AK,Alaska,32,53,2040
DE,Delaware,10,02,AK,Alaska,30,60,1654
RI,Rhode Island,44,02,AK,Alaska,24,47,1419
US+FO,AZ Total Migration-US and Foreign,96,04,AZ,Arizona,85671,159284,5335361
US,Total Migration-US,97,04,AZ,Arizona,84705,157267,5278009
FO,Total Migration-Foreign,98,04,AZ,Arizona,966,2017,57352
US,AZ Total Migration-Same State,97,04,AZ,Arizona,43338,85869,2145644
AZ,AZ Non-migrants,04,04,AZ,Arizona,2338957,5039710,168227838
CA,California,06,04,AZ,Arizona,14685,26048,872129
TX,Texas,48,04,AZ,Arizona,7625,15211,522240
CO,Colorado,08,04,AZ,Arizona,4874,8739,302859
WA,Washington,53,04,AZ,Arizona,4845,8602,304866
FL,Florida,12,04,AZ,Arizona,3761,6681,360068
NV,Nevada,32,04,AZ,Arizona,3283,6105,199559
OR,Oregon,41,04,AZ,Arizona,2843,4878,165871
IL,Illinois,17,04,AZ,Arizona,2778,4685,151569
NM,New Mexico,35,04,AZ,Arizona,2765,5648,128984
UT,Utah,49,04,AZ,Arizona,2716,6163,150432
MI,Michigan,26,04,AZ,Arizona,2051,3786,131031
NY,New York,36,04,AZ,Arizona,1921,3099,108080
NC,North Carolina,37,04,AZ,Arizona,1875,3663,118523
MN,Minnesota,27,04,AZ,Arizona,1811,3287,131727
OH,Ohio,39,04,AZ,Arizona,1752,3200,93738
GA,Georgia,13,04,AZ,Arizona,1593,3121,112278
VA,Virginia,51,04,AZ,Arizona,1549,3042,112279
WI,Wisconsin,55,04,AZ,Arizona,1493,2740,82006
PA,Pennsylvania,42,04,AZ,Arizona,1367,2421,75646
TN,Tennessee,47,04,AZ,Arizona,1360,2634,91458
MO,Missouri,29,04,AZ,Arizona,1325,2482,84977
ID,Idaho,16,04,AZ,Arizona,1318,2730,80275
IN,Indiana,18,04,AZ,Arizona,1158,2220,64670
FR,Foreign,57,04,AZ,Arizona,966,2017,57352
OK,Oklahoma,40,04,AZ,Arizona,946,1906,49742
IA,Iowa,19,04,AZ,Arizona,903,1650,46916
MD,Maryland,24,04,AZ,Arizona,830,1562,57820
KS,Kansas,20,04,AZ,Arizona,822,1593,45738
MA,Massachusetts,25,04,AZ,Arizona,812,1265,60257
SC,South Carolina,45,04,AZ,Arizona,806,1592,49896
NJ,New Jersey,34,04,AZ,Arizona,793,1410,59063
MT,Montana,30,04,AZ,Arizona,773,1423,42465
HI,Hawaii,15,04,AZ,Arizona,703,1315,38950
NE,Nebraska,31,04,AZ,Arizona,648,1316,37521
KY,Kentucky,21,04,AZ,Arizona,574,1119,30231
AR,Arkansas,05,04,AZ,Arizona,564,1091,26031
AL,Alabama,01,04,AZ,Arizona,511,1021,31217
ND,North Dakota,38,04,AZ,Arizona,508,975,24815
AK,Alaska,02,04,AZ,Arizona,506,936,29085
SD,South Dakota,46,04,AZ,Arizona,493,871,31075
WY,Wyoming,56,04,AZ,Arizona,418,758,22329
LA,Louisiana,22,04,AZ,Arizona,412,781,22539
CT,Connecticut,09,04,AZ,Arizona,406,685,34745
MS,Mississippi,28,04,AZ,Arizona,284,567,12485
ME,Maine,23,04,AZ,Arizona,279,516,15565
NH,New Hampshire,33,04,AZ,Arizona,255,476,17835
DC,District of Columbia,11,04,AZ,Arizona,192,260,14899
WV,West Virginia,54,04,AZ,Arizona,142,297,8334
DE,Delaware,10,04,AZ,Arizona,131,267,9118
VT,Vermont,50,04,AZ,Arizona,123,206,5767
RI,Rhode Island,44,04,AZ,Arizona,123,224,8304
US+FO,AR Total Migration-US and Foreign,96,05,AR,Arkansas,30046,59827,1631119
US,Total Migration-US,97,05,AR,Arkansas,29782,59273,1620325
FO,Total Migration-Foreign,98,05,AR,Arkansas,264,554,10794
US,AR Total Migration-Same State,97,05,AR,Arkansas,41262,84185,1721984
AR,AR Non-migrants,05,05,AR,Arkansas,943044,2097158,65327022
TX,Texas,48,05,AR,Arkansas,6150,12397,342386
MO,Missouri,29,05,AR,Arkansas,2707,5428,118389
OK,Oklahoma,40,05,AR,Arkansas,2611,5504,109165
TN,Tennessee,47,05,AR,Arkansas,1915,3809,96551
FL,Florida,12,05,AR,Arkansas,1617,3093,111434
CA,California,06,05,AR,Arkansas,1393,2576,75296
LA,Louisiana,22,05,AR,Arkansas,1098,2238,50618
IL,Illinois,17,05,AR,Arkansas,823,1563,42790
CO,Colorado,08,05,AR,Arkansas,812,1558,45111
GA,Georgia,13,05,AR,Arkansas,810,1653,54123
MS,Mississippi,28,05,AR,Arkansas,808,1724,46120
NC,North Carolina,37,05,AR,Arkansas,634,1224,44346
KS,Kansas,20,05,AR,Arkansas,581,1145,27373
AZ,Arizona,04,05,AR,Arkansas,555,1042,26994
WA,Washington,53,05,AR,Arkansas,536,986,29516
AL,Alabama,01,05,AR,Arkansas,472,984,27940
IN,Indiana,18,05,AR,Arkansas,450,901,19752
VA,Virginia,51,05,AR,Arkansas,447,901,29236
OH,Ohio,39,05,AR,Arkansas,433,898,28474
MI,Michigan,26,05,AR,Arkansas,364,698,19953
SC,South Carolina,45,05,AR,Arkansas,330,692,20242
NY,New York,36,05,AR,Arkansas,323,573,18454
WI,Wisconsin,55,05,AR,Arkansas,320,610,18221
PA,Pennsylvania,42,05,AR,Arkansas,303,597,23423
KY,Kentucky,21,05,AR,Arkansas,292,577,14410
IA,Iowa,19,05,AR,Arkansas,272,544,12588
FR,Foreign,57,05,AR,Arkansas,264,554,10794
MN,Minnesota,27,05,AR,Arkansas,264,531,17189
OR,Oregon,41,05,AR,Arkansas,255,445,11304
NV,Nevada,32,05,AR,Arkansas,245,471,15179
NM,New Mexico,35,05,AR,Arkansas,184,379,10732
NJ,New Jersey,34,05,AR,Arkansas,180,342,12836
MD,Maryland,24,05,AR,Arkansas,171,313,10029
UT,Utah,49,05,AR,Arkansas,162,344,12413
NE,Nebraska,31,05,AR,Arkansas,159,314,8449
MA,Massachusetts,25,05,AR,Arkansas,156,284,14822
ID,Idaho,16,05,AR,Arkansas,107,236,6532
WV,West Virginia,54,05,AR,Arkansas,91,189,5337
ND,North Dakota,38,05,AR,Arkansas,90,204,4235
HI,Hawaii,15,05,AR,Arkansas,88,177,4268
MT,Montana,30,05,AR,Arkansas,82,172,3949
AK,Alaska,02,05,AR,Arkansas,81,188,4136
WY,Wyoming,56,05,AR,Arkansas,78,151,4259
CT,Connecticut,09,05,AR,Arkansas,75,146,7381
SD,South Dakota,46,05,AR,Arkansas,72,144,3777
DC,District of Columbia,11,05,AR,Arkansas,55,77,3410
ME,Maine,23,05,AR,Arkansas,37,76,1947
NH,New Hampshire,33,05,AR,Arkansas,31,63,2221
VT,Vermont,50,05,AR,Arkansas,23,43,803
RI,Rhode Island,44,05,AR,Arkansas,23,44,1490
DE,Delaware,10,05,AR,Arkansas,17,25,723
US+FO,CA Total Migration-US and Foreign,96,06,CA,California,322169,592703,27715920
US,Total Migration-US,97,06,CA,California,317449,583053,27460020
FO,Total Migration-Foreign,98,06,CA,California,4720,9650,255900
US,CA Total Migration-Same State,97,06,CA,California,501775,911915,39631874
CA,CA Non-migrants,06,06,CA,California,14159070,30682756,1360000753
TX,Texas,48,06,CA,California,34526,70130,3143998
AZ,Arizona,04,06,CA,California,27982,53096,2078363
NV,Nevada,32,06,CA,California,27492,51389,2379177
WA,Washington,53,06,CA,California,25259,44686,2466521
OR,Oregon,41,06,CA,California,19311,33172,1433794
FL,Florida,12,06,CA,California,15409,27630,1831536
NY,New York,36,06,CA,California,15101,20795,1767113
CO,Colorado,08,06,CA,California,13686,24425,1335896
NC,North Carolina,37,06,CA,California,8545,16848,696429
VA,Virginia,51,06,CA,California,8441,16616,708191
IL,Illinois,17,06,CA,California,8209,13621,723791
ID,Idaho,16,06,CA,California,8092,17310,712306
GA,Georgia,13,06,CA,California,7629,14587,582977
UT,Utah,49,06,CA,California,7134,15208,577835
TN,Tennessee,47,06,CA,California,5867,11095,477773
MA,Massachusetts,25,06,CA,California,5658,8727,607570
HI,Hawaii,15,06,CA,California,5649,10142,436468
PA,Pennsylvania,42,06,CA,California,5267,8794,440440
OH,Ohio,39,06,CA,California,4942,9033,414624
FR,Foreign,57,06,CA,California,4720,9650,255900
MI,Michigan,26,06,CA,California,4638,8224,354436
NJ,New Jersey,34,06,CA,California,4361,7452,462956
MD,Maryland,24,06,CA,California,4115,7290,304671
MO,Missouri,29,06,CA,California,4019,7533,267365
MN,Minnesota,27,06,CA,California,3702,6688,285656
NM,New Mexico,35,06,CA,California,3322,5975,219498
IN,Indiana,18,06,CA,California,3118,5960,206201
OK,Oklahoma,40,06,CA,California,3015,5989,150122
SC,South Carolina,45,06,CA,California,2995,5928,275381
WI,Wisconsin,55,06,CA,California,2639,4629,180163
MT,Montana,30,06,CA,California,2306,4172,176253
KS,Kansas,20,06,CA,California,2144,4456,129170
LA,Louisiana,22,06,CA,California,2138,3844,135793
AR,Arkansas,05,06,CA,California,2006,4003,107644
AL,Alabama,01,06,CA,California,1949,3936,124596
CT,Connecticut,09,06,CA,California,1927,3273,229654
KY,Kentucky,21,06,CA,California,1776,3384,105757
DC,District of Columbia,11,06,CA,California,1629,2049,157109
IA,Iowa,19,06,CA,California,1582,2940,84788
AK,Alaska,02,06,CA,California,1413,2477,75175
NE,Nebraska,31,06,CA,California,1411,2805,82901
MS,Mississippi,28,06,CA,California,1104,2201,60050
WY,Wyoming,56,06,CA,California,874,1667,70299
NH,New Hampshire,33,06,CA,California,853,1443,94194
ME,Maine,23,06,CA,California,821,1371,73628
SD,South Dakota,46,06,CA,California,794,1514,53923
ND,North Dakota,38,06,CA,California,720,1346,38609
RI,Rhode Island,44,06,CA,California,651,1088,51011
DE,Delaware,10,06,CA,California,440,780,31175
VT,Vermont,50,06,CA,California,424,674,36194
WV,West Virginia,54,06,CA,California,364,658,20846
US+FO,CO Total Migration-US and Foreign,96,08,CO,Colorado,95270,174110,6455968
US,Total Migration-US,97,08,CO,Colorado,94214,171743,6375174
FO,Total Migration-Foreign,98,08,CO,Colorado,1056,2367,80794
US,CO Total Migration-Same State,97,08,CO,Colorado,132121,229586,8156114
CO,CO Non-migrants,08,08,CO,Colorado,1990835,4157422,178810295
TX,Texas,48,08,CO,Colorado,10229,20334,723680
CA,California,06,08,CO,Colorado,9084,15133,624546
FL,Florida,12,08,CO,Colorado,6791,12414,765266
AZ,Arizona,04,08,CO,Colorado,6044,11003,435480
WA,Washington,53,08,CO,Colorado,3752,6494,257254
NM,New Mexico,35,08,CO,Colorado,2668,4978,139486
NC,North Carolina,37,08,CO,Colorado,2581,4975,185248
NY,New York,36,08,CO,Colorado,2370,3568,140818
IL,Illinois,17,08,CO,Colorado,2334,3758,147588
GA,Georgia,13,08,CO,Colorado,2245,4531,145367
MO,Missouri,29,08,CO,Colorado,2190,4161,121628
VA,Virginia,51,08,CO,Colorado,2163,4237,154649
OR,Oregon,41,08,CO,Colorado,2162,3444,122604
UT,Utah,49,08,CO,Colorado,2127,4435,141453
NV,Nevada,32,08,CO,Colorado,2017,3599,122127
WY,Wyoming,56,08,CO,Colorado,1989,3502,113609
KS,Kansas,20,08,CO,Colorado,1957,3789,102302
MI,Michigan,26,08,CO,Colorado,1951,3537,116522
OH,Ohio,39,08,CO,Colorado,1854,3406,111376
OK,Oklahoma,40,08,CO,Colorado,1801,3725,101359
MN,Minnesota,27,08,CO,Colorado,1793,3043,124151
TN,Tennessee,47,08,CO,Colorado,1747,3304,103769
NE,Nebraska,31,08,CO,Colorado,1711,3279,116835
PA,Pennsylvania,42,08,CO,Colorado,1687,2873,104126
WI,Wisconsin,55,08,CO,Colorado,1427,2454,90903
IN,Indiana,18,08,CO,Colorado,1271,2318,65523
MT,Montana,30,08,CO,Colorado,1270,2163,84055
ID,Idaho,16,08,CO,Colorado,1266,2507,83843
IA,Iowa,19,08,CO,Colorado,1175,2151,66530
MA,Massachusetts,25,08,CO,Colorado,1100,1563,77773
SC,South Carolina,45,08,CO,Colorado,1059,1975,64878
FR,Foreign,57,08,CO,Colorado,1056,2367,80794
MD,Maryland,24,08,CO,Colorado,974,1707,59388
HI,Hawaii,15,08,CO,Colorado,944,1856,63404
AL,Alabama,01,08,CO,Colorado,850,1890,53432
AR,Arkansas,05,08,CO,Colorado,835,1632,46321
SD,South Dakota,46,08,CO,Colorado,817,1489,47382
NJ,New Jersey,34,08,CO,Colorado,738,1266,52404
KY,Kentucky,21,08,CO,Colorado,715,1447,40265
LA,Louisiana,22,08,CO,Colorado,679,1262,35615
AK,Alaska,02,08,CO,Colorado,630,1121,33837
ND,North Dakota,38,08,CO,Colorado,521,944,30275
CT,Connecticut,09,08,CO,Colorado,463,717,30958
MS,Mississippi,28,08,CO,Colorado,439,857,21227
ME,Maine,23,08,CO,Colorado,419,688,22907
NH,New Hampshire,33,08,CO,Colorado,342,574,20364
DC,District of Columbia,11,08,CO,Colorado,298,401,20428
VT,Vermont,50,08,CO,Colorado,290,460,16396
WV,West Virginia,54,08,CO,Colorado,203,360,11073
RI,Rhode Island,44,08,CO,Colorado,136,216,8431
DE,Delaware,10,08,CO,Colorado,106,203,6319
US+FO,CT Total Migration-US and Foreign,96,09,CT,Connecticut,50824,85836,5491136
US,Total Migration-US,97,09,CT,Connecticut,50499,85257,5477455
FO,Total Migration-Foreign,98,09,CT,Connecticut,325,579,13681
US,CT Total Migration-Same State,97,09,CT,Connecticut,31408,51001,1986084
CT,CT Non-migrants,09,09,CT,Connecticut,1389011,2801782,158118664
NY,New York,36,09,CT,Connecticut,8776,13040,956496
FL,Florida,12,09,CT,Connecticut,7905,14262,1302474
MA,Massachusetts,25,09,CT,Connecticut,5465,8299,537742
CA,California,06,09,CT,Connecticut,2887,4555,304689
NC,North Carolina,37,09,CT,Connecticut,2331,4354,216082
NJ,New Jersey,34,09,CT,Connecticut,1923,3444,194372
TX,Texas,48,09,CT,Connecticut,1828,3594,218357
SC,South Carolina,45,09,CT,Connecticut,1647,3091,169736
PA,Pennsylvania,42,09,CT,Connecticut,1623,2836,166728
VA,Virginia,51,09,CT,Connecticut,1517,2828,121908
GA,Georgia,13,09,CT,Connecticut,1390,2689,115026
RI,Rhode Island,44,09,CT,Connecticut,1369,2115,116489
NH,New Hampshire,33,09,CT,Connecticut,964,1551,108185
MD,Maryland,24,09,CT,Connecticut,908,1625,80298
CO,Colorado,08,09,CT,Connecticut,852,1239,81367
ME,Maine,23,09,CT,Connecticut,808,1315,63779
WA,Washington,53,09,CT,Connecticut,712,1217,62898
AZ,Arizona,04,09,CT,Connecticut,709,1231,70159
IL,Illinois,17,09,CT,Connecticut,704,1216,78128
OH,Ohio,39,09,CT,Connecticut,627,1193,58429
TN,Tennessee,47,09,CT,Connecticut,563,1005,52815
VT,Vermont,50,09,CT,Connecticut,535,847,43107
MI,Michigan,26,09,CT,Connecticut,425,763,40601
DC,District of Columbia,11,09,CT,Connecticut,350,430,25736
FR,Foreign,57,09,CT,Connecticut,325,579,13681
OR,Oregon,41,09,CT,Connecticut,290,464,24670
IN,Indiana,18,09,CT,Connecticut,264,498,19754
HI,Hawaii,15,09,CT,Connecticut,258,445,16266
NV,Nevada,32,09,CT,Connecticut,253,417,17834
MN,Minnesota,27,09,CT,Connecticut,241,470,23909
UT,Utah,49,09,CT,Connecticut,225,449,32275
MO,Missouri,29,09,CT,Connecticut,223,388,20601
WI,Wisconsin,55,09,CT,Connecticut,213,387,15994
AL,Alabama,01,09,CT,Connecticut,199,365,12525
KY,Kentucky,21,09,CT,Connecticut,197,366,12944
DE,Delaware,10,09,CT,Connecticut,192,331,15887
LA,Louisiana,22,09,CT,Connecticut,144,244,12951
NM,New Mexico,35,09,CT,Connecticut,123,201,7805
KS,Kansas,20,09,CT,Connecticut,109,204,7935
OK,Oklahoma,40,09,CT,Connecticut,105,198,6196
IA,Iowa,19,09,CT,Connecticut,96,173,7599
MT,Montana,30,09,CT,Connecticut,75,102,5508
AR,Arkansas,05,09,CT,Connecticut,73,123,3085
WV,West Virginia,54,09,CT,Connecticut,66,121,3894
ID,Idaho,16,09,CT,Connecticut,61,115,5323
NE,Nebraska,31,09,CT,Connecticut,60,107,3836
MS,Mississippi,28,09,CT,Connecticut,58,108,3166
AK,Alaska,02,09,CT,Connecticut,49,77,2125
WY,Wyoming,56,09,CT,Connecticut,42,58,4674
SD,South Dakota,46,09,CT,Connecticut,33,55,3170
ND,North Dakota,38,09,CT,Connecticut,32,52,1929
US+FO,DE Total Migration-US and Foreign,96,10,DE,Delaware,15426,27298,1032254
US,Total Migration-US,97,10,DE,Delaware,15245,26931,1024666
FO,Total Migration-Foreign,98,10,DE,Delaware,181,367,7588
US,DE Total Migration-Same State,97,10,DE,Delaware,4220,7748,217330
DE,DE Non-migrants,10,10,DE,Delaware,358837,730980,27261837
PA,Pennsylvania,42,10,DE,Delaware,3444,5991,233272
MD,Maryland,24,10,DE,Delaware,2853,4985,150915
FL,Florida,12,10,DE,Delaware,1317,2403,132868
NJ,New Jersey,34,10,DE,Delaware,1153,1938,73085
VA,Virginia,51,10,DE,Delaware,767,1374,51138
NY,New York,36,10,DE,Delaware,718,1153,56897
NC,North Carolina,37,10,DE,Delaware,590,1114,42769
TX,Texas,48,10,DE,Delaware,540,1049,37192
CA,California,06,10,DE,Delaware,503,828,37404
GA,Georgia,13,10,DE,Delaware,382,765,21796
SC,South Carolina,45,10,DE,Delaware,292,594,26475
OH,Ohio,39,10,DE,Delaware,213,396,11211
MA,Massachusetts,25,10,DE,Delaware,193,293,11672
FR,Foreign,57,10,DE,Delaware,181,367,7588
IL,Illinois,17,10,DE,Delaware,164,285,11004
AZ,Arizona,04,10,DE,Delaware,163,287,10701
CO,Colorado,08,10,DE,Delaware,162,268,10040
WA,Washington,53,10,DE,Delaware,147,236,8699
CT,Connecticut,09,10,DE,Delaware,118,226,7059
TN,Tennessee,47,10,DE,Delaware,115,209,6093
DC,District of Columbia,11,10,DE,Delaware,106,136,8388
MI,Michigan,26,10,DE,Delaware,99,184,6828
IN,Indiana,18,10,DE,Delaware,90,185,6435
MO,Missouri,29,10,DE,Delaware,83,149,2997
KY,Kentucky,21,10,DE,Delaware,79,140,4783
NV,Nevada,32,10,DE,Delaware,76,133,3786
WV,West Virginia,54,10,DE,Delaware,74,149,3868
MN,Minnesota,27,10,DE,Delaware,63,126,5055
LA,Louisiana,22,10,DE,Delaware,57,101,3067
WI,Wisconsin,55,10,DE,Delaware,56,103,4159
AL,Alabama,01,10,DE,Delaware,52,101,3332
OR,Oregon,41,10,DE,Delaware,50,72,3160
OK,Oklahoma,40,10,DE,Delaware,46,95,2647
KS,Kansas,20,10,DE,Delaware,45,88,3134
NH,New Hampshire,33,10,DE,Delaware,43,66,3197
HI,Hawaii,15,10,DE,Delaware,43,77,1670
ME,Maine,23,10,DE,Delaware,43,72,3381
UT,Utah,49,10,DE,Delaware,38,73,2031
NM,New Mexico,35,10,DE,Delaware,38,65,1794
MS,Mississippi,28,10,DE,Delaware,32,69,914
IA,Iowa,19,10,DE,Delaware,31,46,1640
AR,Arkansas,05,10,DE,Delaware,30,54,1659
AK,Alaska,02,10,DE,Delaware,29,52,1071
RI,Rhode Island,44,10,DE,Delaware,24,39,1724
MT,Montana,30,10,DE,Delaware,23,35,878
ID,Idaho,16,10,DE,Delaware,21,49,1273
NE,Nebraska,31,10,DE,Delaware,17,28,633
ND,North Dakota,38,10,DE,Delaware,13,25,492
WY,Wyoming,56,10,DE,Delaware,10,25,383
VT,Vermont,50,10,DE,Delaware,-1,-1,-1
SD,South Dakota,46,10,DE,Delaware,-1,-1,-1
US+FO,DC Total Migration-US and Foreign,96,11,DC,District of Columbia,31587,46553,2891294
US,Total Migration-US,97,11,DC,District of Columbia,31261,45905,2853361
FO,Total Migration-Foreign,98,11,DC,District of Columbia,326,648,37933
DC,DC Non-migrants,11,11,DC,District of Columbia,263046,436839,29026864
MD,Maryland,24,11,DC,District of Columbia,10123,17280,718737
VA,Virginia,51,11,DC,District of Columbia,5736,8331,574860
NY,New York,36,11,DC,District of Columbia,2287,2723,231727
CA,California,06,11,DC,District of Columbia,2235,2888,249654
FL,Florida,12,11,DC,District of Columbia,1027,1448,155655
PA,Pennsylvania,42,11,DC,District of Columbia,885,1132,77077
NC,North Carolina,37,11,DC,District of Columbia,851,1195,63411
MA,Massachusetts,25,11,DC,District of Columbia,829,1023,87238
TX,Texas,48,11,DC,District of Columbia,785,1096,71525
IL,Illinois,17,11,DC,District of Columbia,730,875,64015
GA,Georgia,13,11,DC,District of Columbia,534,742,50922
CO,Colorado,08,11,DC,District of Columbia,514,710,54540
WA,Washington,53,11,DC,District of Columbia,502,685,51324
NJ,New Jersey,34,11,DC,District of Columbia,490,607,54254
FR,Foreign,57,11,DC,District of Columbia,326,648,37933
MI,Michigan,26,11,DC,District of Columbia,289,359,20685
OH,Ohio,39,11,DC,District of Columbia,286,385,22843
SC,South Carolina,45,11,DC,District of Columbia,244,361,27083
CT,Connecticut,09,11,DC,District of Columbia,230,305,26517
MN,Minnesota,27,11,DC,District of Columbia,205,283,20597
TN,Tennessee,47,11,DC,District of Columbia,202,274,16432
AZ,Arizona,04,11,DC,District of Columbia,190,262,17894
OR,Oregon,41,11,DC,District of Columbia,175,219,17349
MO,Missouri,29,11,DC,District of Columbia,151,214,13294
DE,Delaware,10,11,DC,District of Columbia,127,173,15944
WI,Wisconsin,55,11,DC,District of Columbia,125,157,11132
