y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
NE,Nebraska,31,01,AL,Alabama,168,328,11303
DC,District of Columbia,11,01,AL,Alabama,165,188,12918
CT,Connecticut,09,01,AL,Alabama,162,257,9908
WV,West Virginia,54,01,AL,Alabama,146,264,10174
MT,Montana,30,01,AL,Alabama,142,242,8542
ID,Idaho,16,01,AL,Alabama,130,266,8138
ME,Maine,23,01,AL,Alabama,102,171,7340
WY,Wyoming,56,01,AL,Alabama,76,150,5645
SD,South Dakota,46,01,AL,Alabama,74,140,4547
ND,North Dakota,38,01,AL,Alabama,74,155,3688
DE,Delaware,10,01,AL,Alabama,69,116,4106
NH,New Hampshire,33,01,AL,Alabama,66,116,3887
RI,Rhode Island,44,01,AL,Alabama,64,98,4748
VT,Vermont,50,01,AL,Alabama,41,77,2532
US+FO,AK Total Migration-US and Foreign,96,02,AK,Alaska,16482,30613,1166189
US,Total Migration-US,97,02,AK,Alaska,16018,29748,1135840
FO,Total Migration-Foreign,98,02,AK,Alaska,464,865,30349
US,AK Total Migration-Same State,97,02,AK,Alaska,6034,10864,426337
AK,AK Non-migrants,02,02,AK,Alaska,272797,546168,26772183
WA,Washington,53,02,AK,Alaska,1600,2642,122661
TX,Texas,48,02,AK,Alaska,1349,2738,104785
CA,California,06,02,AK,Alaska,1143,1903,71061
FL,Florida,12,02,AK,Alaska,970,1916,73719
AZ,Arizona,04,02,AK,Alaska,926,1630,69023
OR,Oregon,41,02,AK,Alaska,755,1200,52140
CO,Colorado,08,02,AK,Alaska,697,1237,47851
NC,North Carolina,37,02,AK,Alaska,518,1037,34462
GA,Georgia,13,02,AK,Alaska,480,1044,29933
FR,Foreign,57,02,AK,Alaska,464,865,30349
VA,Virginia,51,02,AK,Alaska,425,884,32389
NV,Nevada,32,02,AK,Alaska,413,753,31393
ID,Idaho,16,02,AK,Alaska,410,750,28079
UT,Utah,49,02,AK,Alaska,386,749,24985
HI,Hawaii,15,02,AK,Alaska,341,687,23874
TN,Tennessee,47,02,AK,Alaska,339,667,25884
NY,New York,36,02,AK,Alaska,319,538,18097
MN,Minnesota,27,02,AK,Alaska,279,498,16405
OK,Oklahoma,40,02,AK,Alaska,267,565,18979
MT,Montana,30,02,AK,Alaska,265,449,19504
OH,Ohio,39,02,AK,Alaska,263,469,17103
SC,South Carolina,45,02,AK,Alaska,255,538,15970
MI,Michigan,26,02,AK,Alaska,249,444,18931
AL,Alabama,01,02,AK,Alaska,234,501,16801
PA,Pennsylvania,42,02,AK,Alaska,232,440,18929
MO,Missouri,29,02,AK,Alaska,218,455,15592
WI,Wisconsin,55,02,AK,Alaska,211,372,14991
IL,Illinois,17,02,AK,Alaska,209,363,12997
NM,New Mexico,35,02,AK,Alaska,206,364,12862
KS,Kansas,20,02,AK,Alaska,158,311,10014
LA,Louisiana,22,02,AK,Alaska,156,316,10181
KY,Kentucky,21,02,AK,Alaska,153,318,9823
IN,Indiana,18,02,AK,Alaska,148,283,11445
MD,Maryland,24,02,AK,Alaska,147,276,10687
AR,Arkansas,05,02,AK,Alaska,145,302,9578
MA,Massachusetts,25,02,AK,Alaska,110,156,7381
IA,Iowa,19,02,AK,Alaska,108,212,8174
NE,Nebraska,31,02,AK,Alaska,104,211,7523
MS,Mississippi,28,02,AK,Alaska,102,203,6623
ND,North Dakota,38,02,AK,Alaska,100,211,7697
NJ,New Jersey,34,02,AK,Alaska,99,171,6027
ME,Maine,23,02,AK,Alaska,97,173,8805
WY,Wyoming,56,02,AK,Alaska,90,178,6718
SD,South Dakota,46,02,AK,Alaska,82,169,6919
NH,New Hampshire,33,02,AK,Alaska,62,105,4291
WV,West Virginia,54,02,AK,Alaska,53,95,3841
CT,Connecticut,09,02,AK,Alaska,38,52,2907
VT,Vermont,50,02,AK,Alaska,34,54,2518
DC,District of Columbia,11,02,AK,Alaska,27,32,1843
DE,Delaware,10,02,AK,Alaska,26,54,2104
RI,Rhode Island,44,02,AK,Alaska,20,33,1340
US+FO,AZ Total Migration-US and Foreign,96,04,AZ,Arizona,106457,178974,8043964
US,Total Migration-US,97,04,AZ,Arizona,104359,175302,7888820
FO,Total Migration-Foreign,98,04,AZ,Arizona,2098,3672,155145
US,AZ Total Migration-Same State,97,04,AZ,Arizona,49536,87245,3063368
AZ,AZ Non-migrants,04,04,AZ,Arizona,2751830,5449252,252563347
CA,California,06,04,AZ,Arizona,16283,26082,1224370
TX,Texas,48,04,AZ,Arizona,9966,17750,800298
WA,Washington,53,04,AZ,Arizona,5803,9327,514379
CO,Colorado,08,04,AZ,Arizona,5683,8903,466663
FL,Florida,12,04,AZ,Arizona,5096,8474,482120
IL,Illinois,17,04,AZ,Arizona,3606,5634,256413
NV,Nevada,32,04,AZ,Arizona,3387,5694,232812
UT,Utah,49,04,AZ,Arizona,3239,6014,208647
OR,Oregon,41,04,AZ,Arizona,3130,4866,224975
NM,New Mexico,35,04,AZ,Arizona,3006,5229,170209
NC,North Carolina,37,04,AZ,Arizona,2863,5167,231140
NY,New York,36,04,AZ,Arizona,2528,3582,189062
MI,Michigan,26,04,AZ,Arizona,2521,4229,175553
OH,Ohio,39,04,AZ,Arizona,2240,3873,157672
TN,Tennessee,47,04,AZ,Arizona,2188,3988,180749
MN,Minnesota,27,04,AZ,Arizona,2175,3508,168494
FR,Foreign,57,04,AZ,Arizona,2098,3672,155145
GA,Georgia,13,04,AZ,Arizona,2084,3813,148510
VA,Virginia,51,04,AZ,Arizona,1967,3540,159021
WI,Wisconsin,55,04,AZ,Arizona,1916,3150,131914
MO,Missouri,29,04,AZ,Arizona,1812,3266,122259
PA,Pennsylvania,42,04,AZ,Arizona,1739,2831,130800
ID,Idaho,16,04,AZ,Arizona,1702,3143,120775
IN,Indiana,18,04,AZ,Arizona,1531,2684,100224
OK,Oklahoma,40,04,AZ,Arizona,1384,2670,79524
SC,South Carolina,45,04,AZ,Arizona,1319,2396,112008
IA,Iowa,19,04,AZ,Arizona,1132,1895,76855
KS,Kansas,20,04,AZ,Arizona,1036,1815,72739
MA,Massachusetts,25,04,AZ,Arizona,1015,1426,77273
MT,Montana,30,04,AZ,Arizona,964,1661,73576
MD,Maryland,24,04,AZ,Arizona,879,1461,69854
NJ,New Jersey,34,04,AZ,Arizona,866,1324,74019
AR,Arkansas,05,04,AZ,Arizona,859,1652,58589
HI,Hawaii,15,04,AZ,Arizona,825,1426,68580
NE,Nebraska,31,04,AZ,Arizona,799,1326,54455
KY,Kentucky,21,04,AZ,Arizona,794,1466,50274
AL,Alabama,01,04,AZ,Arizona,748,1416,51751
SD,South Dakota,46,04,AZ,Arizona,636,1033,53126
AK,Alaska,02,04,AZ,Arizona,612,1032,42478
LA,Louisiana,22,04,AZ,Arizona,549,950,34776
ND,North Dakota,38,04,AZ,Arizona,538,893,30356
WY,Wyoming,56,04,AZ,Arizona,494,886,36577
CT,Connecticut,09,04,AZ,Arizona,480,755,39138
MS,Mississippi,28,04,AZ,Arizona,392,708,22082
ME,Maine,23,04,AZ,Arizona,329,528,25078
DC,District of Columbia,11,04,AZ,Arizona,277,316,19564
NH,New Hampshire,33,04,AZ,Arizona,273,390,19632
WV,West Virginia,54,04,AZ,Arizona,202,336,11896
DE,Delaware,10,04,AZ,Arizona,176,290,16063
VT,Vermont,50,04,AZ,Arizona,163,281,11968
RI,Rhode Island,44,04,AZ,Arizona,153,223,9528
US+FO,AR Total Migration-US and Foreign,96,05,AR,Arkansas,32121,57903,1905022
US,Total Migration-US,97,05,AR,Arkansas,31728,57238,1882656
FO,Total Migration-Foreign,98,05,AR,Arkansas,393,665,22367
US,AR Total Migration-Same State,97,05,AR,Arkansas,45859,85196,2220972
AR,AR Non-migrants,05,05,AR,Arkansas,1036813,2178548,84247653
TX,Texas,48,05,AR,Arkansas,6498,11833,406707
MO,Missouri,29,05,AR,Arkansas,3143,5808,153147
OK,Oklahoma,40,05,AR,Arkansas,2929,5580,137913
TN,Tennessee,47,05,AR,Arkansas,1839,3286,99743
FL,Florida,12,05,AR,Arkansas,1743,3147,168386
CA,California,06,05,AR,Arkansas,1313,2218,84430
LA,Louisiana,22,05,AR,Arkansas,1063,1989,51255
IL,Illinois,17,05,AR,Arkansas,882,1480,49913
CO,Colorado,08,05,AR,Arkansas,875,1397,53073
GA,Georgia,13,05,AR,Arkansas,824,1481,50901
MS,Mississippi,28,05,AR,Arkansas,793,1510,39475
KS,Kansas,20,05,AR,Arkansas,661,1173,36552
NC,North Carolina,37,05,AR,Arkansas,642,1158,41029
AZ,Arizona,04,05,AR,Arkansas,582,1014,33285
WA,Washington,53,05,AR,Arkansas,513,905,31636
AL,Alabama,01,05,AR,Arkansas,513,1002,32906
MI,Michigan,26,05,AR,Arkansas,503,844,24090
VA,Virginia,51,05,AR,Arkansas,485,872,34119
OH,Ohio,39,05,AR,Arkansas,463,898,31139
NY,New York,36,05,AR,Arkansas,432,657,25358
IN,Indiana,18,05,AR,Arkansas,409,767,20002
FR,Foreign,57,05,AR,Arkansas,393,665,22367
IA,Iowa,19,05,AR,Arkansas,359,707,17019
KY,Kentucky,21,05,AR,Arkansas,337,613,20696
WI,Wisconsin,55,05,AR,Arkansas,310,514,17498
SC,South Carolina,45,05,AR,Arkansas,310,570,21243
PA,Pennsylvania,42,05,AR,Arkansas,275,478,20354
MN,Minnesota,27,05,AR,Arkansas,269,504,14708
OR,Oregon,41,05,AR,Arkansas,259,441,14845
NV,Nevada,32,05,AR,Arkansas,257,432,13573
UT,Utah,49,05,AR,Arkansas,222,427,13748
NM,New Mexico,35,05,AR,Arkansas,202,351,9930
NE,Nebraska,31,05,AR,Arkansas,198,366,12184
MD,Maryland,24,05,AR,Arkansas,192,338,12087
MA,Massachusetts,25,05,AR,Arkansas,163,253,11385
NJ,New Jersey,34,05,AR,Arkansas,151,243,12907
ID,Idaho,16,05,AR,Arkansas,134,266,8428
AK,Alaska,02,05,AR,Arkansas,113,200,5630
HI,Hawaii,15,05,AR,Arkansas,112,214,7037
MT,Montana,30,05,AR,Arkansas,98,188,6226
SD,South Dakota,46,05,AR,Arkansas,93,164,5379
ND,North Dakota,38,05,AR,Arkansas,80,152,3758
CT,Connecticut,09,05,AR,Arkansas,79,120,5223
WY,Wyoming,56,05,AR,Arkansas,78,141,3693
DC,District of Columbia,11,05,AR,Arkansas,67,85,4028
WV,West Virginia,54,05,AR,Arkansas,62,92,4223
ME,Maine,23,05,AR,Arkansas,58,108,2991
NH,New Hampshire,33,05,AR,Arkansas,48,88,2824
VT,Vermont,50,05,AR,Arkansas,33,45,1636
RI,Rhode Island,44,05,AR,Arkansas,32,60,1862
DE,Delaware,10,05,AR,Arkansas,32,59,2483
US+FO,CA Total Migration-US and Foreign,96,06,CA,California,368462,616041,38038577
US,Total Migration-US,97,06,CA,California,353260,590247,36074839
FO,Total Migration-Foreign,98,06,CA,California,15202,25794,1963739
US,CA Total Migration-Same State,97,06,CA,California,484153,798517,47546905
CA,CA Non-migrants,06,06,CA,California,15314612,30214656,1772983171
TX,Texas,48,06,CA,California,44417,82481,4764727
AZ,Arizona,04,06,CA,California,28402,47885,2486771
NV,Nevada,32,06,CA,California,26210,43801,2688408
WA,Washington,53,06,CA,California,24625,38093,2745848
NY,New York,36,06,CA,California,20595,25783,2830915
FL,Florida,12,06,CA,California,20241,34248,2639386
OR,Oregon,41,06,CA,California,16765,25392,1472744
FR,Foreign,57,06,CA,California,15202,25794,1963739
CO,Colorado,08,06,CA,California,14044,21800,1442518
TN,Tennessee,47,06,CA,California,10246,19473,1114012
NC,North Carolina,37,06,CA,California,9978,18066,971623
VA,Virginia,51,06,CA,California,9309,17124,879221
IL,Illinois,17,06,CA,California,9063,13617,944999
GA,Georgia,13,06,CA,California,8796,15739,793031
UT,Utah,49,06,CA,California,7916,13772,813178
ID,Idaho,16,06,CA,California,7907,14845,820069
MA,Massachusetts,25,06,CA,California,6565,9037,825498
HI,Hawaii,15,06,CA,California,5598,9315,546992
PA,Pennsylvania,42,06,CA,California,5547,8526,563957
OH,Ohio,39,06,CA,California,5040,8221,420763
MI,Michigan,26,06,CA,California,4987,8189,478838
NJ,New Jersey,34,06,CA,California,4880,7479,668273
MO,Missouri,29,06,CA,California,4443,7970,323770
MD,Maryland,24,06,CA,California,4407,7330,441518
OK,Oklahoma,40,06,CA,California,4207,8136,262605
SC,South Carolina,45,06,CA,California,4179,7802,382592
IN,Indiana,18,06,CA,California,3482,6264,271484
MN,Minnesota,27,06,CA,California,3396,5601,297322
NM,New Mexico,35,06,CA,California,3262,5252,250526
WI,Wisconsin,55,06,CA,California,3143,5119,244191
MT,Montana,30,06,CA,California,2817,4695,306812
AR,Arkansas,05,06,CA,California,2736,5206,188510
AL,Alabama,01,06,CA,California,2342,4462,173793
KS,Kansas,20,06,CA,California,2251,4218,151476
KY,Kentucky,21,06,CA,California,2215,4048,168893
CT,Connecticut,09,06,CA,California,2146,3292,243954
LA,Louisiana,22,06,CA,California,2093,3508,145968
DC,District of Columbia,11,06,CA,California,2037,2432,207384
IA,Iowa,19,06,CA,California,1830,3186,124063
NE,Nebraska,31,06,CA,California,1398,2541,85401
AK,Alaska,02,06,CA,California,1363,2248,86280
SD,South Dakota,46,06,CA,California,1243,2119,112281
MS,Mississippi,28,06,CA,California,1129,2097,73590
WY,Wyoming,56,06,CA,California,1092,1915,157060
ME,Maine,23,06,CA,California,937,1440,90444
NH,New Hampshire,33,06,CA,California,898,1432,122528
RI,Rhode Island,44,06,CA,California,806,1221,71556
ND,North Dakota,38,06,CA,California,749,1346,39619
DE,Delaware,10,06,CA,California,532,850,53707
VT,Vermont,50,06,CA,California,523,784,53810
WV,West Virginia,54,06,CA,California,473,847,31930
US+FO,CO Total Migration-US and Foreign,96,08,CO,Colorado,112495,184470,9501374
US,Total Migration-US,97,08,CO,Colorado,110049,180132,9303527
FO,Total Migration-Foreign,98,08,CO,Colorado,2446,4338,197847
US,CO Total Migration-Same State,97,08,CO,Colorado,137982,213365,11017520
CO,CO Non-migrants,08,08,CO,Colorado,2313002,4460402,258758468
TX,Texas,48,08,CO,Colorado,12275,21783,1088464
CA,California,06,08,CO,Colorado,9699,14394,877153
FL,Florida,12,08,CO,Colorado,9070,15384,954126
AZ,Arizona,04,08,CO,Colorado,6012,9585,584461
WA,Washington,53,08,CO,Colorado,3935,6024,340922
NC,North Carolina,37,08,CO,Colorado,3423,5995,289070
NY,New York,36,08,CO,Colorado,3210,4349,273516
IL,Illinois,17,08,CO,Colorado,3198,4609,290695
MO,Missouri,29,08,CO,Colorado,2677,4572,194513
NM,New Mexico,35,08,CO,Colorado,2642,4328,168152
VA,Virginia,51,08,CO,Colorado,2627,4636,229810
GA,Georgia,13,08,CO,Colorado,2571,4673,194905
UT,Utah,49,08,CO,Colorado,2489,4080,205319
FR,Foreign,57,08,CO,Colorado,2446,4338,197847
KS,Kansas,20,08,CO,Colorado,2355,4234,149977
TN,Tennessee,47,08,CO,Colorado,2304,3835,225433
OR,Oregon,41,08,CO,Colorado,2296,3367,169733
WY,Wyoming,56,08,CO,Colorado,2280,3825,179200
OK,Oklahoma,40,08,CO,Colorado,2278,4228,156368
MI,Michigan,26,08,CO,Colorado,2100,3288,155180
OH,Ohio,39,08,CO,Colorado,2075,3319,154587
MN,Minnesota,27,08,CO,Colorado,2024,3084,154863
PA,Pennsylvania,42,08,CO,Colorado,1944,3036,160738
NE,Nebraska,31,08,CO,Colorado,1822,3019,120216
NV,Nevada,32,08,CO,Colorado,1802,2876,162438
WI,Wisconsin,55,08,CO,Colorado,1771,2733,135063
SC,South Carolina,45,08,CO,Colorado,1698,3065,154574
MT,Montana,30,08,CO,Colorado,1469,2235,137379
MA,Massachusetts,25,08,CO,Colorado,1389,1900,125375
IA,Iowa,19,08,CO,Colorado,1346,2134,90423
IN,Indiana,18,08,CO,Colorado,1340,2214,97062
AL,Alabama,01,08,CO,Colorado,1261,2360,98511
MD,Maryland,24,08,CO,Colorado,1209,1946,106623
ID,Idaho,16,08,CO,Colorado,1188,2134,111417
AR,Arkansas,05,08,CO,Colorado,1100,1971,82990
SD,South Dakota,46,08,CO,Colorado,990,1647,76169
NJ,New Jersey,34,08,CO,Colorado,978,1424,86408
HI,Hawaii,15,08,CO,Colorado,915,1590,66311
LA,Louisiana,22,08,CO,Colorado,907,1563,56192
KY,Kentucky,21,08,CO,Colorado,907,1687,56858
CT,Connecticut,09,08,CO,Colorado,661,1018,61194
AK,Alaska,02,08,CO,Colorado,625,1054,43218
MS,Mississippi,28,08,CO,Colorado,518,858,31490
ME,Maine,23,08,CO,Colorado,468,733,38518
ND,North Dakota,38,08,CO,Colorado,451,767,28560
DC,District of Columbia,11,08,CO,Colorado,427,516,33689
NH,New Hampshire,33,08,CO,Colorado,399,622,41120
VT,Vermont,50,08,CO,Colorado,331,489,21891
WV,West Virginia,54,08,CO,Colorado,240,411,14980
RI,Rhode Island,44,08,CO,Colorado,206,309,17036
DE,Delaware,10,08,CO,Colorado,147,229,10641
US+FO,CT Total Migration-US and Foreign,96,09,CT,Connecticut,55029,83943,5903644
US,Total Migration-US,97,09,CT,Connecticut,53627,81733,5774217
FO,Total Migration-Foreign,98,09,CT,Connecticut,1402,2210,129428
US,CT Total Migration-Same State,97,09,CT,Connecticut,35019,54503,2627573
CT,CT Non-migrants,09,09,CT,Connecticut,1485668,2835790,193117324
NY,New York,36,09,CT,Connecticut,10486,14645,1203524
FL,Florida,12,09,CT,Connecticut,7668,12876,1210370
MA,Massachusetts,25,09,CT,Connecticut,6467,8711,556383
CA,California,06,09,CT,Connecticut,2534,3536,312205
NC,North Carolina,37,09,CT,Connecticut,2442,4184,228226
TX,Texas,48,09,CT,Connecticut,2170,3755,237316
NJ,New Jersey,34,09,CT,Connecticut,2060,3165,230014
PA,Pennsylvania,42,09,CT,Connecticut,1752,2646,148840
SC,South Carolina,45,09,CT,Connecticut,1698,2915,189607
VA,Virginia,51,09,CT,Connecticut,1541,2518,135590
RI,Rhode Island,44,09,CT,Connecticut,1494,2135,136992
FR,Foreign,57,09,CT,Connecticut,1402,2210,129428
GA,Georgia,13,09,CT,Connecticut,1341,2324,108889
NH,New Hampshire,33,09,CT,Connecticut,937,1447,119081
CO,Colorado,08,09,CT,Connecticut,883,1147,76736
MD,Maryland,24,09,CT,Connecticut,845,1314,67177
ME,Maine,23,09,CT,Connecticut,796,1213,74304
IL,Illinois,17,09,CT,Connecticut,748,1078,83612
TN,Tennessee,47,09,CT,Connecticut,677,1173,66882
WA,Washington,53,09,CT,Connecticut,650,977,50720
AZ,Arizona,04,09,CT,Connecticut,640,1014,59499
VT,Vermont,50,09,CT,Connecticut,579,759,50556
OH,Ohio,39,09,CT,Connecticut,566,905,44812
DC,District of Columbia,11,09,CT,Connecticut,504,579,39373
MI,Michigan,26,09,CT,Connecticut,402,626,34700
AL,Alabama,01,09,CT,Connecticut,267,480,21540
MO,Missouri,29,09,CT,Connecticut,261,421,21710
MN,Minnesota,27,09,CT,Connecticut,255,420,24220
NV,Nevada,32,09,CT,Connecticut,239,374,20499
UT,Utah,49,09,CT,Connecticut,237,394,34005
IN,Indiana,18,09,CT,Connecticut,236,406,17479
WI,Wisconsin,55,09,CT,Connecticut,232,373,19903
DE,Delaware,10,09,CT,Connecticut,218,348,21582
OR,Oregon,41,09,CT,Connecticut,197,307,16911
KY,Kentucky,21,09,CT,Connecticut,197,351,14049
HI,Hawaii,15,09,CT,Connecticut,184,317,11976
LA,Louisiana,22,09,CT,Connecticut,165,260,10357
OK,Oklahoma,40,09,CT,Connecticut,123,194,8041
NM,New Mexico,35,09,CT,Connecticut,105,151,9105
IA,Iowa,19,09,CT,Connecticut,96,137,5096
KS,Kansas,20,09,CT,Connecticut,93,145,6820
AR,Arkansas,05,09,CT,Connecticut,86,150,7545
MS,Mississippi,28,09,CT,Connecticut,78,141,4276
ID,Idaho,16,09,CT,Connecticut,76,122,5404
MT,Montana,30,09,CT,Connecticut,73,100,4061
NE,Nebraska,31,09,CT,Connecticut,71,122,6292
WV,West Virginia,54,09,CT,Connecticut,67,104,4247
AK,Alaska,02,09,CT,Connecticut,65,94,3459
SD,South Dakota,46,09,CT,Connecticut,57,84,4730
WY,Wyoming,56,09,CT,Connecticut,39,58,4483
ND,North Dakota,38,09,CT,Connecticut,30,38,1019
US+FO,DE Total Migration-US and Foreign,96,10,DE,Delaware,17538,28513,1338105
US,Total Migration-US,97,10,DE,Delaware,17226,27956,1317828
FO,Total Migration-Foreign,98,10,DE,Delaware,312,557,20278
US,DE Total Migration-Same State,97,10,DE,Delaware,4326,7567,283392
DE,DE Non-migrants,10,10,DE,Delaware,403901,777967,37188509
PA,Pennsylvania,42,10,DE,Delaware,3885,6237,294829
MD,Maryland,24,10,DE,Delaware,2955,4909,193944
FL,Florida,12,10,DE,Delaware,1546,2618,169481
NJ,New Jersey,34,10,DE,Delaware,1241,1971,92985
NY,New York,36,10,DE,Delaware,914,1346,64812
VA,Virginia,51,10,DE,Delaware,854,1415,67496
NC,North Carolina,37,10,DE,Delaware,710,1205,51778
TX,Texas,48,10,DE,Delaware,686,1196,53845
CA,California,06,10,DE,Delaware,475,720,46341
GA,Georgia,13,10,DE,Delaware,408,681,23882
SC,South Carolina,45,10,DE,Delaware,356,599,29730
FR,Foreign,57,10,DE,Delaware,312,557,20278
MA,Massachusetts,25,10,DE,Delaware,244,317,20107
CO,Colorado,08,10,DE,Delaware,210,315,16312
OH,Ohio,39,10,DE,Delaware,201,330,13056
TN,Tennessee,47,10,DE,Delaware,200,323,13413
IL,Illinois,17,10,DE,Delaware,198,299,14272
AZ,Arizona,04,10,DE,Delaware,174,267,10455
DC,District of Columbia,11,10,DE,Delaware,167,203,15057
WA,Washington,53,10,DE,Delaware,138,227,11947
CT,Connecticut,09,10,DE,Delaware,131,210,10228
IN,Indiana,18,10,DE,Delaware,124,214,8177
MI,Michigan,26,10,DE,Delaware,115,167,9645
WV,West Virginia,54,10,DE,Delaware,99,163,5027
NV,Nevada,32,10,DE,Delaware,86,146,7327
AL,Alabama,01,10,DE,Delaware,74,135,5659
MO,Missouri,29,10,DE,Delaware,71,111,4378
OK,Oklahoma,40,10,DE,Delaware,68,139,3616
WI,Wisconsin,55,10,DE,Delaware,65,106,4787
KY,Kentucky,21,10,DE,Delaware,64,98,3395
ME,Maine,23,10,DE,Delaware,62,106,4042
UT,Utah,49,10,DE,Delaware,60,100,5537
HI,Hawaii,15,10,DE,Delaware,58,104,4640
NH,New Hampshire,33,10,DE,Delaware,53,85,4980
LA,Louisiana,22,10,DE,Delaware,53,89,3176
MN,Minnesota,27,10,DE,Delaware,51,68,2935
OR,Oregon,41,10,DE,Delaware,46,70,3074
AR,Arkansas,05,10,DE,Delaware,42,83,2987
MS,Mississippi,28,10,DE,Delaware,41,85,2398
IA,Iowa,19,10,DE,Delaware,37,55,2217
NM,New Mexico,35,10,DE,Delaware,36,53,1879
RI,Rhode Island,44,10,DE,Delaware,34,59,2745
AK,Alaska,02,10,DE,Delaware,31,59,1766
MT,Montana,30,10,DE,Delaware,27,42,1519
ID,Idaho,16,10,DE,Delaware,26,42,1149
KS,Kansas,20,10,DE,Delaware,24,38,1926
VT,Vermont,50,10,DE,Delaware,22,41,2039
ND,North Dakota,38,10,DE,Delaware,17,30,571
NE,Nebraska,31,10,DE,Delaware,17,31,1072
SD,South Dakota,46,10,DE,Delaware,16,22,963
WY,Wyoming,56,10,DE,Delaware,14,27,231
US+FO,DC Total Migration-US and Foreign,96,11,DC,District of Columbia,32142,45451,3767887
US,Total Migration-US,97,11,DC,District of Columbia,31175,43869,3652385
FO,Total Migration-Foreign,98,11,DC,District of Columbia,967,1582,115502
DC,DC Non-migrants,11,11,DC,District of Columbia,268556,436527,37934858
MD,Maryland,24,11,DC,District of Columbia,9213,15055,936201
VA,Virginia,51,11,DC,District of Columbia,6502,9007,872816
NY,New York,36,11,DC,District of Columbia,2586,2911,293510
CA,California,06,11,DC,District of Columbia,1789,2217,217251
FL,Florida,12,11,DC,District of Columbia,1200,1645,213006
FR,Foreign,57,11,DC,District of Columbia,967,1582,115502
TX,Texas,48,11,DC,District of Columbia,941,1298,113337
PA,Pennsylvania,42,11,DC,District of Columbia,919,1135,97816
NC,North Carolina,37,11,DC,District of Columbia,827,1120,87217
MA,Massachusetts,25,11,DC,District of Columbia,818,1000,109077
IL,Illinois,17,11,DC,District of Columbia,636,751,65146
GA,Georgia,13,11,DC,District of Columbia,554,749,55345
NJ,New Jersey,34,11,DC,District of Columbia,521,669,62209
CO,Colorado,08,11,DC,District of Columbia,521,638,66210
WA,Washington,53,11,DC,District of Columbia,395,528,47870
MI,Michigan,26,11,DC,District of Columbia,289,389,34315
CT,Connecticut,09,11,DC,District of Columbia,283,365,30244
OH,Ohio,39,11,DC,District of Columbia,267,370,26089
SC,South Carolina,45,11,DC,District of Columbia,248,347,31133
TN,Tennessee,47,11,DC,District of Columbia,209,281,22281
MN,Minnesota,27,11,DC,District of Columbia,180,231,18163
OR,Oregon,41,11,DC,District of Columbia,170,211,17068
AZ,Arizona,04,11,DC,District of Columbia,167,209,14751
DE,Delaware,10,11,DC,District of Columbia,132,189,20419
WI,Wisconsin,55,11,DC,District of Columbia,130,177,13464
