y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
VA,Virginia,51,02,AK,Alaska,400,925,22678
NV,Nevada,32,02,AK,Alaska,400,757,27067
HI,Hawaii,15,02,AK,Alaska,374,756,23115
MT,Montana,30,02,AK,Alaska,356,633,24076
NY,New York,36,02,AK,Alaska,338,653,17467
UT,Utah,49,02,AK,Alaska,310,716,16527
TN,Tennessee,47,02,AK,Alaska,289,647,17502
MI,Michigan,26,02,AK,Alaska,271,536,15164
MN,Minnesota,27,02,AK,Alaska,271,487,16600
OH,Ohio,39,02,AK,Alaska,250,491,13135
MO,Missouri,29,02,AK,Alaska,239,536,12207
OK,Oklahoma,40,02,AK,Alaska,227,501,15788
PA,Pennsylvania,42,02,AK,Alaska,226,417,13152
AL,Alabama,01,02,AK,Alaska,220,569,14641
WI,Wisconsin,55,02,AK,Alaska,206,429,11648
NM,New Mexico,35,02,AK,Alaska,201,398,13164
SC,South Carolina,45,02,AK,Alaska,199,449,11598
IL,Illinois,17,02,AK,Alaska,196,357,10729
KY,Kentucky,21,02,AK,Alaska,171,377,8670
LA,Louisiana,22,02,AK,Alaska,170,373,9782
MD,Maryland,24,02,AK,Alaska,169,378,9727
KS,Kansas,20,02,AK,Alaska,160,413,8485
IN,Indiana,18,02,AK,Alaska,146,314,9139
ND,North Dakota,38,02,AK,Alaska,127,295,6800
WY,Wyoming,56,02,AK,Alaska,125,234,7540
NJ,New Jersey,34,02,AK,Alaska,125,284,5868
MA,Massachusetts,25,02,AK,Alaska,113,211,6029
AR,Arkansas,05,02,AK,Alaska,109,256,6658
SD,South Dakota,46,02,AK,Alaska,100,195,6963
IA,Iowa,19,02,AK,Alaska,98,188,5850
MS,Mississippi,28,02,AK,Alaska,93,207,5564
NE,Nebraska,31,02,AK,Alaska,92,183,4931
ME,Maine,23,02,AK,Alaska,81,132,4013
NH,New Hampshire,33,02,AK,Alaska,52,107,3437
CT,Connecticut,09,02,AK,Alaska,49,90,2333
VT,Vermont,50,02,AK,Alaska,45,69,1939
DE,Delaware,10,02,AK,Alaska,43,99,2159
WV,West Virginia,54,02,AK,Alaska,33,71,1644
DC,District of Columbia,11,02,AK,Alaska,30,43,2800
RI,Rhode Island,44,02,AK,Alaska,19,36,813
US+FO,AZ Total Migration-US and Foreign,96,04,AZ,Arizona,82422,158093,4906305
US,Total Migration-US,97,04,AZ,Arizona,80220,153661,4751827
FO,Total Migration-Foreign,98,04,AZ,Arizona,2202,4432,154478
US,AZ Total Migration-Same State,97,04,AZ,Arizona,39345,79128,1773806
AZ,AZ Non-migrants,04,04,AZ,Arizona,2244724,4934525,149241976
CA,California,06,04,AZ,Arizona,14852,27083,878828
TX,Texas,48,04,AZ,Arizona,7211,15294,608834
WA,Washington,53,04,AZ,Arizona,4789,8923,284789
CO,Colorado,08,04,AZ,Arizona,4707,8636,276951
FL,Florida,12,04,AZ,Arizona,3536,6393,235033
NV,Nevada,32,04,AZ,Arizona,3279,6251,128566
OR,Oregon,41,04,AZ,Arizona,2947,5285,157514
NM,New Mexico,35,04,AZ,Arizona,2862,6008,121550
UT,Utah,49,04,AZ,Arizona,2637,6258,150013
IL,Illinois,17,04,AZ,Arizona,2478,4228,158910
FR,Foreign,57,04,AZ,Arizona,2202,4432,154478
MI,Michigan,26,04,AZ,Arizona,1782,3361,95211
NC,North Carolina,37,04,AZ,Arizona,1733,3502,101274
NY,New York,36,04,AZ,Arizona,1722,2764,105408
OH,Ohio,39,04,AZ,Arizona,1620,3014,84866
VA,Virginia,51,04,AZ,Arizona,1498,3019,103302
MN,Minnesota,27,04,AZ,Arizona,1482,2637,84793
GA,Georgia,13,04,AZ,Arizona,1426,3074,85550
WI,Wisconsin,55,04,AZ,Arizona,1254,2235,60698
MO,Missouri,29,04,AZ,Arizona,1183,2318,61020
ID,Idaho,16,04,AZ,Arizona,1180,2599,62432
PA,Pennsylvania,42,04,AZ,Arizona,1180,2135,68876
TN,Tennessee,47,04,AZ,Arizona,1096,2216,66300
IN,Indiana,18,04,AZ,Arizona,1013,1860,49413
OK,Oklahoma,40,04,AZ,Arizona,862,1720,41651
MA,Massachusetts,25,04,AZ,Arizona,807,1241,48623
KS,Kansas,20,04,AZ,Arizona,799,1626,52793
MD,Maryland,24,04,AZ,Arizona,752,1539,46555
IA,Iowa,19,04,AZ,Arizona,750,1468,38034
HI,Hawaii,15,04,AZ,Arizona,729,1385,46948
SC,South Carolina,45,04,AZ,Arizona,715,1493,43301
NJ,New Jersey,34,04,AZ,Arizona,669,1200,52007
MT,Montana,30,04,AZ,Arizona,668,1302,36095
NE,Nebraska,31,04,AZ,Arizona,613,1177,30628
AK,Alaska,02,04,AZ,Arizona,549,1084,24419
KY,Kentucky,21,04,AZ,Arizona,516,1071,24406
AR,Arkansas,05,04,AZ,Arizona,469,925,24182
ND,North Dakota,38,04,AZ,Arizona,458,883,24317
LA,Louisiana,22,04,AZ,Arizona,440,868,21432
AL,Alabama,01,04,AZ,Arizona,439,855,27100
SD,South Dakota,46,04,AZ,Arizona,436,815,23750
WY,Wyoming,56,04,AZ,Arizona,400,861,19173
CT,Connecticut,09,04,AZ,Arizona,360,630,20169
MS,Mississippi,28,04,AZ,Arizona,243,502,10917
NH,New Hampshire,33,04,AZ,Arizona,228,437,13154
ME,Maine,23,04,AZ,Arizona,200,387,13217
DC,District of Columbia,11,04,AZ,Arizona,185,248,11234
WV,West Virginia,54,04,AZ,Arizona,131,260,7359
VT,Vermont,50,04,AZ,Arizona,114,190,6333
DE,Delaware,10,04,AZ,Arizona,111,196,6785
RI,Rhode Island,44,04,AZ,Arizona,110,205,7114
US+FO,AR Total Migration-US and Foreign,96,05,AR,Arkansas,29791,60253,1538258
US,Total Migration-US,97,05,AR,Arkansas,29344,59326,1515298
FO,Total Migration-Foreign,98,05,AR,Arkansas,447,927,22960
US,AR Total Migration-Same State,97,05,AR,Arkansas,40173,82499,1574241
AR,AR Non-migrants,05,05,AR,Arkansas,943914,2113627,58681968
TX,Texas,48,05,AR,Arkansas,6142,12550,305268
OK,Oklahoma,40,05,AR,Arkansas,2576,5502,97619
MO,Missouri,29,05,AR,Arkansas,2472,5078,96949
TN,Tennessee,47,05,AR,Arkansas,1810,3579,98147
FL,Florida,12,05,AR,Arkansas,1595,3053,126619
CA,California,06,05,AR,Arkansas,1449,2677,85420
LA,Louisiana,22,05,AR,Arkansas,1033,2094,44048
MS,Mississippi,28,05,AR,Arkansas,841,1797,40304
IL,Illinois,17,05,AR,Arkansas,818,1514,37996
GA,Georgia,13,05,AR,Arkansas,807,1690,45401
CO,Colorado,08,05,AR,Arkansas,793,1448,45158
NC,North Carolina,37,05,AR,Arkansas,617,1322,37820
KS,Kansas,20,05,AR,Arkansas,583,1194,27405
AZ,Arizona,04,05,AR,Arkansas,568,1142,29318
WA,Washington,53,05,AR,Arkansas,503,1002,26886
AL,Alabama,01,05,AR,Arkansas,490,1015,25852
OH,Ohio,39,05,AR,Arkansas,461,997,31577
FR,Foreign,57,05,AR,Arkansas,447,927,22960
VA,Virginia,51,05,AR,Arkansas,444,876,24918
MI,Michigan,26,05,AR,Arkansas,424,862,17350
IN,Indiana,18,05,AR,Arkansas,379,828,16920
NY,New York,36,05,AR,Arkansas,340,588,20560
KY,Kentucky,21,05,AR,Arkansas,299,640,14280
WI,Wisconsin,55,05,AR,Arkansas,297,597,17106
SC,South Carolina,45,05,AR,Arkansas,295,657,17831
MN,Minnesota,27,05,AR,Arkansas,288,576,18423
PA,Pennsylvania,42,05,AR,Arkansas,269,534,17830
IA,Iowa,19,05,AR,Arkansas,269,554,11821
OR,Oregon,41,05,AR,Arkansas,268,489,12073
NV,Nevada,32,05,AR,Arkansas,229,455,10515
NE,Nebraska,31,05,AR,Arkansas,205,426,9893
MD,Maryland,24,05,AR,Arkansas,198,401,13256
NM,New Mexico,35,05,AR,Arkansas,182,374,10243
NJ,New Jersey,34,05,AR,Arkansas,166,317,12776
UT,Utah,49,05,AR,Arkansas,152,334,7654
MA,Massachusetts,25,05,AR,Arkansas,144,231,7034
ND,North Dakota,38,05,AR,Arkansas,107,229,6351
AK,Alaska,02,05,AR,Arkansas,103,225,4999
HI,Hawaii,15,05,AR,Arkansas,89,177,3757
WV,West Virginia,54,05,AR,Arkansas,81,167,7114
ID,Idaho,16,05,AR,Arkansas,81,177,4226
WY,Wyoming,56,05,AR,Arkansas,76,167,3314
CT,Connecticut,09,05,AR,Arkansas,63,126,4662
MT,Montana,30,05,AR,Arkansas,60,135,2475
DC,District of Columbia,11,05,AR,Arkansas,57,72,3455
SD,South Dakota,46,05,AR,Arkansas,55,133,2784
NH,New Hampshire,33,05,AR,Arkansas,48,92,2891
DE,Delaware,10,05,AR,Arkansas,42,77,2072
ME,Maine,23,05,AR,Arkansas,39,76,2134
RI,Rhode Island,44,05,AR,Arkansas,23,58,2326
VT,Vermont,50,05,AR,Arkansas,14,22,468
US+FO,CA Total Migration-US and Foreign,96,06,CA,California,288918,546608,21980767
US,Total Migration-US,97,06,CA,California,275989,521161,20800487
FO,Total Migration-Foreign,98,06,CA,California,12929,25447,1180280
US,CA Total Migration-Same State,97,06,CA,California,469650,871318,37270805
CA,CA Non-migrants,06,06,CA,California,13795079,30665600,1218863061
TX,Texas,48,06,CA,California,30052,62767,2353043
WA,Washington,53,06,CA,California,22782,42791,1928012
NV,Nevada,32,06,CA,California,22484,43195,1443121
AZ,Arizona,04,06,CA,California,21581,41883,1363770
OR,Oregon,41,06,CA,California,19217,34143,1338340
NY,New York,36,06,CA,California,13532,18950,1396664
FL,Florida,12,06,CA,California,13401,24367,1065476
FR,Foreign,57,06,CA,California,12929,25447,1180280
CO,Colorado,08,06,CA,California,12004,22037,918452
VA,Virginia,51,06,CA,California,7532,15757,538867
IL,Illinois,17,06,CA,California,7334,12678,578734
NC,North Carolina,37,06,CA,California,7179,14991,528831
GA,Georgia,13,06,CA,California,6816,13348,495294
UT,Utah,49,06,CA,California,6529,14400,517078
ID,Idaho,16,06,CA,California,5650,12229,445450
HI,Hawaii,15,06,CA,California,5532,9889,553437
MA,Massachusetts,25,06,CA,California,5070,8057,542670
PA,Pennsylvania,42,06,CA,California,4473,7617,356423
TN,Tennessee,47,06,CA,California,4427,8612,336868
OH,Ohio,39,06,CA,California,4098,7517,283610
MI,Michigan,26,06,CA,California,4060,7538,276214
MD,Maryland,24,06,CA,California,3744,7136,270179
NJ,New Jersey,34,06,CA,California,3712,6691,359947
MO,Missouri,29,06,CA,California,3444,6600,230111
MN,Minnesota,27,06,CA,California,3261,5977,244359
NM,New Mexico,35,06,CA,California,2852,5285,176181
OK,Oklahoma,40,06,CA,California,2649,5570,120087
IN,Indiana,18,06,CA,California,2586,4934,137090
WI,Wisconsin,55,06,CA,California,2488,4601,159714
SC,South Carolina,45,06,CA,California,2400,4799,172197
LA,Louisiana,22,06,CA,California,2101,3805,119586
MT,Montana,30,06,CA,California,2016,3658,166156
KS,Kansas,20,06,CA,California,1965,4005,107118
AR,Arkansas,05,06,CA,California,1740,3619,88568
CT,Connecticut,09,06,CA,California,1730,3038,173866
DC,District of Columbia,11,06,CA,California,1598,2035,139005
AL,Alabama,01,06,CA,California,1568,3202,104649
AK,Alaska,02,06,CA,California,1564,2924,75430
KY,Kentucky,21,06,CA,California,1532,2940,73532
IA,Iowa,19,06,CA,California,1474,2841,79402
NE,Nebraska,31,06,CA,California,1435,3000,84945
MS,Mississippi,28,06,CA,California,906,1793,42472
WY,Wyoming,56,06,CA,California,864,1592,91284
ND,North Dakota,38,06,CA,California,735,1384,32099
NH,New Hampshire,33,06,CA,California,720,1254,79018
SD,South Dakota,46,06,CA,California,716,1364,44810
ME,Maine,23,06,CA,California,662,1161,43685
RI,Rhode Island,44,06,CA,California,637,1191,44292
VT,Vermont,50,06,CA,California,420,643,32821
DE,Delaware,10,06,CA,California,363,698,26078
WV,West Virginia,54,06,CA,California,354,655,21450
US+FO,CO Total Migration-US and Foreign,96,08,CO,Colorado,84897,160182,5268770
US,Total Migration-US,97,08,CO,Colorado,82680,155656,5138732
FO,Total Migration-Foreign,98,08,CO,Colorado,2217,4526,130037
US,CO Total Migration-Same State,97,08,CO,Colorado,127484,228469,7605894
CO,CO Non-migrants,08,08,CO,Colorado,1918876,4080659,160709968
TX,Texas,48,08,CO,Colorado,9003,18768,635234
CA,California,06,08,CO,Colorado,8864,15078,609634
FL,Florida,12,08,CO,Colorado,5524,10316,389598
AZ,Arizona,04,08,CO,Colorado,5275,9782,334193
WA,Washington,53,08,CO,Colorado,3623,6723,211684
NM,New Mexico,35,08,CO,Colorado,2274,4309,114313
FR,Foreign,57,08,CO,Colorado,2217,4526,130037
OR,Oregon,41,08,CO,Colorado,2181,3699,122107
NC,North Carolina,37,08,CO,Colorado,2180,4334,130422
IL,Illinois,17,08,CO,Colorado,2108,3586,144700
GA,Georgia,13,08,CO,Colorado,1940,4115,123553
UT,Utah,49,08,CO,Colorado,1927,4221,116998
NY,New York,36,08,CO,Colorado,1910,2967,114332
VA,Virginia,51,08,CO,Colorado,1840,3604,127159
WY,Wyoming,56,08,CO,Colorado,1802,3326,132638
NV,Nevada,32,08,CO,Colorado,1802,3330,117289
KS,Kansas,20,08,CO,Colorado,1799,3610,94071
MO,Missouri,29,08,CO,Colorado,1763,3425,91500
NE,Nebraska,31,08,CO,Colorado,1739,3387,83527
MI,Michigan,26,08,CO,Colorado,1575,2859,92279
MN,Minnesota,27,08,CO,Colorado,1575,2942,94284
OK,Oklahoma,40,08,CO,Colorado,1561,3150,87630
OH,Ohio,39,08,CO,Colorado,1491,2737,78808
TN,Tennessee,47,08,CO,Colorado,1401,2712,100117
PA,Pennsylvania,42,08,CO,Colorado,1305,2289,76079
MT,Montana,30,08,CO,Colorado,1156,2072,72370
WI,Wisconsin,55,08,CO,Colorado,1142,2075,67058
ID,Idaho,16,08,CO,Colorado,1055,2213,62252
MA,Massachusetts,25,08,CO,Colorado,1000,1614,74298
IA,Iowa,19,08,CO,Colorado,987,1843,38311
IN,Indiana,18,08,CO,Colorado,975,1886,54623
SC,South Carolina,45,08,CO,Colorado,846,1703,47957
HI,Hawaii,15,08,CO,Colorado,815,1597,56504
MD,Maryland,24,08,CO,Colorado,802,1553,24661
LA,Louisiana,22,08,CO,Colorado,730,1422,35531
SD,South Dakota,46,08,CO,Colorado,697,1292,41019
AL,Alabama,01,08,CO,Colorado,696,1491,38369
AR,Arkansas,05,08,CO,Colorado,666,1364,34603
AK,Alaska,02,08,CO,Colorado,645,1238,34376
NJ,New Jersey,34,08,CO,Colorado,615,1078,41405
KY,Kentucky,21,08,CO,Colorado,613,1268,32972
ND,North Dakota,38,08,CO,Colorado,506,954,30702
MS,Mississippi,28,08,CO,Colorado,413,726,17260
CT,Connecticut,09,08,CO,Colorado,371,621,29628
NH,New Hampshire,33,08,CO,Colorado,323,531,16470
ME,Maine,23,08,CO,Colorado,321,568,19473
DC,District of Columbia,11,08,CO,Colorado,250,301,16204
VT,Vermont,50,08,CO,Colorado,204,305,9709
WV,West Virginia,54,08,CO,Colorado,165,297,9090
RI,Rhode Island,44,08,CO,Colorado,114,183,6460
DE,Delaware,10,08,CO,Colorado,111,192,5277
US+FO,CT Total Migration-US and Foreign,96,09,CT,Connecticut,48944,84560,6038547
US,Total Migration-US,97,09,CT,Connecticut,47851,82360,5844997
FO,Total Migration-Foreign,98,09,CT,Connecticut,1093,2200,193549
US,CT Total Migration-Same State,97,09,CT,Connecticut,28939,46978,1828980
CT,CT Non-migrants,09,09,CT,Connecticut,1379735,2819115,150152039
NY,New York,36,09,CT,Connecticut,8202,12397,915776
FL,Florida,12,09,CT,Connecticut,7944,14634,2011314
MA,Massachusetts,25,09,CT,Connecticut,5071,7618,439825
CA,California,06,09,CT,Connecticut,2928,4769,328223
NC,North Carolina,37,09,CT,Connecticut,2283,4373,183288
TX,Texas,48,09,CT,Connecticut,1883,3763,242473
NJ,New Jersey,34,09,CT,Connecticut,1798,3191,171678
PA,Pennsylvania,42,09,CT,Connecticut,1455,2547,135133
SC,South Carolina,45,09,CT,Connecticut,1424,2692,140463
VA,Virginia,51,09,CT,Connecticut,1419,2590,115185
GA,Georgia,13,09,CT,Connecticut,1310,2564,95972
RI,Rhode Island,44,09,CT,Connecticut,1220,1881,84039
FR,Foreign,57,09,CT,Connecticut,1093,2200,193549
NH,New Hampshire,33,09,CT,Connecticut,823,1454,93399
MD,Maryland,24,09,CT,Connecticut,814,1446,63249
CO,Colorado,08,09,CT,Connecticut,771,1169,76425
ME,Maine,23,09,CT,Connecticut,727,1275,55848
AZ,Arizona,04,09,CT,Connecticut,692,1218,68461
WA,Washington,53,09,CT,Connecticut,672,1200,55429
IL,Illinois,17,09,CT,Connecticut,671,1215,86734
OH,Ohio,39,09,CT,Connecticut,574,1129,43517
TN,Tennessee,47,09,CT,Connecticut,542,988,52264
VT,Vermont,50,09,CT,Connecticut,474,724,41468
MI,Michigan,26,09,CT,Connecticut,362,700,39118
DC,District of Columbia,11,09,CT,Connecticut,319,384,23340
OR,Oregon,41,09,CT,Connecticut,263,394,16664
HI,Hawaii,15,09,CT,Connecticut,263,516,15147
IN,Indiana,18,09,CT,Connecticut,245,504,20660
NV,Nevada,32,09,CT,Connecticut,228,397,19684
WI,Wisconsin,55,09,CT,Connecticut,216,425,20079
MO,Missouri,29,09,CT,Connecticut,209,385,17715
MN,Minnesota,27,09,CT,Connecticut,205,410,23181
DE,Delaware,10,09,CT,Connecticut,182,320,18944
KY,Kentucky,21,09,CT,Connecticut,178,356,13004
AL,Alabama,01,09,CT,Connecticut,174,344,9505
UT,Utah,49,09,CT,Connecticut,171,369,20390
LA,Louisiana,22,09,CT,Connecticut,163,263,7969
NM,New Mexico,35,09,CT,Connecticut,120,191,5837
KS,Kansas,20,09,CT,Connecticut,114,234,10105
OK,Oklahoma,40,09,CT,Connecticut,94,196,4563
IA,Iowa,19,09,CT,Connecticut,88,160,5631
AR,Arkansas,05,09,CT,Connecticut,72,147,5472
AK,Alaska,02,09,CT,Connecticut,68,84,3676
NE,Nebraska,31,09,CT,Connecticut,64,119,5701
MT,Montana,30,09,CT,Connecticut,62,96,4995
ID,Idaho,16,09,CT,Connecticut,62,114,6890
MS,Mississippi,28,09,CT,Connecticut,61,123,2795
WV,West Virginia,54,09,CT,Connecticut,57,108,3090
WY,Wyoming,56,09,CT,Connecticut,42,67,16848
SD,South Dakota,46,09,CT,Connecticut,36,59,1963
ND,North Dakota,38,09,CT,Connecticut,36,58,1866
US+FO,DE Total Migration-US and Foreign,96,10,DE,Delaware,14707,26900,1011952
US,Total Migration-US,97,10,DE,Delaware,14401,26309,993860
FO,Total Migration-Foreign,98,10,DE,Delaware,306,591,18092
US,DE Total Migration-Same State,97,10,DE,Delaware,3753,6901,182193
DE,DE Non-migrants,10,10,DE,Delaware,349150,720479,25279846
PA,Pennsylvania,42,10,DE,Delaware,3136,5653,231300
MD,Maryland,24,10,DE,Delaware,2378,4304,111654
FL,Florida,12,10,DE,Delaware,1390,2556,126810
NJ,New Jersey,34,10,DE,Delaware,1050,1821,77815
VA,Virginia,51,10,DE,Delaware,793,1493,48729
NY,New York,36,10,DE,Delaware,648,971,36620
TX,Texas,48,10,DE,Delaware,525,1076,36633
NC,North Carolina,37,10,DE,Delaware,522,999,35902
CA,California,06,10,DE,Delaware,521,907,54654
GA,Georgia,13,10,DE,Delaware,378,776,20243
FR,Foreign,57,10,DE,Delaware,306,591,18092
SC,South Carolina,45,10,DE,Delaware,259,501,27860
OH,Ohio,39,10,DE,Delaware,202,379,13412
MA,Massachusetts,25,10,DE,Delaware,183,306,14539
AZ,Arizona,04,10,DE,Delaware,168,334,10491
CO,Colorado,08,10,DE,Delaware,167,289,11104
TN,Tennessee,47,10,DE,Delaware,165,330,9183
IL,Illinois,17,10,DE,Delaware,163,325,16253
WA,Washington,53,10,DE,Delaware,155,276,11095
MI,Michigan,26,10,DE,Delaware,131,254,9169
CT,Connecticut,09,10,DE,Delaware,119,202,9632
DC,District of Columbia,11,10,DE,Delaware,100,108,6335
MO,Missouri,29,10,DE,Delaware,83,175,6021
IN,Indiana,18,10,DE,Delaware,83,156,5393
NV,Nevada,32,10,DE,Delaware,74,122,4429
WV,West Virginia,54,10,DE,Delaware,65,124,2792
KY,Kentucky,21,10,DE,Delaware,65,131,4022
OR,Oregon,41,10,DE,Delaware,64,118,4249
AL,Alabama,01,10,DE,Delaware,63,143,3932
WI,Wisconsin,55,10,DE,Delaware,61,143,4222
OK,Oklahoma,40,10,DE,Delaware,55,124,2270
LA,Louisiana,22,10,DE,Delaware,55,112,4597
UT,Utah,49,10,DE,Delaware,52,93,2743
MN,Minnesota,27,10,DE,Delaware,47,88,2191
KS,Kansas,20,10,DE,Delaware,44,89,2670
HI,Hawaii,15,10,DE,Delaware,44,84,2096
ME,Maine,23,10,DE,Delaware,41,77,2025
IA,Iowa,19,10,DE,Delaware,41,69,2255
NH,New Hampshire,33,10,DE,Delaware,39,80,4460
MS,Mississippi,28,10,DE,Delaware,39,76,1671
AR,Arkansas,05,10,DE,Delaware,31,66,1568
RI,Rhode Island,44,10,DE,Delaware,28,48,1850
NM,New Mexico,35,10,DE,Delaware,27,46,1722
NE,Nebraska,31,10,DE,Delaware,24,46,1428
ND,North Dakota,38,10,DE,Delaware,24,42,752
VT,Vermont,50,10,DE,Delaware,21,36,1449
MT,Montana,30,10,DE,Delaware,19,35,912
AK,Alaska,02,10,DE,Delaware,19,40,818
SD,South Dakota,46,10,DE,Delaware,15,33,846
ID,Idaho,16,10,DE,Delaware,15,33,629
WY,Wyoming,56,10,DE,Delaware,10,20,415
US+FO,DC Total Migration-US and Foreign,96,11,DC,District of Columbia,29824,45117,2632155
US,Total Migration-US,97,11,DC,District of Columbia,29007,43735,2545451
FO,Total Migration-Foreign,98,11,DC,District of Columbia,817,1382,86705
DC,DC Non-migrants,11,11,DC,District of Columbia,256149,428971,27065485
MD,Maryland,24,11,DC,District of Columbia,9352,16599,679734
VA,Virginia,51,11,DC,District of Columbia,5268,7713,504005
CA,California,06,11,DC,District of Columbia,2319,3036,256530
NY,New York,36,11,DC,District of Columbia,2277,2723,202399
FL,Florida,12,11,DC,District of Columbia,931,1352,139603
TX,Texas,48,11,DC,District of Columbia,822,1251,77804
FR,Foreign,57,11,DC,District of Columbia,817,1382,86705
PA,Pennsylvania,42,11,DC,District of Columbia,794,1061,63343
MA,Massachusetts,25,11,DC,District of Columbia,764,978,64057
NC,North Carolina,37,11,DC,District of Columbia,760,1167,67145
IL,Illinois,17,11,DC,District of Columbia,627,759,54406
GA,Georgia,13,11,DC,District of Columbia,499,736,32367
CO,Colorado,08,11,DC,District of Columbia,472,660,50202
NJ,New Jersey,34,11,DC,District of Columbia,417,525,33680
WA,Washington,53,11,DC,District of Columbia,408,546,36445
OH,Ohio,39,11,DC,District of Columbia,287,413,26516
MI,Michigan,26,11,DC,District of Columbia,242,313,15604
CT,Connecticut,09,11,DC,District of Columbia,226,299,22903
OR,Oregon,41,11,DC,District of Columbia,202,259,21123
MN,Minnesota,27,11,DC,District of Columbia,202,265,14302
SC,South Carolina,45,11,DC,District of Columbia,184,277,15339
TN,Tennessee,47,11,DC,District of Columbia,176,249,15985
WI,Wisconsin,55,11,DC,District of Columbia,135,183,10199
AZ,Arizona,04,11,DC,District of Columbia,133,183,11942
MO,Missouri,29,11,DC,District of Columbia,131,172,8716
IN,Indiana,18,11,DC,District of Columbia,110,149,13382
