y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
RI,Rhode Island,44,01,AL,Alabama,38,77,1798
VT,Vermont,50,01,AL,Alabama,35,63,2150
US+FO,AK Total Migration-US and Foreign,96,02,AK,Alaska,19096,39165,1026257
US,Total Migration-US,97,02,AK,Alaska,18644,38222,1001349
FO,Total Migration-Foreign,98,02,AK,Alaska,452,943,24908
US,AK Total Migration-Same State,97,02,AK,Alaska,6924,12930,376019
AK,AK Non-migrants,02,02,AK,Alaska,259665,547420,19728052
WA,Washington,53,02,AK,Alaska,2287,4378,126189
TX,Texas,48,02,AK,Alaska,1669,3746,102379
CA,California,06,02,AK,Alaska,1576,2980,67893
OR,Oregon,41,02,AK,Alaska,1050,1873,56646
FL,Florida,12,02,AK,Alaska,1036,2027,54412
AZ,Arizona,04,02,AK,Alaska,849,1640,51740
CO,Colorado,08,02,AK,Alaska,749,1544,43564
NC,North Carolina,37,02,AK,Alaska,562,1262,25764
GA,Georgia,13,02,AK,Alaska,536,1262,25961
ID,Idaho,16,02,AK,Alaska,463,999,28809
FR,Foreign,57,02,AK,Alaska,452,943,24908
NV,Nevada,32,02,AK,Alaska,447,849,29182
HI,Hawaii,15,02,AK,Alaska,443,1018,22429
VA,Virginia,51,02,AK,Alaska,434,1002,25014
NY,New York,36,02,AK,Alaska,390,745,17824
MT,Montana,30,02,AK,Alaska,371,706,23219
MI,Michigan,26,02,AK,Alaska,322,648,17436
MN,Minnesota,27,02,AK,Alaska,322,645,17749
UT,Utah,49,02,AK,Alaska,306,672,18167
OH,Ohio,39,02,AK,Alaska,286,581,12887
TN,Tennessee,47,02,AK,Alaska,274,650,15334
OK,Oklahoma,40,02,AK,Alaska,271,625,13363
MO,Missouri,29,02,AK,Alaska,259,589,13268
PA,Pennsylvania,42,02,AK,Alaska,256,480,11817
IL,Illinois,17,02,AK,Alaska,248,476,11385
AL,Alabama,01,02,AK,Alaska,226,512,10232
SC,South Carolina,45,02,AK,Alaska,224,534,10971
NM,New Mexico,35,02,AK,Alaska,223,466,12690
WI,Wisconsin,55,02,AK,Alaska,219,404,13343
LA,Louisiana,22,02,AK,Alaska,208,462,10445
KS,Kansas,20,02,AK,Alaska,207,552,10618
KY,Kentucky,21,02,AK,Alaska,176,393,8561
MD,Maryland,24,02,AK,Alaska,174,338,8063
IN,Indiana,18,02,AK,Alaska,163,355,7366
AR,Arkansas,05,02,AK,Alaska,135,294,7552
WY,Wyoming,56,02,AK,Alaska,130,282,11148
MA,Massachusetts,25,02,AK,Alaska,127,239,6262
ND,North Dakota,38,02,AK,Alaska,120,224,5835
NJ,New Jersey,34,02,AK,Alaska,119,217,4483
NE,Nebraska,31,02,AK,Alaska,108,238,6057
MS,Mississippi,28,02,AK,Alaska,104,232,4951
SD,South Dakota,46,02,AK,Alaska,104,237,5512
IA,Iowa,19,02,AK,Alaska,96,184,4700
ME,Maine,23,02,AK,Alaska,73,156,3777
CT,Connecticut,09,02,AK,Alaska,61,95,2698
WV,West Virginia,54,02,AK,Alaska,57,101,2203
NH,New Hampshire,33,02,AK,Alaska,52,98,3960
VT,Vermont,50,02,AK,Alaska,45,74,2747
DE,Delaware,10,02,AK,Alaska,33,59,1689
DC,District of Columbia,11,02,AK,Alaska,33,47,2049
RI,Rhode Island,44,02,AK,Alaska,21,32,1004
US+FO,AZ Total Migration-US and Foreign,96,04,AZ,Arizona,85908,168291,4614097
US,Total Migration-US,97,04,AZ,Arizona,83740,163846,4509845
FO,Total Migration-Foreign,98,04,AZ,Arizona,2168,4445,104251
US,AZ Total Migration-Same State,97,04,AZ,Arizona,37532,77910,1577171
AZ,AZ Non-migrants,04,04,AZ,Arizona,2165296,4860906,133659064
CA,California,06,04,AZ,Arizona,16005,30216,843202
TX,Texas,48,04,AZ,Arizona,9113,20296,552440
CO,Colorado,08,04,AZ,Arizona,4722,8881,275112
WA,Washington,53,04,AZ,Arizona,4654,8576,254472
FL,Florida,12,04,AZ,Arizona,3533,6472,192942
NV,Nevada,32,04,AZ,Arizona,3328,6694,178965
NM,New Mexico,35,04,AZ,Arizona,3094,6974,125090
OR,Oregon,41,04,AZ,Arizona,2763,5177,135999
IL,Illinois,17,04,AZ,Arizona,2543,4437,136874
UT,Utah,49,04,AZ,Arizona,2354,5677,111292
FR,Foreign,57,04,AZ,Arizona,2168,4445,104251
NY,New York,36,04,AZ,Arizona,2008,3339,126335
MI,Michigan,26,04,AZ,Arizona,1891,3440,91054
OH,Ohio,39,04,AZ,Arizona,1698,3165,81758
NC,North Carolina,37,04,AZ,Arizona,1628,3392,95855
MN,Minnesota,27,04,AZ,Arizona,1560,2814,91092
GA,Georgia,13,04,AZ,Arizona,1404,2926,65047
VA,Virginia,51,04,AZ,Arizona,1397,2790,88763
MO,Missouri,29,04,AZ,Arizona,1241,2444,56170
WI,Wisconsin,55,04,AZ,Arizona,1232,2168,64022
PA,Pennsylvania,42,04,AZ,Arizona,1211,2223,66835
ID,Idaho,16,04,AZ,Arizona,1159,2493,64382
IN,Indiana,18,04,AZ,Arizona,1059,1986,52285
TN,Tennessee,47,04,AZ,Arizona,1016,2037,62545
OK,Oklahoma,40,04,AZ,Arizona,935,2008,42846
IA,Iowa,19,04,AZ,Arizona,777,1436,35268
KS,Kansas,20,04,AZ,Arizona,746,1557,39745
HI,Hawaii,15,04,AZ,Arizona,732,1411,36054
MT,Montana,30,04,AZ,Arizona,731,1344,38156
MA,Massachusetts,25,04,AZ,Arizona,726,1241,42669
MD,Maryland,24,04,AZ,Arizona,717,1396,41488
SC,South Carolina,45,04,AZ,Arizona,713,1457,44330
NJ,New Jersey,34,04,AZ,Arizona,680,1213,44733
NE,Nebraska,31,04,AZ,Arizona,629,1242,31960
AK,Alaska,02,04,AZ,Arizona,595,1131,29911
ND,North Dakota,38,04,AZ,Arizona,544,1068,30588
KY,Kentucky,21,04,AZ,Arizona,483,980,22963
WY,Wyoming,56,04,AZ,Arizona,477,950,21710
AL,Alabama,01,04,AZ,Arizona,472,938,26511
LA,Louisiana,22,04,AZ,Arizona,471,925,22743
SD,South Dakota,46,04,AZ,Arizona,449,826,31417
AR,Arkansas,05,04,AZ,Arizona,436,901,21483
CT,Connecticut,09,04,AZ,Arizona,390,674,23236
MS,Mississippi,28,04,AZ,Arizona,245,495,10062
NH,New Hampshire,33,04,AZ,Arizona,244,408,11915
ME,Maine,23,04,AZ,Arizona,231,409,9320
WV,West Virginia,54,04,AZ,Arizona,152,269,6994
DC,District of Columbia,11,04,AZ,Arizona,151,198,9318
DE,Delaware,10,04,AZ,Arizona,140,272,6509
VT,Vermont,50,04,AZ,Arizona,133,227,6574
RI,Rhode Island,44,04,AZ,Arizona,128,253,8812
US+FO,AR Total Migration-US and Foreign,96,05,AR,Arkansas,31587,65291,1407612
US,Total Migration-US,97,05,AR,Arkansas,31097,64183,1380100
FO,Total Migration-Foreign,98,05,AR,Arkansas,490,1108,27512
US,AR Total Migration-Same State,97,05,AR,Arkansas,39706,82182,1450699
AR,AR Non-migrants,05,05,AR,Arkansas,940560,2127015,54578020
TX,Texas,48,05,AR,Arkansas,6844,14132,293225
OK,Oklahoma,40,05,AR,Arkansas,2794,6000,105994
MO,Missouri,29,05,AR,Arkansas,2646,5544,95948
TN,Tennessee,47,05,AR,Arkansas,1783,3657,70631
FL,Florida,12,05,AR,Arkansas,1712,3301,108500
CA,California,06,05,AR,Arkansas,1562,3011,64488
LA,Louisiana,22,05,AR,Arkansas,1284,2679,56956
MS,Mississippi,28,05,AR,Arkansas,894,1932,39241
GA,Georgia,13,05,AR,Arkansas,829,1807,34876
IL,Illinois,17,05,AR,Arkansas,826,1663,37793
CO,Colorado,08,05,AR,Arkansas,758,1472,37344
NC,North Carolina,37,05,AR,Arkansas,595,1258,31476
KS,Kansas,20,05,AR,Arkansas,570,1215,25162
AZ,Arizona,04,05,AR,Arkansas,559,1134,22267
AL,Alabama,01,05,AR,Arkansas,496,1097,25035
FR,Foreign,57,05,AR,Arkansas,490,1108,27512
OH,Ohio,39,05,AR,Arkansas,478,1014,26866
MI,Michigan,26,05,AR,Arkansas,460,969,17513
WA,Washington,53,05,AR,Arkansas,446,926,22503
VA,Virginia,51,05,AR,Arkansas,419,856,21188
IN,Indiana,18,05,AR,Arkansas,403,865,15460
NY,New York,36,05,AR,Arkansas,348,591,15038
WI,Wisconsin,55,05,AR,Arkansas,327,658,15948
KY,Kentucky,21,05,AR,Arkansas,319,684,14938
PA,Pennsylvania,42,05,AR,Arkansas,314,685,18035
SC,South Carolina,45,05,AR,Arkansas,288,632,15018
IA,Iowa,19,05,AR,Arkansas,278,584,7668
MN,Minnesota,27,05,AR,Arkansas,269,543,15110
OR,Oregon,41,05,AR,Arkansas,261,506,13279
NM,New Mexico,35,05,AR,Arkansas,224,444,9241
NV,Nevada,32,05,AR,Arkansas,223,439,8012
MD,Maryland,24,05,AR,Arkansas,188,386,10848
NE,Nebraska,31,05,AR,Arkansas,186,368,7634
NJ,New Jersey,34,05,AR,Arkansas,167,340,10085
UT,Utah,49,05,AR,Arkansas,151,336,8486
ND,North Dakota,38,05,AR,Arkansas,137,301,6679
MA,Massachusetts,25,05,AR,Arkansas,123,204,6825
HI,Hawaii,15,05,AR,Arkansas,113,227,4534
AK,Alaska,02,05,AR,Arkansas,112,231,4189
MT,Montana,30,05,AR,Arkansas,102,215,3781
ID,Idaho,16,05,AR,Arkansas,96,223,4915
WY,Wyoming,56,05,AR,Arkansas,88,202,3808
SD,South Dakota,46,05,AR,Arkansas,78,158,3549
WV,West Virginia,54,05,AR,Arkansas,71,145,2892
CT,Connecticut,09,05,AR,Arkansas,68,131,4854
DC,District of Columbia,11,05,AR,Arkansas,45,73,5121
ME,Maine,23,05,AR,Arkansas,44,94,2693
DE,Delaware,10,05,AR,Arkansas,39,90,699
NH,New Hampshire,33,05,AR,Arkansas,32,72,1600
RI,Rhode Island,44,05,AR,Arkansas,30,62,1651
VT,Vermont,50,05,AR,Arkansas,18,27,507
US+FO,CA Total Migration-US and Foreign,96,06,CA,California,268472,512732,21211090
US,Total Migration-US,97,06,CA,California,256157,487994,16826472
FO,Total Migration-Foreign,98,06,CA,California,12315,24738,4384618
US,CA Total Migration-Same State,97,06,CA,California,443921,846369,28388559
CA,CA Non-migrants,06,06,CA,California,13289353,30251074,1049004544
TX,Texas,48,06,CA,California,33626,71321,2187995
NV,Nevada,32,06,CA,California,20618,39337,1455453
AZ,Arizona,04,06,CA,California,19302,37955,1091182
WA,Washington,53,06,CA,California,18383,35225,1289415
OR,Oregon,41,06,CA,California,14271,25666,842814
FL,Florida,12,06,CA,California,12861,23517,1037140
NY,New York,36,06,CA,California,12785,18277,1126318
FR,Foreign,57,06,CA,California,12315,24738,4384618
CO,Colorado,08,06,CA,California,10379,19280,668533
VA,Virginia,51,06,CA,California,7138,14546,504143
IL,Illinois,17,06,CA,California,7085,12385,482386
NC,North Carolina,37,06,CA,California,6625,13657,429191
GA,Georgia,13,06,CA,California,6584,13149,374988
HI,Hawaii,15,06,CA,California,5770,10436,414777
UT,Utah,49,06,CA,California,5441,12033,344516
MA,Massachusetts,25,06,CA,California,4599,7258,413517
ID,Idaho,16,06,CA,California,4213,8867,249970
PA,Pennsylvania,42,06,CA,California,4195,7203,307732
TN,Tennessee,47,06,CA,California,3941,7813,274381
OH,Ohio,39,06,CA,California,3911,7203,244283
MI,Michigan,26,06,CA,California,3833,6917,248238
MD,Maryland,24,06,CA,California,3595,6706,241471
NJ,New Jersey,34,06,CA,California,3553,6523,280692
MO,Missouri,29,06,CA,California,3365,6664,177948
MN,Minnesota,27,06,CA,California,2982,5519,212694
OK,Oklahoma,40,06,CA,California,2804,5890,122150
NM,New Mexico,35,06,CA,California,2751,5085,145654
IN,Indiana,18,06,CA,California,2415,4694,127460
WI,Wisconsin,55,06,CA,California,2287,4314,134084
SC,South Carolina,45,06,CA,California,2239,4503,137930
LA,Louisiana,22,06,CA,California,2232,3998,-115420
KS,Kansas,20,06,CA,California,1977,4238,112166
MT,Montana,30,06,CA,California,1748,3240,95209
CT,Connecticut,09,06,CA,California,1699,2938,150118
AR,Arkansas,05,06,CA,California,1635,3385,73193
AK,Alaska,02,06,CA,California,1591,2853,71077
AL,Alabama,01,06,CA,California,1567,3255,85024
KY,Kentucky,21,06,CA,California,1468,2861,88332
DC,District of Columbia,11,06,CA,California,1414,1837,94576
IA,Iowa,19,06,CA,California,1410,2692,66343
NE,Nebraska,31,06,CA,California,1273,2552,65121
WY,Wyoming,56,06,CA,California,983,1968,72831
MS,Mississippi,28,06,CA,California,967,1988,42458
ND,North Dakota,38,06,CA,California,904,1719,42096
SD,South Dakota,46,06,CA,California,750,1429,38968
NH,New Hampshire,33,06,CA,California,712,1171,130968
ME,Maine,23,06,CA,California,617,1050,43392
RI,Rhode Island,44,06,CA,California,599,1103,40110
DE,Delaware,10,06,CA,California,363,650,24323
VT,Vermont,50,06,CA,California,355,548,19461
WV,West Virginia,54,06,CA,California,342,576,19068
US+FO,CO Total Migration-US and Foreign,96,08,CO,Colorado,78247,150099,4771198
US,Total Migration-US,97,08,CO,Colorado,76317,146037,4647003
FO,Total Migration-Foreign,98,08,CO,Colorado,1930,4062,124196
US,CO Total Migration-Same State,97,08,CO,Colorado,115258,212916,6032597
CO,CO Non-migrants,08,08,CO,Colorado,1845747,4000931,141163956
TX,Texas,48,08,CO,Colorado,9262,19432,616786
CA,California,06,08,CO,Colorado,8761,15681,608719
FL,Florida,12,08,CO,Colorado,4771,8840,462566
AZ,Arizona,04,08,CO,Colorado,4617,8816,275263
WA,Washington,53,08,CO,Colorado,2955,5563,167180
NM,New Mexico,35,08,CO,Colorado,2092,4077,97837
FR,Foreign,57,08,CO,Colorado,1930,4062,124196
IL,Illinois,17,08,CO,Colorado,1865,3175,101447
NY,New York,36,08,CO,Colorado,1842,2945,97290
WY,Wyoming,56,08,CO,Colorado,1831,3452,111570
VA,Virginia,51,08,CO,Colorado,1825,3759,117688
NC,North Carolina,37,08,CO,Colorado,1793,3638,96668
GA,Georgia,13,08,CO,Colorado,1789,3762,104181
OR,Oregon,41,08,CO,Colorado,1774,3046,91243
UT,Utah,49,08,CO,Colorado,1708,3756,97970
KS,Kansas,20,08,CO,Colorado,1670,3459,79540
NV,Nevada,32,08,CO,Colorado,1605,2966,108395
NE,Nebraska,31,08,CO,Colorado,1530,3050,69656
MO,Missouri,29,08,CO,Colorado,1520,2918,72120
OK,Oklahoma,40,08,CO,Colorado,1483,2974,72888
MI,Michigan,26,08,CO,Colorado,1424,2577,71238
MN,Minnesota,27,08,CO,Colorado,1351,2375,84004
OH,Ohio,39,08,CO,Colorado,1298,2485,67682
PA,Pennsylvania,42,08,CO,Colorado,1186,2198,66344
TN,Tennessee,47,08,CO,Colorado,1123,2222,64767
WI,Wisconsin,55,08,CO,Colorado,1057,1916,56332
MT,Montana,30,08,CO,Colorado,917,1698,48445
ID,Idaho,16,08,CO,Colorado,909,1916,50887
IA,Iowa,19,08,CO,Colorado,908,1703,45469
MA,Massachusetts,25,08,CO,Colorado,877,1448,61390
HI,Hawaii,15,08,CO,Colorado,870,1670,45308
MD,Maryland,24,08,CO,Colorado,863,1656,57313
IN,Indiana,18,08,CO,Colorado,839,1603,45604
SC,South Carolina,45,08,CO,Colorado,806,1598,42248
LA,Louisiana,22,08,CO,Colorado,745,1412,37158
SD,South Dakota,46,08,CO,Colorado,685,1289,35219
AK,Alaska,02,08,CO,Colorado,626,1238,35814
AL,Alabama,01,08,CO,Colorado,623,1355,36355
ND,North Dakota,38,08,CO,Colorado,622,1222,34183
NJ,New Jersey,34,08,CO,Colorado,581,1078,38371
KY,Kentucky,21,08,CO,Colorado,574,1187,29163
AR,Arkansas,05,08,CO,Colorado,555,1159,27444
MS,Mississippi,28,08,CO,Colorado,399,728,14569
CT,Connecticut,09,08,CO,Colorado,387,641,20225
NH,New Hampshire,33,08,CO,Colorado,270,482,15627
DC,District of Columbia,11,08,CO,Colorado,256,340,17596
ME,Maine,23,08,CO,Colorado,255,440,17176
VT,Vermont,50,08,CO,Colorado,205,319,9096
WV,West Virginia,54,08,CO,Colorado,174,358,9703
RI,Rhode Island,44,08,CO,Colorado,130,225,6993
DE,Delaware,10,08,CO,Colorado,109,190,6273
US+FO,CT Total Migration-US and Foreign,96,09,CT,Connecticut,46692,81456,4353517
US,Total Migration-US,97,09,CT,Connecticut,45425,78918,4209107
FO,Total Migration-Foreign,98,09,CT,Connecticut,1267,2538,144410
US,CT Total Migration-Same State,97,09,CT,Connecticut,27398,44934,1504894
CT,CT Non-migrants,09,09,CT,Connecticut,1367357,2841561,139913856
NY,New York,36,09,CT,Connecticut,8099,12697,867192
FL,Florida,12,09,CT,Connecticut,7152,12949,658900
MA,Massachusetts,25,09,CT,Connecticut,4866,7529,364054
CA,California,06,09,CT,Connecticut,2720,4422,261668
TX,Texas,48,09,CT,Connecticut,2132,4219,309565
NC,North Carolina,37,09,CT,Connecticut,2048,4143,161948
NJ,New Jersey,34,09,CT,Connecticut,1668,2985,204465
PA,Pennsylvania,42,09,CT,Connecticut,1345,2421,97824
VA,Virginia,51,09,CT,Connecticut,1315,2378,90523
FR,Foreign,57,09,CT,Connecticut,1267,2538,144410
SC,South Carolina,45,09,CT,Connecticut,1254,2431,134271
GA,Georgia,13,09,CT,Connecticut,1234,2453,125286
RI,Rhode Island,44,09,CT,Connecticut,1199,1936,78236
MD,Maryland,24,09,CT,Connecticut,887,1514,61608
NH,New Hampshire,33,09,CT,Connecticut,711,1252,92222
ME,Maine,23,09,CT,Connecticut,667,1114,43443
CO,Colorado,08,09,CT,Connecticut,665,1058,55457
IL,Illinois,17,09,CT,Connecticut,663,1186,73162
AZ,Arizona,04,09,CT,Connecticut,597,1034,45775
OH,Ohio,39,09,CT,Connecticut,582,1098,47406
WA,Washington,53,09,CT,Connecticut,544,990,56028
VT,Vermont,50,09,CT,Connecticut,461,728,32931
TN,Tennessee,47,09,CT,Connecticut,435,849,34937
MI,Michigan,26,09,CT,Connecticut,367,688,30156
DC,District of Columbia,11,09,CT,Connecticut,323,381,23655
HI,Hawaii,15,09,CT,Connecticut,273,489,14332
IN,Indiana,18,09,CT,Connecticut,243,482,17546
MO,Missouri,29,09,CT,Connecticut,236,445,19133
MN,Minnesota,27,09,CT,Connecticut,229,443,21387
OR,Oregon,41,09,CT,Connecticut,217,353,13288
NV,Nevada,32,09,CT,Connecticut,210,343,15434
WI,Wisconsin,55,09,CT,Connecticut,209,391,16448
LA,Louisiana,22,09,CT,Connecticut,200,353,10691
AL,Alabama,01,09,CT,Connecticut,182,358,10925
KY,Kentucky,21,09,CT,Connecticut,163,314,7991
DE,Delaware,10,09,CT,Connecticut,163,303,12803
UT,Utah,49,09,CT,Connecticut,123,254,19240
OK,Oklahoma,40,09,CT,Connecticut,123,252,7726
NM,New Mexico,35,09,CT,Connecticut,118,210,10769
KS,Kansas,20,09,CT,Connecticut,116,245,10004
AR,Arkansas,05,09,CT,Connecticut,91,184,9186
IA,Iowa,19,09,CT,Connecticut,91,160,6265
AK,Alaska,02,09,CT,Connecticut,82,128,3562
MS,Mississippi,28,09,CT,Connecticut,72,137,3779
WV,West Virginia,54,09,CT,Connecticut,66,110,3401
MT,Montana,30,09,CT,Connecticut,57,80,4699
ID,Idaho,16,09,CT,Connecticut,56,121,3629
WY,Wyoming,56,09,CT,Connecticut,50,81,8807
NE,Nebraska,31,09,CT,Connecticut,50,102,2760
SD,South Dakota,46,09,CT,Connecticut,39,79,2323
ND,North Dakota,38,09,CT,Connecticut,32,46,2264
US+FO,DE Total Migration-US and Foreign,96,10,DE,Delaware,14595,27294,913744
US,Total Migration-US,97,10,DE,Delaware,14287,26678,894131
FO,Total Migration-Foreign,98,10,DE,Delaware,308,616,19613
US,DE Total Migration-Same State,97,10,DE,Delaware,3529,6645,161147
DE,DE Non-migrants,10,10,DE,Delaware,340178,714061,23001810
PA,Pennsylvania,42,10,DE,Delaware,3154,5776,198261
MD,Maryland,24,10,DE,Delaware,2502,4647,117718
FL,Florida,12,10,DE,Delaware,1271,2313,84772
NJ,New Jersey,34,10,DE,Delaware,1000,1749,52773
NY,New York,36,10,DE,Delaware,698,1135,38214
TX,Texas,48,10,DE,Delaware,690,1463,37304
VA,Virginia,51,10,DE,Delaware,689,1271,38796
NC,North Carolina,37,10,DE,Delaware,520,1018,30687
CA,California,06,10,DE,Delaware,512,970,33376
GA,Georgia,13,10,DE,Delaware,385,861,17228
FR,Foreign,57,10,DE,Delaware,308,616,19613
SC,South Carolina,45,10,DE,Delaware,233,449,15506
OH,Ohio,39,10,DE,Delaware,186,345,9167
MA,Massachusetts,25,10,DE,Delaware,169,274,18851
IL,Illinois,17,10,DE,Delaware,163,311,11434
TN,Tennessee,47,10,DE,Delaware,155,372,6643
WA,Washington,53,10,DE,Delaware,148,265,7966
AZ,Arizona,04,10,DE,Delaware,141,267,7667
CT,Connecticut,09,10,DE,Delaware,130,235,9590
CO,Colorado,08,10,DE,Delaware,130,205,7634
DC,District of Columbia,11,10,DE,Delaware,106,131,7018
MI,Michigan,26,10,DE,Delaware,105,220,68016
MO,Missouri,29,10,DE,Delaware,81,156,3575
IN,Indiana,18,10,DE,Delaware,81,135,4005
KY,Kentucky,21,10,DE,Delaware,78,205,3884
WI,Wisconsin,55,10,DE,Delaware,71,188,5177
NV,Nevada,32,10,DE,Delaware,69,118,4051
WV,West Virginia,54,10,DE,Delaware,59,112,2729
HI,Hawaii,15,10,DE,Delaware,59,110,2502
OR,Oregon,41,10,DE,Delaware,58,93,2763
AL,Alabama,01,10,DE,Delaware,58,102,2771
LA,Louisiana,22,10,DE,Delaware,50,86,3374
OK,Oklahoma,40,10,DE,Delaware,46,88,2377
MN,Minnesota,27,10,DE,Delaware,42,96,5066
IA,Iowa,19,10,DE,Delaware,41,94,2238
NM,New Mexico,35,10,DE,Delaware,40,77,1780
ME,Maine,23,10,DE,Delaware,40,75,12150
NH,New Hampshire,33,10,DE,Delaware,38,81,2556
UT,Utah,49,10,DE,Delaware,38,83,2261
KS,Kansas,20,10,DE,Delaware,30,53,1410
AR,Arkansas,05,10,DE,Delaware,29,59,1378
MS,Mississippi,28,10,DE,Delaware,28,73,1591
NE,Nebraska,31,10,DE,Delaware,26,50,1095
AK,Alaska,02,10,DE,Delaware,25,69,1138
RI,Rhode Island,44,10,DE,Delaware,23,40,1176
VT,Vermont,50,10,DE,Delaware,18,24,683
WY,Wyoming,56,10,DE,Delaware,16,33,618
MT,Montana,30,10,DE,Delaware,15,32,631
ID,Idaho,16,10,DE,Delaware,15,29,620
ND,North Dakota,38,10,DE,Delaware,14,19,648
SD,South Dakota,46,10,DE,Delaware,12,21,1264
US+FO,DC Total Migration-US and Foreign,96,11,DC,District of Columbia,28166,42996,2249773
US,Total Migration-US,97,11,DC,District of Columbia,27497,41846,2183567
FO,Total Migration-Foreign,98,11,DC,District of Columbia,669,1150,66207
DC,DC Non-migrants,11,11,DC,District of Columbia,243375,410534,23194955
MD,Maryland,24,11,DC,District of Columbia,9132,16311,561171
VA,Virginia,51,11,DC,District of Columbia,5039,7486,469718
CA,California,06,11,DC,District of Columbia,1954,2529,174734
NY,New York,36,11,DC,District of Columbia,1951,2303,157071
TX,Texas,48,11,DC,District of Columbia,975,1483,73253
FL,Florida,12,11,DC,District of Columbia,841,1176,142207
NC,North Carolina,37,11,DC,District of Columbia,713,1036,45416
PA,Pennsylvania,42,11,DC,District of Columbia,702,935,50408
MA,Massachusetts,25,11,DC,District of Columbia,693,853,50694
FR,Foreign,57,11,DC,District of Columbia,669,1150,66207
IL,Illinois,17,11,DC,District of Columbia,604,746,44711
GA,Georgia,13,11,DC,District of Columbia,440,684,29488
NJ,New Jersey,34,11,DC,District of Columbia,406,545,32556
WA,Washington,53,11,DC,District of Columbia,356,552,33974
CO,Colorado,08,11,DC,District of Columbia,337,454,37888
OH,Ohio,39,11,DC,District of Columbia,287,413,22416
MI,Michigan,26,11,DC,District of Columbia,265,357,18922
CT,Connecticut,09,11,DC,District of Columbia,224,277,20443
SC,South Carolina,45,11,DC,District of Columbia,182,292,23351
OR,Oregon,41,11,DC,District of Columbia,172,229,12638
TN,Tennessee,47,11,DC,District of Columbia,169,236,12725
MN,Minnesota,27,11,DC,District of Columbia,145,206,9804
AZ,Arizona,04,11,DC,District of Columbia,143,213,10423
IN,Indiana,18,11,DC,District of Columbia,126,164,9276
LA,Louisiana,22,11,DC,District of Columbia,124,172,8622
MO,Missouri,29,11,DC,District of Columbia,116,157,8320
